0,1.6681500000000002
100,
200,
300,1.6681500000000002
400,
500,1.6681500000000002
600,
700,
800,1.6681500000000002
900,
1000,1.6731000000000005
1100,
1200,
1300,
1400,1.6731000000000005
1500,
1600,1.42848
1700,
1800,1.42848
1900,
2000,
2100,1.28723
2200,
2300,
2400,1.28723
2500,
2600,
2700,1.0209
2800,
2900,1.0209
3000,
3100,
3200,1.39657
3300,
3400,
3500,1.39657
3600,
3700,
3800,1.35681
3900,
4000,1.35681
4100,
4200,
4300,1.36178
4400,
4500,
4600,1.36178
4700,
4800,0.91632
4900,
5000,
5100,0.91632
5200,
5300,
5400,0.8133699999999999
5500,
5600,
5700,0.8133699999999999
5800,
5900,0.8433100000000001
6000,
6100,
6200,0.8433100000000001
6300,
6400,
6500,0.8133699999999999
6600,
6700,0.8133699999999999
6800,
6900,
7000,0.8532900000000001
7100,
7200,
7300,0.8532900000000001
7400,
7500,
7600,0.8333300000000001
7700,
7800,0.8333300000000001
7900,
8000,
8100,0.98604
