0,1.6681500000000002
100,
200,
300,1.6681500000000002
400,
500,
600,1.6731000000000005
700,
800,1.6731000000000005
900,
1000,
1100,1.45824
1200,
1300,
1400,1.45824
1500,
1600,0.525
1700,
1800,
1900,0.525
2000,
2100,
2200,0.49
2300,
2400,
2500,0.49
2600,
2700,0.8914200000000001
2800,
2900,
3000,0.8914200000000001
3100,
3200,
3300,1.18783
3400,
3500,1.18783
3600,
3700,
3800,0.8466000000000001
3900,
4000,
4100,0.8466000000000001
4200,
4300,0.9711
4400,
4500,
4600,0.9711
4700,
4800,
4900,0.54
5000,
5100,
5200,0.54
5300,
5400,0.49
5500,
5600,
5700,0.49
5800,
5900,
6000,0.525
6100,
6200,
6300,0.525
6400,
6500,0.47
6600,
6700,
6800,0.47
6900,
7000,
7100,0.5
7200,
7300,0.5
7400,
7500,
7600,0.48
7700,
7800,
7900,0.48
