0,1.6681500000000002
100,
200,
300,1.6681500000000002
400,
500,
600,1.67152
700,
800,
900,1.67152
1000,
1100,1.6731000000000005
1200,
1300,
1400,1.6731000000000005
1500,
1600,
1700,1.0059600000000002
1800,
1900,1.0059600000000002
2000,
2100,
2200,0.505
2300,
2400,
2500,0.505
2600,
2700,
2800,0.7784399999999999
2900,
3000,0.7784399999999999
3100,
3200,
3300,0.8964000000000001
3400,
3500,
3600,0.8964000000000001
3700,
3800,
3900,0.96612
4000,
4100,0.96612
4200,
4300,
4400,1.1205
4500,
4600,
4700,1.1205
4800,
4900,0.5638700000000001
5000,
5100,
5200,0.5638700000000001
5300,
5400,
5500,0.455
5600,
5700,0.455
5800,
5900,
6000,0.6387200000000001
6100,
6200,
6300,0.6387200000000001
6400,
6500,0.475
6600,
6700,
6800,0.475
6900,
7000,
7100,0.52
7200,
7300,
7400,0.52
7500,
7600,0.495
7700,
7800,
7900,0.495
8000,
8100,
8200,0.63373
