0,1.6119999999999999
100,
200,
300,
400,1.6731000000000005
500,
600,1.6731000000000005
700,
800,1.5128
900,
1000,
1100,1.5128
1200,
1300,
1400,1.4334399999999998
1500,
1600,
1700,1.4334399999999998
1800,
1900,0.7834300000000001
2000,
2100,
2200,0.7834300000000001
2300,
2400,
2500,0.64371
2600,
2700,0.64371
2800,
2900,
3000,0.90636
3100,
3200,
3300,0.90636
3400,
3500,
3600,1.0507799999999998
3700,
3800,1.0507799999999998
3900,
4000,
4100,1.0009800000000002
4200,
4300,
4400,1.0009800000000002
4500,
4600,0.76846
4700,
4800,
4900,0.76846
5000,
5100,
5200,0.485
5300,
5400,
5500,0.485
5600,
5700,0.485
5800,
5900,
6000,0.485
6100,
6200,
6300,0.525
6400,
6500,0.525
6600,
6700,
6800,0.495
6900,
7000,
7100,0.495
7200,
7300,
7400,0.6487
7500,
7600,0.6487
7700,
7800,
7900,0.485
8000,
8100,
8200,0.485
