0,1.1381299999999999
100,
200,
300,1.6681500000000002
400,
500,
600,1.6681500000000002
700,
800,1.54752
900,
1000,
1100,1.54752
1200,
1300,
1400,1.2922
1500,
1600,
1700,1.2922
1800,
1900,0.9462
2000,
2100,
2200,0.9462
2300,
2400,0.7834300000000001
2500,
2600,
2700,0.7834300000000001
2800,
2900,
3000,0.95118
3100,
3200,
3300,0.95118
3400,
3500,1.22759
3600,
3700,
3800,1.22759
3900,
4000,
4100,1.1205
4200,
4300,1.1205
4400,
4500,
4600,0.74351
4700,
4800,
4900,0.74351
5000,
5100,
5200,0.5
5300,
5400,0.5
5500,
5600,
5700,0.49
5800,
5900,
6000,0.49
6100,
6200,0.5
6300,
6400,
6500,0.5
6600,
6700,
6800,0.49
6900,
7000,
7100,0.49
7200,
7300,0.52
7400,
7500,
7600,0.52
7700,
7800,
7900,0.5
8000,
8100,0.5
