0,1.19777
100,
200,
300,1.6681500000000002
400,
500,1.6681500000000002
600,
700,
800,1.56736
900,
1000,
1100,1.56736
1200,
1300,1.31208
1400,
1500,
1600,1.31208
1700,
1800,
1900,0.52
2000,
2100,
2200,0.52
2300,
2400,0.75349
2500,
2600,
2700,0.75349
2800,
2900,
3000,0.996
3100,
3200,0.996
3300,
3400,
3500,0.96612
3600,
3700,
3800,0.96612
3900,
4000,
4100,1.0707
4200,
4300,1.0707
4400,
4500,
4600,0.7035899999999999
4700,
4800,
4900,0.7035899999999999
5000,
5100,0.6736500000000001
5200,
5300,
5400,0.6736500000000001
5500,
5600,
5700,0.475
5800,
5900,0.475
6000,
6100,
6200,0.505
6300,
6400,
6500,0.505
6600,
6700,
6800,0.49
6900,
7000,0.49
7100,
7200,
7300,0.485
7400,
7500,
7600,0.485
7700,
7800,
7900,0.515
8000,
8100,0.515
