,time[ms],cpu,sitename,Pmodel
0,0,2,vimeo,
1,100,2,vimeo,1.07535713
2,200,2,vimeo,1.0755335149999998
3,300,2,vimeo,1.07537717375
4,400,2,vimeo,
5,500,2,vimeo,
6,600,2,vimeo,1.0754008618181818
7,700,2,vimeo,1.0754212699999999
8,800,2,vimeo,1.0754292875
9,900,2,vimeo,1.0754387627272726
10,1000,2,vimeo,
11,1100,2,vimeo,
12,1200,2,vimeo,
13,1300,2,vimeo,
14,1400,2,vimeo,
15,1500,2,vimeo,
16,1600,2,vimeo,1.07545334
17,1700,2,vimeo,
18,1800,2,vimeo,
19,1900,2,vimeo,1.07532506
20,2000,2,vimeo,
21,2100,2,vimeo,
22,2200,2,vimeo,
23,2300,2,vimeo,
24,2400,2,vimeo,
25,2500,2,vimeo,
26,2600,2,vimeo,
27,2700,2,vimeo,
28,2800,2,vimeo,1.0754044714285713
29,2900,2,vimeo,1.075436236
30,3000,2,vimeo,
31,3100,2,vimeo,
32,3200,2,vimeo,
33,3300,2,vimeo,
34,3400,2,vimeo,1.07546403
35,3500,2,vimeo,1.075394545
36,3600,2,vimeo,1.0753892
37,3700,2,vimeo,
38,3800,2,vimeo,
39,3900,2,vimeo,1.075455344375
40,4000,2,vimeo,1.07545334
41,4100,2,vimeo,1.0754387627272726
42,4200,2,vimeo,
43,4300,2,vimeo,
44,4400,2,vimeo,1.075491824
45,4500,2,vimeo,1.0754212699999999
46,4600,2,vimeo,1.0754212699999999
47,4700,2,vimeo,
48,4800,2,vimeo,
49,4900,2,vimeo,1.075362960909091
50,5000,2,vimeo,1.0754008618181818
51,5100,2,vimeo,1.0753806479999999
52,5200,2,vimeo,
53,5300,2,vimeo,
54,5400,2,vimeo,1.0754084419999999
55,5500,2,vimeo,1.07545334
56,5600,2,vimeo,1.0753713833333334
57,5700,2,vimeo,1.0753892
58,5800,2,vimeo,1.0754084419999999
59,5900,2,vimeo,1.0754084419999999
60,6000,2,vimeo,1.0754387627272726
61,6100,2,vimeo,1.0754387627272726
62,6200,2,vimeo,
63,6300,2,vimeo,
64,6400,2,vimeo,
65,6500,2,vimeo,
66,6600,2,vimeo,1.0755543605
67,6700,2,vimeo,1.075394545
68,6800,2,vimeo,1.0753846185714284
69,6900,2,vimeo,
70,7000,2,vimeo,
71,7100,2,vimeo,1.07545334
72,7200,2,vimeo,1.0754292875
73,7300,2,vimeo,1.0753846185714284
74,7400,2,vimeo,1.0754084419999999
75,7500,2,vimeo,
76,7600,2,vimeo,
77,7700,2,vimeo,1.0755103533333332
78,7800,2,vimeo,1.075362960909091
79,7900,2,vimeo,1.0754008618181818
80,8000,2,vimeo,1.0754177066666666
81,0,2,vimeo,
82,100,2,vimeo,1.0753598025
83,200,2,vimeo,1.07546403
84,300,2,vimeo,1.07537717375
85,400,2,vimeo,1.07546403
86,500,2,vimeo,1.0754177066666666
87,600,2,vimeo,1.07546403
88,700,2,vimeo,1.075450133
89,800,2,vimeo,1.0754143978571429
90,900,2,vimeo,
91,1000,2,vimeo,
92,1100,2,vimeo,1.07535713
93,1200,2,vimeo,1.0753713833333334
94,1300,2,vimeo,1.075362960909091
95,1400,2,vimeo,
96,1500,2,vimeo,
97,1600,2,vimeo,1.075436236
98,1700,2,vimeo,
99,1800,2,vimeo,
100,1900,2,vimeo,1.0754292875
101,2000,2,vimeo,1.07532506
102,2100,2,vimeo,1.0753548392857142
103,2200,2,vimeo,
104,2300,2,vimeo,
105,2400,2,vimeo,
106,2500,2,vimeo,
107,2600,2,vimeo,
108,2700,2,vimeo,
109,2800,2,vimeo,
110,2900,2,vimeo,1.0753892
111,3000,2,vimeo,1.0754084419999999
112,3100,2,vimeo,1.0754084419999999
113,3200,2,vimeo,1.0754084419999999
114,3300,2,vimeo,1.0753713833333334
115,3400,2,vimeo,1.0753892
116,3500,2,vimeo,
117,3600,2,vimeo,
118,3700,2,vimeo,
119,3800,2,vimeo,
120,3900,2,vimeo,1.0754292875
121,4000,2,vimeo,1.0755103533333332
122,4100,2,vimeo,1.07545334
123,4200,2,vimeo,1.07548541
124,4300,2,vimeo,
125,4400,2,vimeo,
126,4500,2,vimeo,1.0753969410344828
127,4600,2,vimeo,
128,4700,2,vimeo,
129,4800,2,vimeo,1.0754441771428571
130,4900,2,vimeo,1.0754008618181818
131,5000,2,vimeo,
132,5100,2,vimeo,
133,5200,2,vimeo,1.0754722047058822
134,5300,2,vimeo,1.0754387627272726
135,5400,2,vimeo,
136,5500,2,vimeo,
137,5600,2,vimeo,1.0753892
138,5700,2,vimeo,1.0754441771428571
139,5800,2,vimeo,1.0754766636363635
140,5900,2,vimeo,1.0754212699999999
141,6000,2,vimeo,1.075394545
142,6100,2,vimeo,
143,6200,2,vimeo,
144,6300,2,vimeo,1.075450133
145,6400,2,vimeo,1.0754387627272726
146,6500,2,vimeo,1.0754766636363635
147,6600,2,vimeo,1.0754084419999999
148,6700,2,vimeo,
149,6800,2,vimeo,
150,6900,2,vimeo,1.0755335149999998
151,7000,2,vimeo,1.07545334
152,7100,2,vimeo,
153,7200,2,vimeo,
154,7300,2,vimeo,1.0754008618181818
155,7400,2,vimeo,1.0754212699999999
156,7500,2,vimeo,1.07546403
157,7600,2,vimeo,1.0754084419999999
158,7700,2,vimeo,
159,7800,2,vimeo,
160,7900,2,vimeo,1.0755632942857143
161,8000,2,vimeo,1.0755145645454545
162,0,2,vimeo,
163,100,2,vimeo,1.075362960909091
164,200,2,vimeo,1.0754008618181818
165,300,2,vimeo,1.075362960909091
166,400,2,vimeo,1.0755335149999998
167,500,2,vimeo,1.0754084419999999
168,600,2,vimeo,
169,700,2,vimeo,
170,800,2,vimeo,1.0754292875
171,900,2,vimeo,1.0754008618181818
172,1000,2,vimeo,
173,1100,2,vimeo,
174,1200,2,vimeo,
175,1300,2,vimeo,
176,1400,2,vimeo,
177,1500,2,vimeo,1.075588819387755
178,1600,2,vimeo,1.0753548392857142
