0,1
0.0,1.3768862
100.0,
200.0,1.4002775
300.0,1.4073417647058823
400.0,
500.0,1.1682045161290322
600.0,1.1755621052631582
700.0,0.8914200000000001
800.0,0.9184252272727271
900.0,1.1602919999999999
1000.0,0.9824400000000001
1100.0,0.9880074999999999
1200.0,
1300.0,1.2596379999999998
1400.0,1.2233624
1500.0,
1600.0,1.43587125
1700.0,1.4350049999999999
1800.0,1.407875
1900.0,1.433511219512195
2000.0,1.43715
2100.0,1.3649226315789473
2200.0,1.4016003225806455
2300.0,
2400.0,1.22787375
2500.0,1.297863888888889
2600.0,1.19536
2700.0,1.1249651063829789
2800.0,1.08346
2900.0,1.0978020000000002
3000.0,1.1254685294117648
3100.0,0.7818600000000001
3200.0,0.9870125925925927
3300.0,0.9575530434782608
3400.0,
3500.0,0.798741
3600.0,0.847931
3700.0,0.578127142857143
3800.0,0.6840059523809524
3900.0,0.6037899999999999
4000.0,0.6268142105263158
4100.0,0.6644429032258066
4200.0,
4300.0,0.6526605555555557
4400.0,0.6946114285714285
4500.0,0.56886
4600.0,0.6744544444444445
4700.0,0.6012950000000001
4800.0,0.6774171428571429
4900.0,0.6550808333333333
5000.0,
5100.0,0.7622484615384616
5200.0,0.7164495833333332
5300.0,0.8117400000000001
5400.0,0.8029405000000001
5500.0,0.7640077777777777
5600.0,0.761625
5700.0,0.6957029268292683
5800.0,0.98406
5900.0,0.6347510000000001
6000.0,0.6247823333333334
6100.0,
6200.0,0.6282023076923078
6300.0,0.6139300000000001
6400.0,0.591315
6500.0,0.6310691489361702
6600.0,0.9641799999999999
6700.0,0.7038072727272727
6800.0,0.6268930769230768
6900.0,
7000.0,0.694047142857143
7100.0,0.6487577272727273
7200.0,0.7669199999999999
7300.0,0.6922073684210527
7400.0,0.623433
7500.0,0.7139855555555555
7600.0,0.658512105263158
7700.0,0.8630450000000001
7800.0,0.6665522222222222
7900.0,0.6866432258064517
8000.0,
8100.0,0.6914064285714286
8200.0,0.616845
