,time[ms],cpu,sitename,Pmodel
0,0,6,vimeo,
1,100,6,vimeo,1.0753470026315788
2,200,6,vimeo,
3,300,6,vimeo,
4,400,6,vimeo,1.0754177066666666
5,500,6,vimeo,1.0754143978571429
6,600,6,vimeo,1.075366751
7,700,6,vimeo,1.07546403
8,800,6,vimeo,1.075450133
9,900,6,vimeo,1.0754292875
10,1000,6,vimeo,1.07532506
11,1100,6,vimeo,
12,1200,6,vimeo,
13,1300,6,vimeo,1.0753598025
14,1400,6,vimeo,1.0754084419999999
15,1500,6,vimeo,1.0754008618181818
16,1600,6,vimeo,1.0753892
17,1700,6,vimeo,1.075366751
18,1800,6,vimeo,
19,1900,6,vimeo,
20,2000,6,vimeo,1.075394545
21,2100,6,vimeo,1.07535713
22,2200,6,vimeo,
23,2300,6,vimeo,
24,2400,6,vimeo,
25,2500,6,vimeo,
26,2600,6,vimeo,1.07532506
27,2700,6,vimeo,1.0753986323529412
28,2800,6,vimeo,1.0753713833333334
29,2900,6,vimeo,1.0754292875
30,3000,6,vimeo,1.0754008618181818
31,3100,6,vimeo,1.0754008618181818
32,3200,6,vimeo,
33,3300,6,vimeo,
34,3400,6,vimeo,1.075394545
35,3500,6,vimeo,1.07535713
36,3600,6,vimeo,1.0754008618181818
37,3700,6,vimeo,
38,3800,6,vimeo,
39,3900,6,vimeo,1.0754084419999999
40,4000,6,vimeo,1.075394545
41,4100,6,vimeo,1.0753846185714284
42,4200,6,vimeo,1.0754387627272726
43,4300,6,vimeo,1.0753892
44,4400,6,vimeo,1.0754292875
45,4500,6,vimeo,1.0754441771428571
46,4600,6,vimeo,1.075362960909091
47,4700,6,vimeo,
48,4800,6,vimeo,
49,4900,6,vimeo,1.0754008618181818
50,5000,6,vimeo,
51,5100,6,vimeo,
52,5200,6,vimeo,1.0754292875
53,5300,6,vimeo,1.0754084419999999
54,5400,6,vimeo,1.07537717375
55,5500,6,vimeo,1.0753598025
56,5600,6,vimeo,1.07545334
57,5700,6,vimeo,1.0754177066666666
58,5800,6,vimeo,1.07532506
59,5900,6,vimeo,1.0754212699999999
60,6000,6,vimeo,1.0753713833333334
61,6100,6,vimeo,
62,6200,6,vimeo,
63,6300,6,vimeo,1.0754143978571429
64,6400,6,vimeo,
65,6500,6,vimeo,
66,6600,6,vimeo,1.075436236
67,6700,6,vimeo,1.0754292875
68,6800,6,vimeo,1.0753846185714284
69,6900,6,vimeo,1.0754008618181818
70,7000,6,vimeo,1.0753892
71,7100,6,vimeo,1.0754084419999999
72,7200,6,vimeo,1.0754084419999999
73,7300,6,vimeo,1.075394545
74,7400,6,vimeo,1.0754177066666666
75,7500,6,vimeo,1.0754008618181818
76,7600,6,vimeo,1.07537717375
77,7700,6,vimeo,1.075450133
78,7800,6,vimeo,1.0754008618181818
79,7900,6,vimeo,1.075362960909091
80,0,6,vimeo,
81,100,6,vimeo,1.075455344375
82,200,6,vimeo,1.075366751
83,300,6,vimeo,1.07546403
84,400,6,vimeo,1.075450133
85,500,6,vimeo,1.075362960909091
86,600,6,vimeo,1.0754387627272726
87,700,6,vimeo,1.0754008618181818
88,800,6,vimeo,1.0754292875
89,900,6,vimeo,
90,1000,6,vimeo,
91,1100,6,vimeo,1.07546403
92,1200,6,vimeo,1.075394545
93,1300,6,vimeo,
94,1400,6,vimeo,
95,1500,6,vimeo,1.075394545
96,1600,6,vimeo,1.07537717375
97,1700,6,vimeo,1.0754084419999999
98,1800,6,vimeo,1.07537717375
99,1900,6,vimeo,1.0753846185714284
100,2000,6,vimeo,
101,2100,6,vimeo,
102,2200,6,vimeo,
103,2300,6,vimeo,
104,2400,6,vimeo,1.0754084419999999
105,2500,6,vimeo,1.0753892
106,2600,6,vimeo,1.0753713833333334
107,2700,6,vimeo,1.0754084419999999
108,2800,6,vimeo,
109,2900,6,vimeo,
110,3000,6,vimeo,1.0753806479999999
111,3100,6,vimeo,
112,3200,6,vimeo,
113,3300,6,vimeo,1.0754347731578946
114,3400,6,vimeo,
115,3500,6,vimeo,
116,3600,6,vimeo,1.0755103533333332
117,3700,6,vimeo,1.075362960909091
118,3800,6,vimeo,1.0754084419999999
119,3900,6,vimeo,1.07537717375
120,4000,6,vimeo,1.0754212699999999
121,4100,6,vimeo,1.0754143978571429
122,4200,6,vimeo,
123,4300,6,vimeo,
124,4400,6,vimeo,1.0754387627272726
125,4500,6,vimeo,1.075394545
126,4600,6,vimeo,1.0754177066666666
127,4700,6,vimeo,1.075394545
128,4800,6,vimeo,1.0754177066666666
129,4900,6,vimeo,1.075394545
130,5000,6,vimeo,1.0754177066666666
131,5100,6,vimeo,1.0754084419999999
132,5200,6,vimeo,1.0754177066666666
133,5300,6,vimeo,1.0754008618181818
134,5400,6,vimeo,1.0753846185714284
135,5500,6,vimeo,
136,5600,6,vimeo,
137,5700,6,vimeo,1.0754143978571429
138,5800,6,vimeo,1.075450133
139,5900,6,vimeo,1.0754387627272726
140,6000,6,vimeo,1.0753713833333334
141,6100,6,vimeo,1.0753892
142,6200,6,vimeo,
143,6300,6,vimeo,
144,6400,6,vimeo,1.07546403
145,6500,6,vimeo,1.0753713833333334
146,6600,6,vimeo,1.0754212699999999
147,6700,6,vimeo,1.0754177066666666
148,6800,6,vimeo,
149,6900,6,vimeo,
150,7000,6,vimeo,1.0753846185714284
151,7100,6,vimeo,1.0753713833333334
152,7200,6,vimeo,1.0754387627272726
153,7300,6,vimeo,1.0754084419999999
154,7400,6,vimeo,1.0754143978571429
155,7500,6,vimeo,1.0754008618181818
156,7600,6,vimeo,1.0754177066666666
157,7700,6,vimeo,1.0754008618181818
158,7800,6,vimeo,1.0754177066666666
159,7900,6,vimeo,1.0754008618181818
160,0,6,vimeo,
161,100,6,vimeo,1.07532506
162,200,6,vimeo,1.075366751
163,300,6,vimeo,1.0754212699999999
164,400,6,vimeo,1.07546403
165,500,6,vimeo,1.075450133
166,600,6,vimeo,1.0754177066666666
167,700,6,vimeo,1.0754143978571429
168,800,6,vimeo,1.075362960909091
169,900,6,vimeo,
170,1000,6,vimeo,
171,1100,6,vimeo,1.07532506
172,1200,6,vimeo,1.0754387627272726
173,1300,6,vimeo,1.0753892
174,1400,6,vimeo,
175,1500,6,vimeo,
176,1600,6,vimeo,1.075394545
177,1700,6,vimeo,1.07532506
178,1800,6,vimeo,
179,1900,6,vimeo,
180,2000,6,vimeo,1.07535713
181,2100,6,vimeo,1.07535713
182,2200,6,vimeo,
183,2300,6,vimeo,
184,2400,6,vimeo,1.0754387627272726
185,2500,6,vimeo,1.075362960909091
186,2600,6,vimeo,1.075362960909091
187,2700,6,vimeo,1.075491824
188,2800,6,vimeo,1.07532506
189,2900,6,vimeo,1.0754008618181818
190,3000,6,vimeo,1.0753598025
191,3100,6,vimeo,
192,3200,6,vimeo,
193,3300,6,vimeo,1.0753598025
194,3400,6,vimeo,1.0754008618181818
195,3500,6,vimeo,1.0754008618181818
196,3600,6,vimeo,1.0754084419999999
197,3700,6,vimeo,1.0754292875
198,3800,6,vimeo,1.075394545
199,3900,6,vimeo,1.0753846185714284
200,4000,6,vimeo,1.07546403
201,4100,6,vimeo,1.07546403
202,4200,6,vimeo,
203,4300,6,vimeo,
204,4400,6,vimeo,1.075491824
205,4500,6,vimeo,1.0754008618181818
206,4600,6,vimeo,1.075394545
207,4700,6,vimeo,1.0754387627272726
208,4800,6,vimeo,
209,4900,6,vimeo,
210,5000,6,vimeo,
211,5100,6,vimeo,
212,5200,6,vimeo,
213,5300,6,vimeo,
214,5400,6,vimeo,
215,5500,6,vimeo,
216,5600,6,vimeo,
217,5700,6,vimeo,
218,5800,6,vimeo,
219,5900,6,vimeo,
220,6000,6,vimeo,
221,6100,6,vimeo,
222,6200,6,vimeo,
223,6300,6,vimeo,
224,6400,6,vimeo,
225,6500,6,vimeo,
226,6600,6,vimeo,1.075682069137931
227,6700,6,vimeo,1.0753892
228,6800,6,vimeo,1.07532506
229,6900,6,vimeo,1.0754177066666666
230,7000,6,vimeo,1.0754084419999999
231,7100,6,vimeo,1.07535713
232,7200,6,vimeo,1.0754212699999999
233,7300,6,vimeo,
234,7400,6,vimeo,
235,7500,6,vimeo,
236,7600,6,vimeo,
237,7700,6,vimeo,1.075394545
238,7800,6,vimeo,
239,7900,6,vimeo,
240,0,6,vimeo,
241,100,6,vimeo,
242,200,6,vimeo,
