,time[ms],cpu,sitename,Pmodel
0,0,8,vimeo,
1,100,8,vimeo,1.0753511168749998
2,200,8,vimeo,1.0753846185714284
3,300,8,vimeo,1.0754008618181818
4,400,8,vimeo,1.0753892
5,500,8,vimeo,1.075366751
6,600,8,vimeo,
7,700,8,vimeo,
8,800,8,vimeo,1.0756029999999999
9,900,8,vimeo,1.075666168181818
10,1000,8,vimeo,
11,1100,8,vimeo,
12,1200,8,vimeo,
13,1300,8,vimeo,
14,1400,8,vimeo,
15,1500,8,vimeo,
16,1600,8,vimeo,
17,1700,8,vimeo,
18,1800,8,vimeo,
19,1900,8,vimeo,1.075450133
20,2000,8,vimeo,1.07532506
21,2100,8,vimeo,
22,2200,8,vimeo,
23,2300,8,vimeo,1.0754292875
24,2400,8,vimeo,1.0755856287499999
25,2500,8,vimeo,1.075666168181818
26,2600,8,vimeo,
27,2700,8,vimeo,
28,2800,8,vimeo,1.0755225436842104
29,2900,8,vimeo,1.075450133
30,3000,8,vimeo,1.07546403
31,3100,8,vimeo,
32,3200,8,vimeo,
33,3300,8,vimeo,1.0757098999999999
34,3400,8,vimeo,1.075672485
35,3500,8,vimeo,1.0756778299999998
36,3600,8,vimeo,
37,3700,8,vimeo,
38,3800,8,vimeo,
39,3900,8,vimeo,
40,4000,8,vimeo,1.0756322568421053
41,4100,8,vimeo,1.075672485
42,4200,8,vimeo,
43,4300,8,vimeo,
44,4400,8,vimeo,1.0755930735714285
45,4500,8,vimeo,1.075672485
46,4600,8,vimeo,1.07574197
47,4700,8,vimeo,
48,4800,8,vimeo,
49,4900,8,vimeo,1.0757098999999999
50,5000,8,vimeo,1.075666168181818
51,5100,8,vimeo,1.07532506
52,5200,8,vimeo,1.0755566766666667
53,5300,8,vimeo,1.0757072275
54,5400,8,vimeo,1.075658588
55,5500,8,vimeo,1.0755903663636364
56,5600,8,vimeo,
57,5700,8,vimeo,
58,5800,8,vimeo,1.0757072275
59,5900,8,vimeo,1.075652632142857
60,6000,8,vimeo,1.0755903663636364
61,6100,8,vimeo,1.0756956466666665
62,6200,8,vimeo,
63,6300,8,vimeo,
64,6400,8,vimeo,1.0756282672727273
65,6500,8,vimeo,1.075672485
66,6600,8,vimeo,1.0757002789999999
67,6700,8,vimeo,1.0756778299999998
68,6800,8,vimeo,
69,6900,8,vimeo,
70,7000,8,vimeo,1.0755037357142856
71,7100,8,vimeo,1.0754766636363635
72,7200,8,vimeo,1.0757002789999999
73,7300,8,vimeo,1.0756282672727273
74,7400,8,vimeo,
75,7500,8,vimeo,
76,7600,8,vimeo,1.07574197
77,7700,8,vimeo,1.075672485
78,7800,8,vimeo,1.075666168181818
79,7900,8,vimeo,
80,8000,8,vimeo,
81,0,8,vimeo,
82,100,8,vimeo,1.0753511168749998
83,200,8,vimeo,1.075362960909091
84,300,8,vimeo,1.07532506
85,400,8,vimeo,
86,500,8,vimeo,
87,600,8,vimeo,1.0755335149999998
88,700,8,vimeo,
89,800,8,vimeo,
90,900,8,vimeo,1.0755632942857143
91,1000,8,vimeo,1.0753548392857142
92,1100,8,vimeo,
93,1200,8,vimeo,
94,1300,8,vimeo,1.0753806479999999
95,1400,8,vimeo,1.075366751
96,1500,8,vimeo,
97,1600,8,vimeo,
98,1700,8,vimeo,1.07532506
99,1800,8,vimeo,
100,1900,8,vimeo,
101,2000,8,vimeo,1.07532506
102,2100,8,vimeo,
103,2200,8,vimeo,
104,2300,8,vimeo,1.0753892
105,2400,8,vimeo,1.0755335149999998
106,2500,8,vimeo,1.0757002789999999
107,2600,8,vimeo,
108,2700,8,vimeo,
109,2800,8,vimeo,1.0756377424999999
110,2900,8,vimeo,
111,3000,8,vimeo,
112,3100,8,vimeo,1.0754739564285714
113,3200,8,vimeo,1.075666168181818
114,3300,8,vimeo,1.0756493233333333
115,3400,8,vimeo,1.0756377424999999
116,3500,8,vimeo,1.075658588
117,3600,8,vimeo,1.075658588
118,3700,8,vimeo,1.075575206
119,3800,8,vimeo,
120,3900,8,vimeo,
121,4000,8,vimeo,1.075663799375
122,4100,8,vimeo,
123,4200,8,vimeo,
124,4300,8,vimeo,1.0756675217857141
125,4400,8,vimeo,
126,4500,8,vimeo,
127,4600,8,vimeo,1.0756377424999999
128,4700,8,vimeo,1.075575206
129,4800,8,vimeo,1.0754084419999999
130,4900,8,vimeo,1.0755524654545454
131,5000,8,vimeo,1.0754441771428571
132,5100,8,vimeo,1.0755037357142856
133,5200,8,vimeo,1.075658588
134,5300,8,vimeo,1.07568985625
135,5400,8,vimeo,
136,5500,8,vimeo,
137,5600,8,vimeo,1.0757002789999999
138,5700,8,vimeo,1.075658588
139,5800,8,vimeo,1.075658588
140,5900,8,vimeo,1.0756377424999999
141,6000,8,vimeo,
142,6100,8,vimeo,
143,6200,8,vimeo,1.075698084736842
144,6300,8,vimeo,1.0756282672727273
145,6400,8,vimeo,1.0757072275
146,6500,8,vimeo,1.0757002789999999
147,6600,8,vimeo,1.075616897
148,6700,8,vimeo,
149,6800,8,vimeo,
150,6900,8,vimeo,1.075575206
151,7000,8,vimeo,1.0755335149999998
152,7100,8,vimeo,1.0756029999999999
153,7200,8,vimeo,1.0756377424999999
154,7300,8,vimeo,1.075704069090909
155,7400,8,vimeo,1.0756493233333333
156,7500,8,vimeo,1.075658588
157,7600,8,vimeo,1.075666168181818
158,7700,8,vimeo,1.0756282672727273
159,7800,8,vimeo,1.07574197
160,7900,8,vimeo,1.0756282672727273
161,0,8,vimeo,
162,100,8,vimeo,
163,200,8,vimeo,
164,300,8,vimeo,1.07532506
165,400,8,vimeo,
166,500,8,vimeo,
167,600,8,vimeo,1.0753598025
168,700,8,vimeo,1.0755186253571427
169,800,8,vimeo,
170,900,8,vimeo,
171,1000,8,vimeo,
172,1100,8,vimeo,
173,1200,8,vimeo,1.0754128305263158
174,1300,8,vimeo,1.07532506
175,1400,8,vimeo,1.0753511168749998
176,1500,8,vimeo,
177,1600,8,vimeo,
178,1700,8,vimeo,1.0753482216666665
179,1800,8,vimeo,
180,1900,8,vimeo,
181,2000,8,vimeo,1.07532506
182,2100,8,vimeo,1.075362960909091
183,2200,8,vimeo,
184,2300,8,vimeo,
185,2400,8,vimeo,1.0755145645454545
186,2500,8,vimeo,1.0757002789999999
187,2600,8,vimeo,1.075666168181818
188,2700,8,vimeo,1.07551748
189,2800,8,vimeo,1.0754292875
190,2900,8,vimeo,
191,3000,8,vimeo,
192,3100,8,vimeo,
193,3200,8,vimeo,
194,3300,8,vimeo,1.0756625585714286
195,3400,8,vimeo,1.075658588
196,3500,8,vimeo,1.075658588
197,3600,8,vimeo,1.075704069090909
198,3700,8,vimeo,
199,3800,8,vimeo,
200,3900,8,vimeo,1.0756029999999999
201,4000,8,vimeo,1.0756307939999998
202,4100,8,vimeo,1.075666168181818
203,4200,8,vimeo,
204,4300,8,vimeo,
205,4400,8,vimeo,1.075715913125
206,4500,8,vimeo,
207,4600,8,vimeo,
208,4700,8,vimeo,1.0757002789999999
209,4800,8,vimeo,1.075672485
210,4900,8,vimeo,1.0756493233333333
211,5000,8,vimeo,1.0754987725
212,5100,8,vimeo,1.07532506
213,5200,8,vimeo,1.075666168181818
214,5300,8,vimeo,1.075672485
215,5400,8,vimeo,1.0757002789999999
216,5500,8,vimeo,1.0756029999999999
217,5600,8,vimeo,
218,5700,8,vimeo,
219,5800,8,vimeo,1.075672485
220,5900,8,vimeo,1.075658588
221,6000,8,vimeo,1.075686382
222,6100,8,vimeo,1.0756956466666665
223,6200,8,vimeo,
224,6300,8,vimeo,
225,6400,8,vimeo,1.0756929217647058
226,6500,8,vimeo,1.0756029999999999
227,6600,8,vimeo,1.0757098999999999
228,6700,8,vimeo,1.07574197
229,6800,8,vimeo,
230,6900,8,vimeo,
231,7000,8,vimeo,1.0757072275
232,7100,8,vimeo,1.0753713833333334
233,7200,8,vimeo,1.07574197
234,7300,8,vimeo,1.0756493233333333
235,7400,8,vimeo,1.075672485
236,7500,8,vimeo,1.0756778299999998
237,7600,8,vimeo,1.0756493233333333
238,7700,8,vimeo,1.0756282672727273
239,7800,8,vimeo,1.075672485
240,7900,8,vimeo,1.075658588
241,8000,8,vimeo,1.0756377424999999
242,0,8,vimeo,
243,100,8,vimeo,1.075352854
244,200,8,vimeo,1.075362960909091
245,300,8,vimeo,1.07535713
246,400,8,vimeo,1.07532506
247,500,8,vimeo,
248,600,8,vimeo,
249,700,8,vimeo,
250,800,8,vimeo,
251,900,8,vimeo,1.075698084736842
252,1000,8,vimeo,
253,1100,8,vimeo,
254,1200,8,vimeo,1.07532506
255,1300,8,vimeo,
256,1400,8,vimeo,
257,1500,8,vimeo,1.07535713
258,1600,8,vimeo,1.07532506
259,1700,8,vimeo,1.07535713
260,1800,8,vimeo,
261,1900,8,vimeo,
262,2000,8,vimeo,1.0753741082352941
263,2100,8,vimeo,1.07532506
264,2200,8,vimeo,
265,2300,8,vimeo,
266,2400,8,vimeo,1.0753598025
267,2500,8,vimeo,1.075672485
268,2600,8,vimeo,1.075672485
269,2700,8,vimeo,
270,2800,8,vimeo,
271,2900,8,vimeo,
272,3000,8,vimeo,
273,3100,8,vimeo,1.0754722047058822
274,3200,8,vimeo,1.075658588
275,3300,8,vimeo,1.07564576
276,3400,8,vimeo,1.0756493233333333
277,3500,8,vimeo,1.0756377424999999
278,3600,8,vimeo,1.075658588
279,3700,8,vimeo,1.0756282672727273
280,3800,8,vimeo,1.075658588
281,3900,8,vimeo,
282,4000,8,vimeo,
283,4100,8,vimeo,1.0756377424999999
284,4200,8,vimeo,1.0756956466666665
285,4300,8,vimeo,1.0757002789999999
286,4400,8,vimeo,1.07574197
287,4500,8,vimeo,1.07558162
288,4600,8,vimeo,
289,4700,8,vimeo,
290,4800,8,vimeo,1.0756493233333333
291,4900,8,vimeo,1.0757002789999999
292,5000,8,vimeo,1.0756778299999998
293,5100,8,vimeo,1.075575206
294,5200,8,vimeo,1.07532506
295,5300,8,vimeo,1.0755566766666667
296,5400,8,vimeo,1.075672485
297,5500,8,vimeo,1.0756282672727273
298,5600,8,vimeo,1.0756029999999999
299,5700,8,vimeo,1.075666168181818
300,5800,8,vimeo,1.07574197
301,5900,8,vimeo,1.0757072275
302,6000,8,vimeo,
303,6100,8,vimeo,
304,6200,8,vimeo,1.0756193494117647
305,6300,8,vimeo,1.07574197
306,6400,8,vimeo,1.075704069090909
307,6500,8,vimeo,1.075672485
308,6600,8,vimeo,1.0757002789999999
309,6700,8,vimeo,1.0756029999999999
310,6800,8,vimeo,
311,6900,8,vimeo,
312,7000,8,vimeo,1.0756029999999999
313,7100,8,vimeo,1.0756282672727273
314,7200,8,vimeo,1.0756228528571428
315,7300,8,vimeo,1.0756493233333333
316,7400,8,vimeo,1.07574197
317,7500,8,vimeo,1.075666168181818
318,7600,8,vimeo,1.07568985625
319,7700,8,vimeo,1.0756956466666665
320,7800,8,vimeo,1.0757002789999999
321,7900,8,vimeo,1.075616897
322,8000,8,vimeo,1.0756956466666665
323,0,8,vimeo,
324,100,8,vimeo,1.0753482216666665
325,200,8,vimeo,1.075366751
326,300,8,vimeo,1.07532506
327,400,8,vimeo,
328,500,8,vimeo,
329,600,8,vimeo,
330,700,8,vimeo,
331,800,8,vimeo,1.0757002789999999
332,900,8,vimeo,1.075672485
333,1000,8,vimeo,
334,1100,8,vimeo,
335,1200,8,vimeo,1.0753548392857142
336,1300,8,vimeo,1.0754084419999999
337,1400,8,vimeo,1.07532506
338,1500,8,vimeo,
339,1600,8,vimeo,
340,1700,8,vimeo,
341,1800,8,vimeo,
342,1900,8,vimeo,
343,2000,8,vimeo,
344,2100,8,vimeo,1.0753470026315788
345,2200,8,vimeo,1.075394545
346,2300,8,vimeo,1.0753598025
347,2400,8,vimeo,
348,2500,8,vimeo,
349,2600,8,vimeo,1.0756377424999999
350,2700,8,vimeo,1.0754987725
351,2800,8,vimeo,1.075652632142857
352,2900,8,vimeo,
353,3000,8,vimeo,
354,3100,8,vimeo,1.07546403
355,3200,8,vimeo,1.075491824
356,3300,8,vimeo,1.0755566766666667
357,3400,8,vimeo,1.0756282672727273
358,3500,8,vimeo,1.0756377424999999
359,3600,8,vimeo,1.075616897
360,3700,8,vimeo,
361,3800,8,vimeo,
362,3900,8,vimeo,1.075658588
363,4000,8,vimeo,1.0756228528571428
364,4100,8,vimeo,1.075616897
365,4200,8,vimeo,1.0756493233333333
366,4300,8,vimeo,1.0757098999999999
367,4400,8,vimeo,1.0755335149999998
368,4500,8,vimeo,1.075666168181818
369,4600,8,vimeo,
370,4700,8,vimeo,
371,4800,8,vimeo,1.0757002789999999
372,4900,8,vimeo,1.075658588
373,5000,8,vimeo,1.0756377424999999
374,5100,8,vimeo,1.0754212699999999
375,5200,8,vimeo,1.07546403
376,5300,8,vimeo,1.0756956466666665
377,5400,8,vimeo,1.07574197
378,5500,8,vimeo,1.0756377424999999
379,5600,8,vimeo,1.07574197
380,5700,8,vimeo,1.0756377424999999
381,5800,8,vimeo,
382,5900,8,vimeo,
383,6000,8,vimeo,1.0756307939999998
384,6100,8,vimeo,1.0756282672727273
385,6200,8,vimeo,1.07574197
386,6300,8,vimeo,1.075666168181818
387,6400,8,vimeo,
388,6500,8,vimeo,
389,6600,8,vimeo,1.0757002789999999
390,6700,8,vimeo,1.07561369
391,6800,8,vimeo,1.07574197
392,6900,8,vimeo,
393,7000,8,vimeo,
394,7100,8,vimeo,1.0755495499999999
395,7200,8,vimeo,1.0756956466666665
396,7300,8,vimeo,1.0756377424999999
397,7400,8,vimeo,1.075658588
398,7500,8,vimeo,1.0756824114285715
399,7600,8,vimeo,1.0756377424999999
400,7700,8,vimeo,1.075658588
401,7800,8,vimeo,1.075666168181818
402,7900,8,vimeo,
403,8000,8,vimeo,
404,0,8,vimeo,
405,100,8,vimeo,
406,200,8,vimeo,
407,300,8,vimeo,1.0753641453125
408,400,8,vimeo,
409,500,8,vimeo,
410,600,8,vimeo,1.0754177066666666
411,700,8,vimeo,1.075704069090909
412,800,8,vimeo,1.0755524654545454
413,900,8,vimeo,
414,1000,8,vimeo,
415,1100,8,vimeo,
416,1200,8,vimeo,
417,1300,8,vimeo,1.075394545
418,1400,8,vimeo,1.07532506
419,1500,8,vimeo,1.0753598025
420,1600,8,vimeo,
421,1700,8,vimeo,
422,1800,8,vimeo,1.0753548392857142
423,1900,8,vimeo,1.07532506
424,2000,8,vimeo,
425,2100,8,vimeo,
426,2200,8,vimeo,1.07535713
427,2300,8,vimeo,1.075352854
428,2400,8,vimeo,1.0753892
429,2500,8,vimeo,1.075575206
430,2600,8,vimeo,
431,2700,8,vimeo,
432,2800,8,vimeo,1.075450133
433,2900,8,vimeo,1.075672485
434,3000,8,vimeo,
435,3100,8,vimeo,
436,3200,8,vimeo,1.075519618
437,3300,8,vimeo,1.0756029999999999
438,3400,8,vimeo,1.075672485
439,3500,8,vimeo,1.075672485
440,3600,8,vimeo,1.075666168181818
441,3700,8,vimeo,
442,3800,8,vimeo,
443,3900,8,vimeo,1.0757098999999999
444,4000,8,vimeo,1.0756377424999999
445,4100,8,vimeo,1.075666168181818
446,4200,8,vimeo,
447,4300,8,vimeo,
448,4400,8,vimeo,1.0756228528571428
449,4500,8,vimeo,1.0756956466666665
450,4600,8,vimeo,1.075704069090909
451,4700,8,vimeo,
452,4800,8,vimeo,
453,4900,8,vimeo,1.07561369
454,5000,8,vimeo,1.075672485
455,5100,8,vimeo,1.0756029999999999
456,5200,8,vimeo,
457,5300,8,vimeo,
458,5400,8,vimeo,1.075686382
459,5500,8,vimeo,1.07574197
460,5600,8,vimeo,1.07574197
461,5700,8,vimeo,
462,5800,8,vimeo,
463,5900,8,vimeo,1.07574197
464,6000,8,vimeo,
465,6100,8,vimeo,
466,6200,8,vimeo,1.0756778299999998
467,6300,8,vimeo,1.075666168181818
468,6400,8,vimeo,1.075658588
469,6500,8,vimeo,1.0756493233333333
470,6600,8,vimeo,1.075666168181818
471,6700,8,vimeo,1.0756824114285715
472,6800,8,vimeo,1.0756377424999999
473,6900,8,vimeo,1.0757002789999999
474,7000,8,vimeo,1.075666168181818
475,7100,8,vimeo,
476,7200,8,vimeo,
477,7300,8,vimeo,1.07564576
478,7400,8,vimeo,1.075672485
479,7500,8,vimeo,
480,7600,8,vimeo,
481,7700,8,vimeo,1.0755930735714285
482,7800,8,vimeo,1.0757002789999999
483,7900,8,vimeo,1.0756307939999998
484,8000,8,vimeo,1.0756956466666665
485,0,8,vimeo,
486,100,8,vimeo,1.075352854
487,200,8,vimeo,1.07535713
488,300,8,vimeo,1.0753846185714284
489,400,8,vimeo,1.0753713833333334
490,500,8,vimeo,1.0754387627272726
491,600,8,vimeo,1.0757072275
492,700,8,vimeo,1.07568985625
493,800,8,vimeo,1.0757002789999999
494,900,8,vimeo,1.075575206
495,1000,8,vimeo,
496,1100,8,vimeo,
497,1200,8,vimeo,1.0753806479999999
498,1300,8,vimeo,1.0753548392857142
499,1400,8,vimeo,1.07532506
500,1500,8,vimeo,
501,1600,8,vimeo,
502,1700,8,vimeo,
503,1800,8,vimeo,
504,1900,8,vimeo,
505,2000,8,vimeo,
506,2100,8,vimeo,1.0753511168749998
507,2200,8,vimeo,
508,2300,8,vimeo,
509,2400,8,vimeo,
510,2500,8,vimeo,
511,2600,8,vimeo,1.0756029999999999
512,2700,8,vimeo,1.0755335149999998
513,2800,8,vimeo,1.0754987725
514,2900,8,vimeo,
515,3000,8,vimeo,
516,3100,8,vimeo,1.0755037357142856
517,3200,8,vimeo,1.0756493233333333
518,3300,8,vimeo,1.0755903663636364
519,3400,8,vimeo,1.0756029999999999
520,3500,8,vimeo,1.0756282672727273
521,3600,8,vimeo,1.075616897
522,3700,8,vimeo,1.0755903663636364
523,3800,8,vimeo,1.0756377424999999
524,3900,8,vimeo,
525,4000,8,vimeo,
526,4100,8,vimeo,1.075704069090909
527,4200,8,vimeo,1.07564576
528,4300,8,vimeo,1.07574197
529,4400,8,vimeo,1.075672485
530,4500,8,vimeo,
531,4600,8,vimeo,
532,4700,8,vimeo,1.075658588
533,4800,8,vimeo,1.075658588
534,4900,8,vimeo,1.075666168181818
535,5000,8,vimeo,
536,5100,8,vimeo,
537,5200,8,vimeo,1.0753892
538,5300,8,vimeo,1.0756282672727273
539,5400,8,vimeo,1.0756956466666665
540,5500,8,vimeo,1.07574197
541,5600,8,vimeo,1.0757002789999999
542,5700,8,vimeo,1.075672485
543,5800,8,vimeo,1.075658588
544,5900,8,vimeo,1.075658588
545,6000,8,vimeo,1.07558162
546,6100,8,vimeo,1.0757002789999999
547,6200,8,vimeo,1.075704069090909
548,6300,8,vimeo,
549,6400,8,vimeo,
550,6500,8,vimeo,
551,6600,8,vimeo,
552,6700,8,vimeo,1.0756228528571428
553,6800,8,vimeo,1.07561369
554,6900,8,vimeo,
555,7000,8,vimeo,
556,7100,8,vimeo,
557,7200,8,vimeo,
558,7300,8,vimeo,
559,7400,8,vimeo,
560,7500,8,vimeo,1.0756228528571428
561,7600,8,vimeo,1.0757002789999999
562,7700,8,vimeo,1.075666168181818
563,7800,8,vimeo,1.0756493233333333
564,7900,8,vimeo,1.0757002789999999
565,0,8,vimeo,
566,100,8,vimeo,1.07532506
567,200,8,vimeo,1.07532506
568,300,8,vimeo,1.07532506
569,400,8,vimeo,1.07532506
570,500,8,vimeo,
571,600,8,vimeo,
572,700,8,vimeo,
573,800,8,vimeo,
574,900,8,vimeo,1.0755703011764706
575,1000,8,vimeo,
576,1100,8,vimeo,
577,1200,8,vimeo,1.07532506
578,1300,8,vimeo,1.075352854
579,1400,8,vimeo,
580,1500,8,vimeo,
581,1600,8,vimeo,1.075352854
582,1700,8,vimeo,
583,1800,8,vimeo,
584,1900,8,vimeo,
585,2000,8,vimeo,
586,2100,8,vimeo,1.075352854
587,2200,8,vimeo,
588,2300,8,vimeo,
589,2400,8,vimeo,1.0754766636363635
590,2500,8,vimeo,1.0756307939999998
591,2600,8,vimeo,1.075666168181818
592,2700,8,vimeo,
593,2800,8,vimeo,
594,2900,8,vimeo,
595,3000,8,vimeo,
596,3100,8,vimeo,1.0755037357142856
597,3200,8,vimeo,1.07561369
598,3300,8,vimeo,1.07574197
599,3400,8,vimeo,1.0757002789999999
600,3500,8,vimeo,1.0756377424999999
601,3600,8,vimeo,1.075616897
602,3700,8,vimeo,
603,3800,8,vimeo,
604,3900,8,vimeo,1.075666168181818
605,4000,8,vimeo,1.0757174458823529
606,4100,8,vimeo,1.0756282672727273
607,4200,8,vimeo,1.07574197
608,4300,8,vimeo,1.0756493233333333
609,4400,8,vimeo,1.0756956466666665
610,4500,8,vimeo,1.075658588
611,4600,8,vimeo,
612,4700,8,vimeo,
613,4800,8,vimeo,1.0756377424999999
614,4900,8,vimeo,1.0757002789999999
615,5000,8,vimeo,1.07545334
616,5100,8,vimeo,1.07546403
617,5200,8,vimeo,
618,5300,8,vimeo,
619,5400,8,vimeo,1.075652632142857
620,5500,8,vimeo,1.0755903663636364
621,5600,8,vimeo,1.075666168181818
622,5700,8,vimeo,1.0756956466666665
623,5800,8,vimeo,1.075672485
624,5900,8,vimeo,1.075616897
625,6000,8,vimeo,1.0756307939999998
626,6100,8,vimeo,1.075658588
627,6200,8,vimeo,
628,6300,8,vimeo,
629,6400,8,vimeo,1.0756282672727273
630,6500,8,vimeo,1.0756377424999999
631,6600,8,vimeo,1.075672485
632,6700,8,vimeo,1.075666168181818
633,6800,8,vimeo,1.075658588
634,6900,8,vimeo,
635,7000,8,vimeo,
636,7100,8,vimeo,1.0755903663636364
637,7200,8,vimeo,
638,7300,8,vimeo,
639,7400,8,vimeo,1.075666168181818
640,7500,8,vimeo,1.0756377424999999
641,7600,8,vimeo,1.07574197
642,7700,8,vimeo,1.075704069090909
643,7800,8,vimeo,1.075672485
644,7900,8,vimeo,1.075704069090909
645,0,8,vimeo,
646,100,8,vimeo,1.075349584117647
647,200,8,vimeo,1.075362960909091
648,300,8,vimeo,1.07537717375
649,400,8,vimeo,1.07532506
650,500,8,vimeo,1.07551748
651,600,8,vimeo,
652,700,8,vimeo,
653,800,8,vimeo,
654,900,8,vimeo,
655,1000,8,vimeo,1.075394545
656,1100,8,vimeo,1.075352854
657,1200,8,vimeo,1.07537717375
658,1300,8,vimeo,
659,1400,8,vimeo,
660,1500,8,vimeo,1.0753741082352941
661,1600,8,vimeo,1.07532506
662,1700,8,vimeo,
663,1800,8,vimeo,
664,1900,8,vimeo,1.0753806479999999
665,2000,8,vimeo,
666,2100,8,vimeo,
667,2200,8,vimeo,1.07532506
668,2300,8,vimeo,1.07532506
669,2400,8,vimeo,
670,2500,8,vimeo,
671,2600,8,vimeo,1.075547412
672,2700,8,vimeo,1.075491824
673,2800,8,vimeo,1.0756029999999999
674,2900,8,vimeo,
675,3000,8,vimeo,
676,3100,8,vimeo,1.0754084419999999
677,3200,8,vimeo,1.0755145645454545
678,3300,8,vimeo,1.0757072275
679,3400,8,vimeo,1.0757002789999999
680,3500,8,vimeo,
681,3600,8,vimeo,
682,3700,8,vimeo,1.0756778299999998
683,3800,8,vimeo,1.075704069090909
684,3900,8,vimeo,
685,4000,8,vimeo,
686,4100,8,vimeo,1.075658588
687,4200,8,vimeo,1.0756493233333333
688,4300,8,vimeo,
689,4400,8,vimeo,
690,4500,8,vimeo,1.0757072275
691,4600,8,vimeo,1.07574197
692,4700,8,vimeo,1.075672485
693,4800,8,vimeo,1.075672485
694,4900,8,vimeo,1.0756493233333333
695,5000,8,vimeo,
696,5100,8,vimeo,
697,5200,8,vimeo,1.075450133
698,5300,8,vimeo,1.0757002789999999
699,5400,8,vimeo,1.0757002789999999
700,5500,8,vimeo,1.075666168181818
701,5600,8,vimeo,1.075658588
702,5700,8,vimeo,1.0756282672727273
703,5800,8,vimeo,1.075666168181818
704,5900,8,vimeo,
705,6000,8,vimeo,
706,6100,8,vimeo,1.0755856287499999
707,6200,8,vimeo,1.0757002789999999
708,6300,8,vimeo,1.0756282672727273
709,6400,8,vimeo,1.075658588
710,6500,8,vimeo,
711,6600,8,vimeo,
712,6700,8,vimeo,1.0757016238709676
713,6800,8,vimeo,
714,6900,8,vimeo,
715,7000,8,vimeo,1.0756377424999999
716,7100,8,vimeo,1.07545334
717,7200,8,vimeo,1.075672485
718,7300,8,vimeo,1.0757002789999999
719,7400,8,vimeo,
720,7500,8,vimeo,
721,7600,8,vimeo,1.075666168181818
722,7700,8,vimeo,1.075704069090909
723,7800,8,vimeo,1.075704069090909
724,7900,8,vimeo,1.0755930735714285
725,0,8,vimeo,
726,100,8,vimeo,1.07532506
727,200,8,vimeo,
728,300,8,vimeo,
729,400,8,vimeo,1.07532506
730,500,8,vimeo,1.07532506
731,600,8,vimeo,1.0755930735714285
732,700,8,vimeo,1.0755566766666667
733,800,8,vimeo,
734,900,8,vimeo,
735,1000,8,vimeo,1.0755444863157895
736,1100,8,vimeo,
737,1200,8,vimeo,
738,1300,8,vimeo,1.075450133
739,1400,8,vimeo,1.07532506
740,1500,8,vimeo,1.075362960909091
741,1600,8,vimeo,1.07532506
742,1700,8,vimeo,
743,1800,8,vimeo,
744,1900,8,vimeo,
745,2000,8,vimeo,
746,2100,8,vimeo,1.0753846185714284
747,2200,8,vimeo,
748,2300,8,vimeo,
749,2400,8,vimeo,1.07532506
750,2500,8,vimeo,1.075616897
751,2600,8,vimeo,
752,2700,8,vimeo,
753,2800,8,vimeo,1.075652632142857
754,2900,8,vimeo,1.0754987725
755,3000,8,vimeo,1.0754766636363635
756,3100,8,vimeo,1.0754441771428571
757,3200,8,vimeo,
758,3300,8,vimeo,
759,3400,8,vimeo,1.0756778299999998
760,3500,8,vimeo,1.075658588
761,3600,8,vimeo,1.0757072275
762,3700,8,vimeo,1.0757002789999999
763,3800,8,vimeo,1.0757002789999999
764,3900,8,vimeo,1.0756956466666665
765,4000,8,vimeo,
766,4100,8,vimeo,
767,4200,8,vimeo,1.075663799375
768,4300,8,vimeo,1.0756493233333333
769,4400,8,vimeo,1.0756956466666665
