,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
0,0,,,0,vimeo
1,100,0.9620253164556962,,0,vimeo
2,200,0.9204545454545454,,0,vimeo
3,300,0.7884615384615384,,0,vimeo
4,400,0.7663043478260869,,0,vimeo
5,500,0.7762237762237763,,0,vimeo
6,600,0.7235772357723578,,0,vimeo
7,700,0.6871165644171779,,0,vimeo
8,800,0.6559999999999999,,0,vimeo
9,900,0.3534482758620689,,0,vimeo
10,1000,0.8444444444444444,,0,vimeo
11,1100,0.9069767441860463,,0,vimeo
12,1200,0.84,,0,vimeo
13,1300,0.8516483516483516,,0,vimeo
14,1400,0.8629032258064516,,0,vimeo
15,1500,0.8636363636363636,,0,vimeo
16,1600,0.8505154639175257,,0,vimeo
17,1700,0.8351063829787234,,0,vimeo
18,1800,0.8965517241379308,,0,vimeo
19,1900,,,0,vimeo
20,2000,,,0,vimeo
21,2100,0.9751552795031057,,0,vimeo
22,2200,0.9194630872483222,,0,vimeo
23,2300,0.9016393442622952,,0,vimeo
24,2400,0.7806451612903226,,0,vimeo
25,2500,0.6879432624113475,,0,vimeo
26,2600,0.5742574257425742,,0,vimeo
27,2700,0.6442953020134228,,0,vimeo
28,2800,0.6320754716981132,,0,vimeo
29,2900,0.7105263157894737,,0,vimeo
30,3000,0.7872340425531915,,0,vimeo
31,3100,0.6044776119402985,,0,vimeo
32,3200,0.8503401360544217,,0,vimeo
33,3300,0.6578947368421053,,0,vimeo
34,3400,0.6580310880829016,,0,vimeo
35,3500,0.640625,,0,vimeo
36,3600,0.6326530612244898,,0,vimeo
37,3700,0.6834532374100719,,0,vimeo
38,3800,0.6122448979591837,,0,vimeo
39,3900,0.6439024390243903,,0,vimeo
40,4000,,,0,vimeo
41,4100,,,0,vimeo
42,4200,0.4088050314465409,,0,vimeo
43,4300,0.6613756613756614,,0,vimeo
44,4400,0.6483516483516484,,0,vimeo
45,4500,0.6581196581196581,,0,vimeo
46,4600,0.6419753086419753,,0,vimeo
47,4700,0.5813953488372093,,0,vimeo
48,4800,0.6879432624113475,,0,vimeo
49,4900,0.6808510638297872,,0,vimeo
50,5000,0.6413793103448275,,0,vimeo
51,5100,0.8571428571428571,,0,vimeo
52,5200,0.7529411764705882,,0,vimeo
53,5300,0.6453900709219859,,0,vimeo
54,5400,0.6157894736842106,,0,vimeo
55,5500,0.5882352941176471,,0,vimeo
56,5600,0.6462585034013606,,0,vimeo
57,5700,0.6240601503759399,,0,vimeo
58,5800,0.5915492957746479,,0,vimeo
59,5900,0.6445497630331753,,0,vimeo
60,6000,0.6555555555555556,,0,vimeo
61,6100,0.6178861788617886,,0,vimeo
62,6200,,,0,vimeo
63,6300,,,0,vimeo
64,6400,0.632183908045977,,0,vimeo
65,6500,0.648854961832061,,0,vimeo
66,6600,0.6410256410256411,,0,vimeo
67,6700,0.6428571428571429,,0,vimeo
68,6800,0.6282051282051282,,0,vimeo
69,6900,0.6075949367088608,,0,vimeo
70,7000,0.6241134751773051,,0,vimeo
71,7100,0.7339449541284404,,0,vimeo
72,7200,0.7678571428571429,,0,vimeo
73,7300,0.3969465648854962,,0,vimeo
74,7400,0.673202614379085,,0,vimeo
75,7500,0.6577540106951871,,0,vimeo
76,7600,0.631578947368421,,0,vimeo
77,7700,0.5952380952380952,,0,vimeo
78,7800,0.6184971098265896,,0,vimeo
79,7900,0.6524822695035462,,0,vimeo
80,8000,0.6153846153846154,,0,vimeo
0,0,,,0,vimeo
1,100,0.8666666666666667,,0,vimeo
2,200,0.9558823529411764,,0,vimeo
3,300,0.8297872340425532,,0,vimeo
4,400,0.7107438016528925,,0,vimeo
5,500,0.6531531531531531,,0,vimeo
6,600,0.6616541353383458,,0,vimeo
7,700,0.6541353383458647,,0,vimeo
8,800,0.7861635220125787,,0,vimeo
9,900,0.816793893129771,,0,vimeo
10,1000,0.930635838150289,,0,vimeo
11,1100,0.8807947019867549,,0,vimeo
12,1200,0.8452380952380952,,0,vimeo
13,1300,0.8641975308641975,,0,vimeo
14,1400,0.7962962962962963,,0,vimeo
15,1500,0.6446280991735537,,0,vimeo
16,1600,0.7857142857142857,,0,vimeo
17,1700,0.8875,,0,vimeo
18,1800,0.9416666666666668,,0,vimeo
19,1900,0.8695652173913043,,0,vimeo
20,2000,0.9178082191780822,,0,vimeo
21,2100,0.9583333333333334,,0,vimeo
22,2200,0.935064935064935,,0,vimeo
23,2300,0.8380952380952381,,0,vimeo
24,2400,0.7439024390243902,,0,vimeo
25,2500,0.5294117647058824,,0,vimeo
26,2600,0.375,,0,vimeo
27,2700,0.689873417721519,,0,vimeo
28,2800,0.7987804878048781,,0,vimeo
29,2900,0.8679245283018868,,0,vimeo
30,3000,0.8035714285714286,,0,vimeo
31,3100,0.8248847926267281,,0,vimeo
32,3200,0.6763285024154589,,0,vimeo
33,3300,0.6642857142857143,,0,vimeo
34,3400,0.6158536585365854,,0,vimeo
35,3500,0.6136363636363636,,0,vimeo
36,3600,0.34210526315789475,,0,vimeo
37,3700,0.62,,0,vimeo
38,3800,0.6330935251798561,,0,vimeo
39,3900,0.6882352941176471,,0,vimeo
40,4000,0.6132596685082873,,0,vimeo
41,4100,0.6666666666666666,,0,vimeo
42,4200,0.6577181208053692,,0,vimeo
43,4300,0.5911949685534591,,0,vimeo
44,4400,0.6307692307692307,,0,vimeo
45,4500,0.618421052631579,,0,vimeo
46,4600,0.6545454545454545,,0,vimeo
47,4700,0.6225165562913907,,0,vimeo
48,4800,0.625,,0,vimeo
49,4900,0.6025641025641025,,0,vimeo
50,5000,0.7852760736196319,,0,vimeo
51,5100,0.73224043715847,,0,vimeo
52,5200,0.6938775510204082,,0,vimeo
53,5300,0.5856353591160219,,0,vimeo
54,5400,0.5895953757225434,,0,vimeo
55,5500,0.6099290780141844,,0,vimeo
56,5600,0.6358695652173914,,0,vimeo
57,5700,0.5741935483870968,,0,vimeo
58,5800,0.618421052631579,,0,vimeo
59,5900,0.5955056179775281,,0,vimeo
60,6000,0.6524822695035462,,0,vimeo
61,6100,0.6526946107784432,,0,vimeo
62,6200,0.6492537313432836,,0,vimeo
63,6300,0.6283783783783784,,0,vimeo
64,6400,0.6304347826086957,,0,vimeo
65,6500,0.6176470588235294,,0,vimeo
66,6600,0.5372340425531915,,0,vimeo
67,6700,0.4,,0,vimeo
68,6800,0.6486486486486487,,0,vimeo
69,6900,0.6490066225165563,,0,vimeo
70,7000,0.6739130434782609,,0,vimeo
71,7100,0.5960264900662252,,0,vimeo
72,7200,0.660377358490566,,0,vimeo
73,7300,0.6510067114093959,,0,vimeo
74,7400,0.6423841059602649,,0,vimeo
75,7500,0.6683673469387755,,0,vimeo
76,7600,0.6758620689655173,,0,vimeo
77,7700,0.68,,0,vimeo
78,7800,0.4111111111111111,,0,vimeo
79,7900,0.6203703703703703,,0,vimeo
80,8000,0.62,,0,vimeo
0,0,,,0,vimeo
1,100,0.9189189189189191,,0,vimeo
2,200,0.9415204678362572,,0,vimeo
3,300,0.8294573643410853,,0,vimeo
4,400,0.8136645962732919,,0,vimeo
5,500,0.7862595419847328,,0,vimeo
6,600,0.6981132075471698,,0,vimeo
7,700,0.6237113402061856,,0,vimeo
8,800,0.6890756302521008,,0,vimeo
9,900,0.8954248366013072,,0,vimeo
10,1000,0.8047337278106509,,0,vimeo
11,1100,0.94,,0,vimeo
12,1200,0.8961038961038961,,0,vimeo
13,1300,0.8275862068965517,,0,vimeo
14,1400,0.8596491228070176,,0,vimeo
15,1500,0.8278145695364238,,0,vimeo
16,1600,0.9361702127659576,,0,vimeo
17,1700,0.8941798941798942,,0,vimeo
18,1800,0.8455882352941176,,0,vimeo
19,1900,0.9076923076923076,,0,vimeo
20,2000,0.8520710059171598,,0,vimeo
21,2100,0.9230769230769232,,0,vimeo
22,2200,0.9384615384615383,,0,vimeo
23,2300,0.9597701149425288,,0,vimeo
24,2400,0.8855421686746988,,0,vimeo
25,2500,0.7037037037037037,,0,vimeo
26,2600,0.7222222222222222,,0,vimeo
27,2700,0.6095890410958904,,0,vimeo
28,2800,0.7134146341463414,,0,vimeo
29,2900,0.84,,0,vimeo
30,3000,0.7734375,,0,vimeo
31,3100,0.7872340425531915,,0,vimeo
32,3200,0.7196261682242991,,0,vimeo
33,3300,0.6933333333333334,,0,vimeo
34,3400,0.6011904761904762,,0,vimeo
35,3500,0.6223404255319149,,0,vimeo
36,3600,0.6619718309859155,,0,vimeo
37,3700,0.6143790849673203,,0,vimeo
38,3800,0.6153846153846154,,0,vimeo
39,3900,0.6041666666666666,,0,vimeo
40,4000,,,0,vimeo
41,4100,,,0,vimeo
42,4200,,,0,vimeo
43,4300,,,0,vimeo
44,4400,,,0,vimeo
45,4500,,,0,vimeo
46,4600,0.15173674588665448,,0,vimeo
47,4700,0.6346153846153846,,0,vimeo
48,4800,0.610062893081761,,0,vimeo
49,4900,0.6023391812865497,,0,vimeo
50,5000,0.6530612244897959,,0,vimeo
51,5100,0.7860696517412935,,0,vimeo
52,5200,0.7402597402597403,,0,vimeo
53,5300,0.640625,,0,vimeo
54,5400,0.5925925925925926,,0,vimeo
55,5500,0.6309523809523809,,0,vimeo
56,5600,0.639344262295082,,0,vimeo
57,5700,0.592814371257485,,0,vimeo
58,5800,0.6305732484076433,,0,vimeo
59,5900,0.6363636363636364,,0,vimeo
60,6000,0.625,,0,vimeo
61,6100,0.6193548387096774,,0,vimeo
62,6200,0.6283783783783784,,0,vimeo
63,6300,0.5961538461538461,,0,vimeo
64,6400,0.6442953020134228,,0,vimeo
65,6500,0.6163522012578616,,0,vimeo
66,6600,0.4262295081967213,,0,vimeo
67,6700,0.575,,0,vimeo
68,6800,0.625,,0,vimeo
69,6900,0.6610169491525424,,0,vimeo
70,7000,0.6287425149700598,,0,vimeo
71,7100,0.6948051948051948,,0,vimeo
72,7200,0.6578947368421053,,0,vimeo
73,7300,0.6217616580310881,,0,vimeo
74,7400,0.6289308176100629,,0,vimeo
75,7500,0.6333333333333333,,0,vimeo
76,7600,0.6379310344827587,,0,vimeo
77,7700,0.4511278195488722,,0,vimeo
78,7800,0.656934306569343,,0,vimeo
79,7900,0.5960264900662252,,0,vimeo
80,8000,0.6222222222222222,,0,vimeo
81,8100,0.5862068965517241,,0,vimeo
0,0,,,0,vimeo
1,100,0.9375,,0,vimeo
