,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
0,0,,1708.0,5,vimeo
1,100,0.9375,1708.0,5,vimeo
2,200,0.9,1708.0,5,vimeo
3,300,0.7,1708.0,5,vimeo
4,400,0.7692307692307693,1708.0,5,vimeo
5,500,0.8,1708.0,5,vimeo
6,600,0.7142857142857143,1708.0,5,vimeo
7,700,,,5,vimeo
8,800,,1708.0,5,vimeo
9,900,0.55,1708.0,5,vimeo
10,1000,,,5,vimeo
11,1100,,1708.0,5,vimeo
12,1200,0.6363636363636364,1708.0,5,vimeo
13,1300,0.7777777777777778,1708.0,5,vimeo
14,1400,0.6923076923076923,1708.0,5,vimeo
15,1500,,,5,vimeo
16,1600,,1708.0,5,vimeo
17,1700,0.75,1708.0,5,vimeo
18,1800,0.9333333333333332,1708.0,5,vimeo
19,1900,,,5,vimeo
20,2000,,1708.0,5,vimeo
21,2100,,,5,vimeo
22,2200,,1708.0,5,vimeo
23,2300,0.8181818181818182,1708.0,5,vimeo
24,2400,0.8461538461538461,1708.0,5,vimeo
25,2500,,,5,vimeo
26,2600,,1708.0,5,vimeo
27,2700,0.6666666666666666,1708.0,5,vimeo
28,2800,0.9166666666666666,1708.0,5,vimeo
29,2900,,,5,vimeo
30,3000,,1708.0,5,vimeo
31,3100,,,5,vimeo
32,3200,,1708.0,5,vimeo
33,3300,0.6666666666666666,1708.0,5,vimeo
34,3400,0.6923076923076923,1708.0,5,vimeo
35,3500,0.5833333333333334,1708.0,5,vimeo
36,3600,,,5,vimeo
37,3700,,1708.0,5,vimeo
38,3800,0.6363636363636364,1708.0,5,vimeo
39,3900,0.7272727272727273,1708.0,5,vimeo
40,4000,0.6470588235294118,1708.0,5,vimeo
41,4100,0.9,1708.0,5,vimeo
42,4200,,,5,vimeo
43,4300,,1708.0,5,vimeo
44,4400,0.7142857142857143,1708.0,5,vimeo
45,4500,0.8,1708.0,5,vimeo
46,4600,0.8333333333333334,1708.0,5,vimeo
47,4700,0.8,1708.0,5,vimeo
48,4800,0.8333333333333334,1708.0,5,vimeo
49,4900,,,5,vimeo
50,5000,,1708.0,5,vimeo
51,5100,0.8333333333333334,1708.0,5,vimeo
