time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.8461538461538461,1996.0
200,,
300,,1996.0
400,0.9333333333333333,1996.0
500,,
600,,1996.0
700,0.9375,1996.0
800,0.6428571428571429,1747.0
900,0.3333333333333333,1996.0
1000,0.2727272727272727,1996.0
1100,0.08333333333333333,825.0
1200,0.09090909090909091,1363.0
1300,0.1,1843.0
1400,,
1500,,1747.0
1600,,
1700,,825.0
1800,0.1,1996.0
1900,0.18181818181818182,1996.0
2000,0.2,1996.0
2100,0.16666666666666666,1996.0
2200,,
2300,,1996.0
2400,0.07142857142857142,1996.0
2500,0.16666666666666666,1843.0
2600,0.1111111111111111,1536.0
2700,,
2800,,1843.0
2900,0.13636363636363635,1843.0
3000,0.1111111111111111,1536.0
3100,,
3200,,1679.5
3300,,
3400,,1996.0
3500,0.2,1843.0
3600,0.08333333333333333,1747.0
3700,,
3800,,1747.0
3900,0.11764705882352941,1996.0
4000,0.125,825.0
4100,0.1,1132.0
4200,0.2,1363.0
4300,0.2727272727272727,1996.0
4400,0.5,1996.0
4500,0.2,1536.0
4600,0.0,1996.0
4700,0.2,1363.0
4800,,
4900,,825.0
5000,0.18181818181818182,1747.0
5100,0.16666666666666666,1747.0
5200,0.2,1843.0
5300,0.3076923076923077,1996.0
5400,0.08333333333333333,1843.0
5500,0.0,825.0
5600,,
5700,,825.0
5800,0.08333333333333333,1747.0
5900,0.0,1363.0
6000,0.08333333333333333,1363.0
6100,0.18181818181818182,1363.0
6200,0.125,1996.0
6300,0.14285714285714285,825.0
6400,0.2222222222222222,1996.0
6500,0.18181818181818182,1996.0
6600,,
6700,,1996.0
6800,0.08333333333333333,1996.0
6900,,
7000,,1996.0
7100,0.19047619047619047,1843.0
7200,0.1,825.0
7300,0.1111111111111111,1996.0
7400,0.1,1747.0
7500,0.08333333333333333,1363.0
7600,0.2,1536.0
7700,0.2,1996.0
7800,,
7900,,1996.0
8000,,
8100,,1996.0
