time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,,
400,,1996.0
500,1.0,1996.0
600,,
700,,1996.0
800,0.95,1996.0
900,0.7,1996.0
1000,0.4,1996.0
1100,0.3,1996.0
1200,0.2222222222222222,1996.0
1300,0.25,1536.0
1400,0.2222222222222222,825.0
1500,,
1600,,1747.0
1700,0.21428571428571427,1996.0
1800,0.21428571428571427,825.0
1900,0.2222222222222222,1536.0
2000,0.2,1132.0
2100,0.3,1536.0
2200,,
2300,,1747.0
2400,0.14285714285714285,1996.0
2500,0.2,1996.0
2600,,
2700,,1996.0
2800,0.35714285714285715,1747.0
2900,0.18181818181818182,1996.0
3000,0.25,1363.0
3100,0.0,825.0
3200,0.3333333333333333,825.0
3300,,
3400,,1996.0
3500,,
3600,,825.0
3700,0.18181818181818182,1747.0
3800,0.3076923076923077,1996.0
3900,0.3,1996.0
4000,0.2,1132.0
4100,0.3333333333333333,1996.0
4200,0.2857142857142857,1996.0
4300,0.45454545454545453,1996.0
4400,,
4500,,1536.0
4600,0.2727272727272727,1747.0
4700,0.09090909090909091,1996.0
4800,,
4900,,1247.5
5000,0.25,1363.0
5100,0.1111111111111111,1996.0
5200,0.0,1996.0
5300,0.18181818181818182,1747.0
5400,0.125,825.0
5500,0.3076923076923077,1363.0
5600,,
5700,,1747.0
5800,0.18181818181818182,825.0
5900,0.15384615384615385,1536.0
6000,0.25,1363.0
6100,0.18181818181818182,1747.0
6200,,
6300,,1747.0
6400,,
6500,,979.0
6600,0.13043478260869565,1536.0
6700,0.25,979.0
6800,0.2222222222222222,1996.0
6900,,
7000,,1536.0
7100,0.23076923076923078,1747.0
7200,0.0,825.0
7300,0.16666666666666666,825.0
7400,0.25,1996.0
7500,,
7600,,1996.0
7700,0.16666666666666666,1747.0
7800,0.3,1996.0
7900,0.1111111111111111,1996.0
8000,0.2727272727272727,1132.0
