time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9230769230769231,1996.0
200,,
300,,1996.0
400,1.0,1996.0
500,,
600,,1996.0
700,0.7222222222222222,1996.0
800,0.9090909090909091,1747.0
900,0.5,1747.0
1000,0.4166666666666667,1996.0
1100,0.42857142857142855,1996.0
1200,,
1300,,1536.0
1400,0.23076923076923078,1843.0
1500,,
1600,,1536.0
1700,,
1800,,1747.0
1900,0.16666666666666666,1996.0
2000,0.4166666666666667,1747.0
2100,0.1,1536.0
2200,0.1,1996.0
2300,0.3,825.0
2400,0.2,1996.0
2500,,
2600,,825.0
2700,,
2800,,1996.0
2900,0.21052631578947367,1747.0
3000,0.125,825.0
3100,0.16666666666666666,825.0
3200,0.1,1132.0
3300,0.2727272727272727,1747.0
3400,0.1,1996.0
3500,0.15384615384615385,1996.0
3600,0.3,1747.0
3700,,
3800,,
3900,,1766.0
4000,0.18421052631578946,825.0
4100,,
4200,,825.0
4300,0.16666666666666666,1843.0
4400,0.3333333333333333,825.0
4500,0.3,1747.0
4600,0.1111111111111111,825.0
4700,0.18181818181818182,1536.0
4800,,
4900,,1996.0
5000,0.17647058823529413,979.0
5100,0.2,1996.0
5200,,
5300,,1996.0
5400,0.36363636363636365,1996.0
5500,0.2857142857142857,1747.0
5600,0.07692307692307693,1363.0
5700,,
5800,,1996.0
5900,0.09090909090909091,1132.0
6000,0.07692307692307693,1996.0
6100,,
6200,,1871.5
6300,,
6400,,1996.0
6500,0.25,1996.0
6600,0.2,825.0
6700,0.0,825.0
6800,,
6900,,825.0
7000,0.19047619047619047,1363.0
7100,0.1111111111111111,1996.0
7200,0.2,825.0
7300,,
7400,,825.0
7500,0.23076923076923078,1843.0
7600,0.3333333333333333,1747.0
7700,0.0,1996.0
7800,0.14285714285714285,1747.0
7900,,
8000,,1996.0
8100,0.10526315789473684,825.0
