time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,0.9285714285714286,1996.0
400,,
500,,1996.0
600,0.9375,1996.0
700,0.8571428571428571,1996.0
800,,
900,,825.0
1000,0.25,1996.0
1100,0.2222222222222222,1996.0
1200,0.25,1363.0
1300,,
1400,,1363.0
1500,0.1,1996.0
1600,0.1,1996.0
1700,0.1,1996.0
1800,0.16666666666666666,1747.0
1900,,
2000,,1996.0
2100,0.4666666666666667,1996.0
2200,0.125,1747.0
2300,0.1,979.0
2400,0.3076923076923077,1996.0
2500,0.16666666666666666,1996.0
2600,,
2700,,1996.0
2800,0.18181818181818182,1996.0
2900,0.09090909090909091,1747.0
3000,0.2222222222222222,1996.0
3100,0.17647058823529413,1996.0
3200,0.2,1363.0
3300,0.1111111111111111,1363.0
3400,,
3500,,1843.0
3600,0.25,1996.0
3700,0.21428571428571427,1996.0
3800,,
3900,,1996.0
4000,0.23076923076923078,1536.0
4100,0.11764705882352941,825.0
4200,,
4300,,1536.0
4400,0.3333333333333333,825.0
4500,,
4600,,1996.0
4700,0.16666666666666666,1996.0
4800,0.25806451612903225,1871.5
4900,0.3448275862068966,825.0
5000,,
5100,,825.0
5200,0.08333333333333333,1996.0
5300,0.25,1363.0
5400,0.1111111111111111,1536.0
5500,0.125,1363.0
5600,0.16666666666666666,1996.0
5700,0.25,1363.0
5800,,
5900,,1996.0
6000,0.2222222222222222,1363.0
6100,0.2727272727272727,1996.0
6200,,
6300,,1996.0
6400,0.2727272727272727,1996.0
6500,0.16666666666666666,1132.0
6600,0.16666666666666666,1363.0
6700,,
6800,,1132.0
6900,0.2857142857142857,1363.0
7000,0.2222222222222222,1747.0
7100,0.18181818181818182,1132.0
7200,0.10526315789473684,1363.0
7300,0.125,1363.0
7400,0.2,1536.0
7500,0.25,1747.0
7600,0.1111111111111111,1747.0
7700,,
7800,,1747.0
7900,0.21428571428571427,1536.0
8000,0.4444444444444444,1996.0
