time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9825581395348837,
200,0.9453125,
300,0.8776595744680851,
400,0.9488636363636364,
500,0.9436619718309859,
600,0.8993288590604027,
700,,
800,,
900,0.6285714285714286,
1000,0.7044025157232704,
1100,0.6338797814207651,
1200,0.6119402985074627,
1300,0.6153846153846154,
1400,0.559322033898305,
1500,0.6162790697674418,
1600,0.5945945945945946,
1700,0.6079545454545454,
1800,0.546875,
1900,0.5675675675675675,
2000,0.3425925925925926,
2100,0.6482758620689655,
2200,0.5773195876288659,
2300,0.6445783132530121,
2400,0.5609756097560976,
2500,0.5888888888888889,
2600,0.5901639344262295,
2700,0.5853658536585366,
2800,0.6216216216216216,
2900,0.6493506493506493,
3000,0.41379310344827586,
3100,0.632,
3200,0.5804195804195804,
3300,0.6503067484662577,
3400,0.6344827586206897,
3500,0.6370370370370371,
3600,0.6567164179104478,
3700,0.6408839779005525,
3800,0.6264367816091954,
3900,0.6134453781512605,
4000,0.5333333333333333,
4100,0.37735849056603776,
4200,0.5806451612903226,
4300,0.6290322580645161,
4400,0.6626506024096386,
4500,0.6712962962962963,
4600,0.625,
4700,0.6394557823129252,
4800,0.6358974358974359,
4900,0.6351351351351351,
5000,0.6153846153846154,
5100,0.6330935251798561,
5200,0.609375,
5300,0.6506024096385542,
5400,0.6026490066225165,
5500,0.6147540983606558,
5600,0.553030303030303,
5700,0.632183908045977,
5800,0.5909090909090909,
5900,0.6140350877192983,
6000,0.6,
6100,0.4444444444444444,
6200,0.6,
6300,0.6046511627906976,
6400,0.5846994535519126,
6500,0.6049382716049383,
6600,0.6183206106870229,
6700,0.608433734939759,
6800,0.6089743589743589,
6900,0.6239316239316239,
7000,0.6232339089483152,
7100,,
7200,,
7300,0.6402877697841727,
7400,0.636986301369863,
7500,0.644927536231884,
7600,0.5949820788687875,
7700,0.5607843137092807,
7800,0.6388888888888888,
7900,0.650887573964497,
8000,0.6783625730994152,
