time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9166666666666666,1996.0
200,0.9090909090909091,1996.0
300,,
400,,1996.0
500,0.9411764705882353,1996.0
600,1.0,1996.0
700,0.9230769230769231,1996.0
800,,
900,,1996.0
1000,0.36363636363636365,1363.0
1100,0.2,1996.0
1200,0.125,1536.0
1300,0.15384615384615385,1132.0
1400,,
1500,,1996.0
1600,0.21052631578947367,1996.0
1700,0.16666666666666666,979.0
1800,,
1900,,1996.0
2000,0.25,1363.0
2100,0.25,825.0
2200,0.25,1363.0
2300,0.3333333333333333,1363.0
2400,0.2857142857142857,1747.0
2500,,
2600,,1996.0
2700,0.10526315789473684,1363.0
2800,0.16666666666666666,1843.0
2900,,
3000,,1996.0
3100,0.18181818181818182,825.0
3200,0.4166666666666667,1996.0
3300,0.4,1132.0
3400,0.18181818181818182,1996.0
3500,0.1111111111111111,1843.0
3600,0.1111111111111111,1996.0
3700,,
3800,,1843.0
3900,0.09090909090909091,1363.0
4000,0.18181818181818182,1996.0
4100,0.375,1843.0
4200,0.21428571428571427,825.0
4300,0.3333333333333333,825.0
4400,0.4166666666666667,1996.0
4500,0.2222222222222222,1363.0
4600,,
4700,,825.0
4800,0.1111111111111111,1536.0
4900,0.09090909090909091,825.0
5000,,
5100,,1536.0
5200,0.23076923076923078,1996.0
5300,0.25,1996.0
5400,0.1,979.0
5500,0.4,825.0
5600,0.4166666666666667,1996.0
5700,0.3,1747.0
5800,0.18181818181818182,1536.0
5900,,
6000,,1747.0
6100,0.23076923076923078,1747.0
6200,0.18181818181818182,1536.0
6300,0.2222222222222222,1536.0
6400,0.15384615384615385,1747.0
6500,0.125,1132.0
6600,0.1,1996.0
6700,,
6800,,825.0
6900,0.125,1536.0
7000,0.2,1996.0
7100,0.3076923076923077,1996.0
7200,0.2222222222222222,1536.0
7300,0.25,1996.0
7400,0.2727272727272727,1747.0
7500,0.0,825.0
7600,0.23076923076923078,1536.0
7700,,
7800,,825.0
7900,,
8000,,1363.0
