time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,0.9333333333333333,1996.0
300,1.0,1996.0
400,1.0,1996.0
500,1.0,1996.0
600,,
700,,1536.0
800,0.38461538461538464,1996.0
900,0.15384615384615385,1996.0
1000,0.2222222222222222,825.0
1100,,
1200,,825.0
1300,,
1400,,1536.0
1500,0.5625,1996.0
1600,0.9090909090909091,1996.0
1700,,
1800,,1996.0
1900,1.0,1996.0
2000,0.9166666666666666,1996.0
2100,,
2200,,1996.0
2300,,
2400,,
2500,,1996.0
2600,0.7368421052631579,979.0
2700,0.4,1363.0
2800,0.3333333333333333,1996.0
2900,0.4,1996.0
3000,0.36363636363636365,1843.0
3100,0.4444444444444444,1996.0
3200,,
3300,,825.0
3400,,
3500,,1747.0
3600,0.4444444444444444,1996.0
3700,0.3076923076923077,1996.0
3800,,
3900,,1996.0
4000,0.3076923076923077,1996.0
4100,0.4444444444444444,979.0
4200,0.3076923076923077,1363.0
4300,0.5555555555555556,1996.0
4400,0.6153846153846154,1996.0
4500,,
4600,,1843.0
4700,0.3333333333333333,1747.0
4800,0.25,1996.0
4900,0.36363636363636365,1996.0
5000,0.36363636363636365,1996.0
5100,0.3333333333333333,1996.0
5200,0.46153846153846156,1996.0
5300,0.36363636363636365,1996.0
5400,,
5500,,1536.0
5600,0.2222222222222222,1996.0
5700,0.36363636363636365,1996.0
5800,1.0,1996.0
5900,0.4,1363.0
6000,0.3333333333333333,1536.0
6100,,
6200,,1996.0
6300,0.36363636363636365,1843.0
6400,0.25,825.0
6500,,
6600,,825.0
6700,0.21428571428571427,1843.0
6800,0.3,1996.0
6900,0.125,1996.0
7000,0.5,1843.0
7100,0.375,1132.0
7200,0.3076923076923077,1996.0
7300,0.3333333333333333,1536.0
7400,,
7500,,1996.0
7600,0.23529411764705882,1996.0
7700,0.5,1996.0
7800,,
7900,,1747.0
