time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.95,1996.0
200,1.0,1996.0
300,1.0,1996.0
400,1.0,1996.0
500,,
600,,1996.0
700,0.2631578947368421,1996.0
800,0.2,979.0
900,0.5,1996.0
1000,0.5454545454545454,1996.0
1100,,
1200,,1996.0
1300,1.0,1996.0
1400,0.9285714285714286,1996.0
1500,,
1600,,1996.0
1700,,
1800,,1996.0
1900,,
2000,,1996.0
2100,0.9473684210526315,1363.0
2200,0.45454545454545453,1996.0
2300,0.46153846153846156,1996.0
2400,0.5454545454545454,1843.0
2500,,
2600,,825.0
2700,0.3333333333333333,1996.0
2800,,
2900,,1996.0
3000,0.42857142857142855,1996.0
3100,0.25,1747.0
3200,0.38461538461538464,1996.0
3300,0.35714285714285715,1747.0
3400,0.3076923076923077,979.0
3500,0.2222222222222222,1363.0
3600,,
3700,,1996.0
3800,,
3900,,1132.0
4000,0.3333333333333333,979.0
4100,0.36363636363636365,1843.0
4200,0.36363636363636365,1996.0
4300,0.36363636363636365,1843.0
4400,0.3333333333333333,1996.0
4500,0.7,1996.0
4600,0.5555555555555556,1996.0
4700,,
4800,,1996.0
4900,0.23076923076923078,1536.0
5000,0.46153846153846156,1536.0
5100,0.3,1996.0
5200,0.4,1996.0
5300,0.8,1996.0
5400,0.8,979.0
5500,0.3333333333333333,1747.0
5600,0.8,1996.0
5700,0.5454545454545454,1996.0
5800,,
5900,,1363.0
6000,0.35714285714285715,1996.0
6100,0.3333333333333333,1996.0
6200,0.375,1996.0
6300,0.46153846153846156,1996.0
6400,,
6500,,1996.0
6600,0.8666666666666667,1996.0
6700,,
6800,,
6900,,1996.0
7000,0.6111111111111112,1996.0
7100,0.8,1996.0
7200,0.7777777777777778,1996.0
7300,0.5833333333333334,1996.0
7400,0.8888888888888888,1747.0
7500,,
7600,,1996.0
7700,0.75,1996.0
7800,0.5555555555555556,1996.0
7900,0.625,1996.0
