time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9375,1996.0
200,1.0,1996.0
300,0.9166666666666666,1132.0
400,,
500,,1996.0
600,1.0,1132.0
700,0.5454545454545454,1996.0
800,0.18181818181818182,979.0
900,,
1000,,1843.0
1100,0.4,1996.0
1200,0.8333333333333334,1996.0
1300,,
1400,,1996.0
1500,0.8,1996.0
1600,0.9333333333333333,1996.0
1700,,
1800,,1996.0
1900,,
2000,,1996.0
2100,0.6666666666666666,1996.0
2200,0.5,1996.0
2300,0.4,825.0
2400,0.09090909090909091,1747.0
2500,0.4,1996.0
2600,,
2700,,1536.0
2800,0.23076923076923078,1843.0
2900,0.1,1536.0
3000,0.36363636363636365,1996.0
3100,,
3200,,1996.0
3300,0.5454545454545454,1996.0
3400,0.4,825.0
3500,0.5,1996.0
3600,0.6363636363636364,1843.0
3700,0.5,1996.0
3800,0.5384615384615384,1996.0
3900,,
4000,,1536.0
4100,0.36363636363636365,1747.0
4200,,
4300,,1747.0
4400,0.2222222222222222,1843.0
4500,0.4,1996.0
4600,0.2222222222222222,1996.0
4700,0.4166666666666667,1996.0
4800,0.25,1996.0
4900,0.3076923076923077,1843.0
5000,0.2222222222222222,825.0
5100,0.3333333333333333,1996.0
5200,0.2,1996.0
5300,0.9166666666666666,1747.0
5400,0.3,1996.0
5500,0.3,979.0
5600,0.45454545454545453,1843.0
5700,0.2,1996.0
5800,,
5900,,1843.0
6000,0.16666666666666666,825.0
6100,0.36363636363636365,1536.0
6200,,
6300,,825.0
6400,0.3125,1996.0
6500,0.2,1996.0
6600,0.4166666666666667,1747.0
6700,0.15384615384615385,1843.0
6800,0.3,1747.0
6900,0.2,979.0
7000,,
7100,,1747.0
7200,0.4166666666666667,1363.0
7300,0.23076923076923078,1536.0
7400,,
7500,,1747.0
7600,0.09090909090909091,1363.0
7700,0.3333333333333333,1996.0
7800,0.15384615384615385,1996.0
7900,0.4,1996.0
