time[ms],cpu_load,cpu_scaling_freq
0,,1708.0
100,,
200,,1708.0
300,1.0,1708.0
400,0.9,1708.0
500,0.9,1708.0
600,,
700,,1708.0
800,0.6538461538461539,1708.0
900,0.7777777777777778,1708.0
1000,0.875,1708.0
1100,0.7777777777777778,1708.0
1200,,
1300,,1708.0
1400,0.9230769230769231,1708.0
1500,0.7857142857142857,1708.0
1600,,
1700,,1708.0
1800,,
1900,,1708.0
2000,0.9230769230769231,1708.0
2100,,
2200,,1708.0
2300,0.875,1708.0
2400,,
2500,,1708.0
2600,,
2700,,1708.0
2800,,
2900,,1708.0
3000,0.9411764705882353,1708.0
3100,0.9090909090909091,1708.0
3200,0.75,1708.0
3300,0.7,1708.0
3400,0.8,1708.0
3500,,
3600,,1708.0
3700,0.7692307692307693,1708.0
3800,,
3900,,1708.0
4000,0.75,1708.0
4100,0.8181818181818182,1708.0
4200,0.8,1708.0
4300,,
4400,,1708.0
4500,0.7857142857142857,1708.0
4600,0.4,1708.0
4700,,
4800,,1708.0
4900,0.8333333333333334,1708.0
5000,,
5100,,1708.0
5200,0.8,1708.0
5300,0.875,1708.0
5400,0.7272727272727273,1708.0
5500,,
5600,,1708.0
5700,0.8461538461538461,1708.0
5800,0.875,1708.0
5900,,
6000,,1708.0
6100,0.9285714285714286,1708.0
6200,0.6428571428571429,1708.0
6300,0.9090909090909091,1708.0
6400,0.8333333333333334,1708.0
6500,0.9,1708.0
6600,,
6700,,1708.0
6800,0.9,1708.0
6900,0.8,1708.0
7000,0.5333333333333333,1708.0
7100,0.7,1708.0
7200,,
7300,,1708.0
7400,0.6428571428571429,1708.0
7500,,
7600,,1708.0
7700,0.45454545454545453,1708.0
7800,0.38461538461538464,1708.0
