time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9583333333333334,1996.0
200,1.0,1996.0
300,0.9090909090909091,1996.0
400,,
500,,1132.0
600,0.4,1996.0
700,0.08333333333333333,1996.0
800,0.5384615384615384,1996.0
900,,
1000,,1996.0
1100,,
1200,,1843.0
1300,1.0,1996.0
1400,0.9166666666666666,1996.0
1500,,
1600,,1747.0
1700,,
1800,,1996.0
1900,1.0,1996.0
2000,,
2100,,1996.0
2200,0.3076923076923077,1536.0
2300,0.2727272727272727,1536.0
2400,,
2500,,1536.0
2600,0.26666666666666666,1996.0
2700,0.5,1996.0
2800,0.46153846153846156,1843.0
2900,,
3000,,979.0
3100,,
3200,,1996.0
3300,0.3181818181818182,1536.0
3400,0.4,1996.0
3500,0.5,1996.0
3600,0.125,1996.0
3700,0.38461538461538464,1996.0
3800,,
3900,,1996.0
4000,0.5,1996.0
4100,0.3076923076923077,1996.0
4200,,
4300,,1996.0
4400,0.18181818181818182,1996.0
4500,0.4166666666666667,1996.0
4600,0.3,1996.0
4700,0.3333333333333333,1747.0
4800,0.4444444444444444,1996.0
4900,0.45454545454545453,1536.0
5000,0.36363636363636365,1996.0
5100,,
5200,,1996.0
5300,0.2727272727272727,1363.0
5400,0.35714285714285715,825.0
5500,0.36363636363636365,1536.0
5600,0.23076923076923078,1996.0
5700,,
5800,,1132.0
5900,0.4444444444444444,979.0
6000,0.46153846153846156,1996.0
6100,0.2727272727272727,979.0
6200,,
6300,,1996.0
6400,0.25,1536.0
6500,,
6600,,1919.5
6700,,
6800,,1996.0
6900,0.3333333333333333,1747.0
7000,0.25,1747.0
7100,0.2727272727272727,1996.0
7200,,
7300,,1996.0
7400,0.15384615384615385,1843.0
7500,0.5,1536.0
7600,0.2,979.0
7700,0.38461538461538464,1996.0
7800,0.3333333333333333,1747.0
