0,1.4355
100,
200,1.4355
300,
400,
500,0.91448
600,
700,
800,0.91448
900,
1000,
1100,1.44045
1200,
1300,1.44045
1400,
1500,
1600,1.4355
1700,
1800,
1900,1.4355
2000,
2100,1.1679499999999998
2200,
2300,
2400,1.1679499999999998
2500,
2600,
2700,1.4157
2800,
2900,1.4157
3000,
3100,
3200,0.53393
3300,
3400,
3500,0.53393
3600,
3700,
3800,0.5838300000000001
3900,
4000,0.5838300000000001
4100,
4200,
4300,0.56886
4400,
4500,
4600,0.56886
4700,
4800,0.99897
4900,
5000,
5100,0.99897
5200,
5300,
5400,0.6487
5500,
5600,
5700,0.6487
5800,
5900,0.56886
6000,
6100,
6200,0.56886
6300,
6400,
6500,0.5489
6600,
6700,
6800,0.5489
6900,
7000,0.7968000000000001
7100,
7200,
7300,0.7968000000000001
7400,
7500,
7600,0.5638700000000001
7700,
7800,
7900,0.5638700000000001
8000,
8100,0.55389
