0,1.3689600000000002
100,
200,1.3689600000000002
300,
400,
500,0.8946
600,
700,
800,0.8946
900,
1000,
1100,1.3094400000000002
1200,
1300,1.3094400000000002
1400,
1500,
1600,1.4355
1700,
1800,
1900,1.4355
2000,
2100,1.17789
2200,
2300,
2400,1.17789
2500,
2600,
2700,1.12322
2800,
2900,1.12322
3000,
3100,
3200,0.8466000000000001
3300,
3400,
3500,0.8466000000000001
3600,
3700,
3800,0.55389
3900,
4000,0.55389
4100,
4200,
4300,0.5788399999999999
4400,
4500,
4600,0.5788399999999999
4700,
4800,0.6037899999999999
4900,
5000,
5100,0.6037899999999999
5200,
5300,
5400,0.62375
5500,
5600,
5700,0.62375
5800,
5900,0.6037899999999999
6000,
6100,
6200,0.6037899999999999
6300,
6400,
6500,0.55888
6600,
6700,0.55888
6800,
6900,
7000,0.7370399999999999
7100,
7200,
7300,0.7370399999999999
7400,
7500,
7600,0.7669199999999999
7700,
7800,0.7669199999999999
