0,1.44045
100,
200,
300,1.40085
400,
500,
600,1.40085
700,
800,1.0437
900,
1000,
1100,1.0437
1200,
1300,
1400,1.44045
1500,
1600,1.44045
1700,
1800,
1900,1.4355
2000,
2100,
2200,1.4355
2300,
2400,
2500,0.8217000000000001
2600,
2700,0.8217000000000001
2800,
2900,
3000,1.1904
3100,
3200,
3300,1.1904
3400,
3500,0.86154
3600,
3700,
3800,0.86154
3900,
4000,
4100,0.86154
4200,
4300,
4400,0.86154
4500,
4600,0.5638700000000001
4700,
4800,
4900,0.5638700000000001
5000,
5100,
5200,1.06358
5300,
5400,
5500,1.06358
5600,
5700,0.5938100000000001
5800,
5900,
6000,0.5938100000000001
6100,
6200,0.5638700000000001
6300,
6400,
6500,0.5638700000000001
6600,
6700,
6800,0.55888
6900,
7000,
7100,0.55888
7200,
7300,0.55888
7400,
7500,
7600,0.55888
7700,
7800,
7900,0.7270800000000001
