0,1.4355
100,
200,1.4355
300,
400,
500,0.92442
600,
700,
800,0.92442
900,
1000,0.96915
1100,
1200,
1300,0.96915
1400,
1500,
1600,1.4355
1700,
1800,1.4355
1900,
2000,
2100,1.4355
2200,
2300,
2400,1.4355
2500,
2600,
2700,1.07352
2800,
2900,1.07352
3000,
3100,
3200,1.0188499999999998
3300,
3400,
3500,1.0188499999999998
3600,
3700,0.5788399999999999
3800,
3900,
4000,0.5788399999999999
4100,
4200,
4300,0.6037899999999999
4400,
4500,
4600,0.6037899999999999
4700,
4800,0.5738500000000001
4900,
5000,
5100,0.5738500000000001
5200,
5300,
5400,0.6037899999999999
5500,
5600,0.6037899999999999
5700,
5800,
5900,0.55888
6000,
6100,
6200,0.55888
6300,
6400,
6500,0.55389
6600,
6700,0.55389
6800,
6900,
7000,0.5389200000000001
7100,
7200,
7300,0.5389200000000001
7400,
7500,0.7270800000000001
7600,
7700,
7800,0.7270800000000001
7900,
8000,
8100,0.54391
