,time[ms],pmodel
0,0,1.4855108634951621
1,100,1.4855108634951621
2,200,1.5232977644294876
3,300,1.5336015338259008
4,400,1.4024566317870732
5,500,1.4047076846563682
6,600,1.343380667602689
7,700,1.2477757208971076
8,800,1.06589248978917
9,900,1.0385179581778954
10,1000,1.110904356681072
11,1100,1.091164472021981
12,1200,0.9994602213505409
13,1300,1.3439504742859696
14,1400,1.3279122635768967
15,1500,1.4767436284572653
16,1600,1.0695639890726496
17,1700,0.9418141399231664
18,1800,1.091744554545905
19,1900,0.8680843137468914
20,2000,0.9107905932662098
21,2100,0.8820097142426583
22,2200,0.796362121187198
23,2300,0.9368734893980094
24,2400,1.0680944990796153
25,2500,0.9619974827897527
26,2600,1.1242383836853147
27,2700,1.1827801360818033
28,2800,1.282791889403386
29,2900,1.312367834720038
30,3000,1.2075772118475783
31,3100,1.0337037721546505
32,3200,1.1359999142516268
33,3300,1.0300161863402177
34,3400,1.3517244807726319
35,3500,1.2876327739270557
36,3600,1.2509038864667632
37,3700,1.2583746231416337
38,3800,1.3403009625018902
39,3900,1.23328232332838
40,4000,1.2804762068885651
41,4100,1.1165413692501613
42,4200,1.040489764431039
43,4300,1.0621789722243182
44,4400,1.0031480615246289
45,4500,1.1358742047541925
46,4600,1.174076015880178
47,4700,1.1146139468988343
48,4800,1.1086820562701152
49,4900,1.131718987772873
50,5000,1.0974330395442013
51,5100,1.1000037000800194
52,5200,1.013721621398119
53,5300,1.0025615728134918
54,5400,0.9915795178633428
55,5500,1.001023646946019
56,5600,0.9156082657438946
57,5700,1.0007824980863926
58,5800,1.0357541206987055
59,5900,1.0098191252214272
60,6000,1.004943137087139
61,6100,0.9935369337903942
62,6200,0.9675584356078856
63,6300,1.0708772350098061
64,6400,0.9632285947645379
65,6500,1.167466208116752
66,6600,0.9170932417435186
67,6700,1.017420136966865
68,6800,1.1826045641658305
69,6900,1.1359930082448626
70,7000,1.1066740637017545
71,7100,1.0832685851559414
72,7200,1.198027593789421
73,7300,0.9997649454491958
74,7400,1.0994968511492735
75,7500,1.0445412580038456
76,7600,1.1785025328676415
77,7700,1.2362701587299925
78,7800,1.1265736721381017
79,7900,
80,8000,
