,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9629629629629629,,,,,,,,
2,200,0.9051724137931034,,,,,,,,
3,300,0.920863309352518,0.9333333333333333,0.7857142857142857,0.9090909090909091,0.8823529411764706,0.8,0.8571428571428571,1.0,0.9333333333333333
4,400,0.9343065693430657,,0.8333333333333334,,,1.0,0.9230769230769231,1.0,
5,500,0.9190751445086706,,0.9090909090909091,,,,0.8181818181818182,,
6,600,0.9090909090909091,0.8235294117647058,0.8181818181818182,0.8888888888888888,0.9,,,,1.0
7,700,0.8176100628930818,0.5555555555555556,0.9090909090909091,0.7,0.8461538461538461,0.75,,1.0,0.9166666666666666
8,800,0.9084967320261438,,,,,0.9166666666666666,0.9285714285714286,0.8333333333333334,
9,900,0.8448275862068966,,,,,0.7272727272727273,0.8333333333333334,0.9166666666666666,
10,1000,0.852760736196319,0.8571428571428571,,0.8666666666666667,0.9285714285714286,,0.8461538461538461,0.8181818181818182,1.0
11,1100,0.8159509202453987,,,,,,0.8888888888888888,,0.75
12,1200,0.8125,,0.7727272727272727,,,0.6818181818181818,,,
13,1300,0.6481481481481481,0.8378378378378378,0.7333333333333333,0.7,,,,,
14,1400,0.8469387755102041,,,0.8888888888888888,,,0.6111111111111112,,0.6666666666666666
15,1500,0.8809523809523809,,,0.8181818181818182,0.75,0.9090909090909091,0.8333333333333334,1.0,0.8461538461538461
16,1600,0.6923076923076923,0.7777777777777778,0.8,,0.9166666666666666,0.7272727272727273,,0.9090909090909091,0.75
17,1700,0.6691729323308271,0.6923076923076923,0.7,,0.75,0.8333333333333334,,,
18,1800,0.5939086294416244,0.5454545454545454,0.5384615384615384,0.6666666666666666,0.7,0.7,0.7692307692307693,,
19,1900,0.6162790697674418,0.8181818181818182,0.8,0.7857142857142857,0.6363636363636364,0.9,0.8461538461538461,0.36363636363636365,0.3333333333333333
20,2000,0.6486486486486487,0.8,,0.5833333333333334,0.8181818181818182,,0.75,0.18181818181818182,0.25
21,2100,0.6644295302013423,,,,,,0.75,0.09090909090909091,0.0
22,2200,0.7111111111111111,,0.8571428571428571,,,0.6666666666666666,,,
23,2300,0.7297297297297297,0.47368421052631576,0.3684210526315789,,0.7,0.5,,,
24,2400,0.4746376811594203,,,,0.4444444444444444,,0.5555555555555556,0.4117647058823529,0.6666666666666666
25,2500,0.6257309941520468,,,0.9230769230769231,0.5555555555555556,,,0.4444444444444444,0.3
26,2600,0.6347305389221557,0.7857142857142857,0.9090909090909091,,,0.75,,0.2,0.16666666666666666
27,2700,0.7368421052631579,0.8181818181818182,0.7272727272727273,,,0.9090909090909091,0.7692307692307693,0.1,0.2
28,2800,0.6975308641975309,0.7272727272727273,0.8333333333333334,0.8235294117647058,0.7272727272727273,0.8181818181818182,0.9230769230769231,0.42857142857142855,0.5384615384615384
29,2900,0.7085714285714285,0.8,0.9090909090909091,,0.8333333333333334,0.7777777777777778,,0.4166666666666667,0.3333333333333333
30,3000,0.75,,0.8888888888888888,,0.8461538461538461,0.9090909090909091,,0.375,0.45454545454545453
31,3100,0.736,,0.8333333333333334,0.7272727272727273,,0.8,,,
32,3200,0.7032258064516129,0.8571428571428571,,0.75,,0.5714285714285714,,,
33,3300,0.7142857142857143,,,0.6153846153846154,,,0.9230769230769231,0.5,0.3
34,3400,0.5483870967741935,,0.5625,,,,,0.4444444444444444,
35,3500,0.7115384615384616,0.7272727272727273,0.8666666666666667,,0.6470588235294118,0.7272727272727273,,0.35714285714285715,
36,3600,0.7464788732394366,0.7,0.8888888888888888,0.9166666666666666,0.8,0.9166666666666666,0.8461538461538461,0.5,0.5833333333333334
37,3700,0.6983240223463687,0.8181818181818182,0.7777777777777778,0.9230769230769231,,0.6666666666666666,0.9,0.3333333333333333,0.2727272727272727
38,3800,0.6827586206896552,0.8,,0.8461538461538461,,,,,0.4
39,3900,0.7089552238805971,0.75,,,0.7142857142857143,,,,0.36363636363636365
40,4000,0.6918604651162791,0.8,,,0.8,0.7857142857142857,0.8571428571428571,0.36363636363636365,0.36363636363636365
41,4100,0.6963350785340314,0.9166666666666666,,0.7692307692307693,0.8333333333333334,0.75,0.6363636363636364,0.4166666666666667,0.3
42,4200,0.7062146892655368,0.7272727272727273,0.7692307692307693,0.8461538461538461,0.5833333333333334,0.6923076923076923,0.8666666666666667,0.3333333333333333,
43,4300,0.6304347826086957,0.6923076923076923,,0.9166666666666666,,0.7777777777777778,,,
44,4400,0.6497175141242938,0.75,,0.6666666666666666,,,,,0.46153846153846156
45,4500,0.6209150326797386,,0.7647058823529411,0.8888888888888888,0.625,,0.7777777777777778,0.38095238095238093,
46,4600,0.7028985507246377,,0.7272727272727273,0.9090909090909091,0.7777777777777778,0.6666666666666666,0.6363636363636364,0.4,
