,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9625668449197861,,,0.8823529411764706,,,,1.0,1.0
2,200,0.9602272727272727,,,0.9090909090909091,,,,1.0,1.0
3,300,0.9328358208955224,1.0,0.9230769230769231,,0.9166666666666666,0.9166666666666666,0.9333333333333333,,1.0
4,400,0.9615384615384616,0.9230769230769231,,,0.9333333333333333,0.9230769230769231,,,
5,500,0.9642857142857143,,,0.8888888888888888,,,,1.0,
6,600,0.773109243697257,,0.8888888888888888,0.7692307692307693,,,0.9375,0.6923076923076923,
7,700,0.805000000000227,0.7,,,0.6666666666666666,0.6363636363636364,,1.0,
8,800,0.8910256410256411,0.9230769230769231,,,,0.8333333333333334,,0.9,1.0
9,900,0.8967391304347826,0.9166666666666666,0.875,0.9333333333333333,,,0.8666666666666667,0.9090909090909091,0.9090909090909091
10,1000,0.8838709677419355,,0.8571428571428571,0.8461538461538461,0.8666666666666667,,0.9230769230769231,,0.8181818181818182
11,1100,0.7931034482758621,,0.9,0.8571428571428571,0.9285714285714286,0.8461538461538461,,,0.4444444444444444
12,1200,0.7192982456140351,0.9230769230769231,,,,0.8181818181818182,,0.7333333333333333,0.8461538461538461
13,1300,0.9375,0.9230769230769231,,,,0.9166666666666666,0.8888888888888888,1.0,0.8461538461538461
14,1400,0.8405797101449275,0.8888888888888888,0.9230769230769231,0.8461538461538461,0.8571428571428571,0.8888888888888888,0.8571428571428571,1.0,
15,1500,0.8303030303030303,,0.8461538461538461,0.6666666666666666,0.7,0.8333333333333334,0.6,,
16,1600,0.8103448275862069,,,0.6428571428571429,,,,,
17,1700,0.44086021505376344,0.625,,0.8181818181818182,,,,0.3888888888888889,
18,1800,0.6863905325443787,,0.625,0.8888888888888888,0.5294117647058824,0.5333333333333333,0.5384615384615384,0.2222222222222222,0.25
19,1900,0.6341463414634146,,0.7777777777777778,,0.6,0.7857142857142857,0.8181818181818182,0.4166666666666667,0.0
20,2000,0.6030534351313444,0.8333333333333334,0.7,,0.6923076923076923,0.7272727272727273,0.9,0.18181818181818182,0.08333333333333333
21,2100,0.6204013377774414,0.875,0.6,0.7857142857142857,0.9166666666666666,0.5454545454545454,0.8571428571428571,0.3,0.09090909090909091
22,2200,0.6209677419354839,0.75,0.5,0.7692307692307693,,0.7,0.8333333333333334,0.0,0.2727272727272727
23,2300,0.6666666666666666,0.6,0.8181818181818182,0.8,,0.8,,,0.1
24,2400,0.6233766233766234,0.9,0.9,,,0.6,,,0.1111111111111111
25,2500,0.5899581590146566,0.8181818181818182,0.9,,,0.6363636363636364,0.7142857142857143,0.1,
26,2600,0.5744680850876954,,,,,,,,
27,2700,0.5869565217391305,,,,,,,,0.25
28,2800,0.46938775510204084,0.55,0.6,0.631578947368421,,,0.6666666666666666,0.35294117647058826,0.5
29,2900,0.6756756756756757,0.9,0.9090909090909091,0.7857142857142857,,0.6111111111111112,0.7,0.4444444444444444,0.5
30,3000,0.695,0.7272727272727273,,0.9,0.75,0.6666666666666666,0.8,0.25,0.38461538461538464
31,3100,0.675,,,,0.8888888888888888,0.8333333333333334,0.75,0.4444444444444444,
32,3200,0.7142857142857143,,0.8,,0.7,1.0,,0.2,
33,3300,0.6893203883495146,0.8181818181818182,1.0,,0.6666666666666666,0.7272727272727273,,0.46153846153846156,0.3333333333333333
34,3400,0.7261146496815286,0.7666666666666667,0.8,,0.8181818181818182,0.75,0.6666666666666666,0.45454545454545453,0.5
35,3500,0.7013888888888888,,0.9166666666666666,0.8,0.8333333333333334,0.75,0.8333333333333334,0.42857142857142855,0.36363636363636365
36,3600,0.6912751677852349,,0.8888888888888888,0.8181818181818182,0.8333333333333334,0.7692307692307693,0.7692307692307693,,0.36363636363636365
37,3700,0.7116564417177914,0.875,0.7777777777777778,,0.8181818181818182,,0.8461538461538461,,
38,3800,0.545,,,,,,,0.23076923076923078,
39,3900,0.6846153846153846,,,0.8181818181818182,,0.6,,0.4,0.2727272727272727
40,4000,0.7063492063492064,0.9,0.8181818181818182,0.8461538461538461,0.75,0.9090909090909091,0.75,0.3333333333333333,0.125
41,4100,0.7112676056338029,0.8,0.7777777777777778,0.8461538461538461,0.9,,1.0,0.5,0.42857142857142855
42,4200,0.743421052631579,0.75,0.7272727272727273,,0.7272727272727273,,0.7692307692307693,0.8888888888888888,
43,4300,0.7639751552795031,0.9166666666666666,,,,0.8666666666666667,,0.38461538461538464,
44,4400,0.6457142857142857,0.8,,0.8181818181818182,,0.5454545454545454,,0.3,0.3333333333333333
45,4500,0.7184115523465556,0.7,0.8333333333333334,0.8181818181818182,0.8,0.6363636363636364,0.8,,0.5555555555555556
46,4600,0.745535714285731,0.8,0.8,0.8333333333333334,0.9,0.7272727272727273,0.8333333333333334,,0.4444444444444444
47,4700,0.7299270072992701,0.9,0.8,1.0,0.8461538461538461,,0.9090909090909091,0.45454545454545453,0.4
48,4800,0.6629213483146067,0.8181818181818182,0.8,0.5833333333333334,0.7777777777777778,,0.8,0.36363636363636365,0.2222222222222222
49,4900,0.6583850931677019,0.9090909090909091,0.7692307692307693,0.8,,0.7692307692307693,0.8461538461538461,0.3076923076923077,0.25
50,5000,0.6428571428571429,,,0.8181818181818182,,0.7272727272727273,0.7777777777777778,0.23076923076923078,0.25
51,5100,0.6642335766423357,,,0.75,0.75,0.75,,0.1111111111111111,0.2222222222222222
52,5200,0.6149425287356322,0.8,0.9,,0.8333333333333334,0.5555555555555556,,,0.1
53,5300,0.582010582010582,0.6666666666666666,0.8461538461538461,,0.6923076923076923,0.6875,0.8,,0.2727272727272727
54,5400,0.5806451612903226,0.8181818181818182,0.7272727272727273,0.6153846153846154,0.75,0.7,0.7777777777777778,0.16666666666666666,
55,5500,0.5604395604395604,,,0.5714285714285714,,,0.75,0.2222222222222222,
56,5600,0.5606060606060606,,,0.7777777777777778,,,0.8181818181818182,0.18181818181818182,0.3333333333333333
57,5700,0.6222222222222222,0.7647058823529411,0.7692307692307693,,0.5454545454545454,0.45454545454545453,0.75,0.2222222222222222,0.2727272727272727
58,5800,0.6187050359712231,0.7692307692307693,0.8,,0.7272727272727273,0.5454545454545454,,0.16666666666666666,0.07142857142857142
59,5900,0.4742268041237113,0.6428571428571429,0.7857142857142857,0.5833333333333334,0.6153846153846154,0.5454545454545454,,0.18181818181818182,
60,6000,0.6460674157303371,,0.75,1.0,0.7272727272727273,0.5833333333333334,0.625,0.0,
61,6100,0.6642857142857143,,,0.7272727272727273,0.7692307692307693,,0.9090909090909091,0.45454545454545453,0.18181818181818182
62,6200,0.6330935251798561,0.8461538461538461,,0.5454545454545454,,,0.75,0.36363636363636365,0.16666666666666666
63,6300,0.6086956521739131,0.8181818181818182,0.7,0.8888888888888888,,0.7692307692307693,0.9090909090909091,0.1111111111111111,0.2727272727272727
64,6400,0.6373626373626373,0.8181818181818182,0.8333333333333334,0.6,0.6,0.5833333333333334,0.9090909090909091,0.4166666666666667,0.3333333333333333
65,6500,0.616822429906542,0.8333333333333334,0.7272727272727273,0.7272727272727273,0.7,0.75,0.8461538461538461,,0.2222222222222222
66,6600,0.6282051282051282,,0.7272727272727273,0.6666666666666666,0.7857142857142857,0.625,,,0.16666666666666666
67,6700,0.6111111111111112,,0.6923076923076923,,0.7272727272727273,0.8333333333333334,,0.18181818181818182,
68,6800,0.6461538461538462,,,,,,0.8333333333333334,0.1,
69,6900,0.4779874213836478,,,0.6842105263157895,,,0.7692307692307693,,0.11764705882352941
70,7000,0.5549132947976878,,0.38461538461538464,0.7,0.5625,0.625,0.5,,0.2727272727272727
71,7100,0.6785714285714286,,0.8,0.7857142857142857,0.6363636363636364,0.7142857142857143,0.9,,
72,7200,0.650887573964497,0.875,0.9,0.7272727272727273,0.8181818181818182,,0.8181818181818182,,
73,7300,0.6410256410256411,0.7692307692307693,0.8,,0.9,,0.8,0.16666666666666666,0.25
74,7400,0.6491228070175439,0.8,0.7272727272727273,,0.75,0.7857142857142857,,0.2727272727272727,0.1111111111111111
75,7500,0.6417910447761194,,0.9,0.7241379310344828,0.8181818181818182,0.7777777777777778,,0.09090909090909091,0.23076923076923078
76,7600,0.6117021276595744,,0.8461538461538461,0.8181818181818182,,0.8,0.6666666666666666,0.2,0.09090909090909091
77,7700,0.6287878787878788,0.75,0.8,0.75,,0.6,0.75,0.09090909090909091,0.09090909090909091
78,7800,0.5642857142857143,0.8888888888888888,0.6666666666666666,,0.7857142857142857,0.7142857142857143,0.875,,
79,7900,0.6358024691358025,,,,,,,,
80,8000,0.36082474226804123,,,0.5625,,,,0.21052631578947367,0.17647058823529413
