,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.15801,chase
1,100,0.9079754601226994,,,0.9333333333333333,,,,1.0,,,chase
2,200,0.9726027397260274,,,0.7692307692307693,,,,1.0,,1.6681500000000002,chase
3,300,0.9069767441860465,1.0,,0.9090909090909091,0.9,0.8823529411764706,1.0,,0.9333333333333333,,chase
4,400,0.9058823529411765,0.8333333333333334,,0.9,0.8333333333333334,0.8181818181818182,,,,,chase
5,500,0.9622641509433962,,0.8461538461538461,,0.9090909090909091,,,,,1.6681500000000002,chase
6,600,0.686046511627907,,,,,,,,1.0,,chase
7,700,0.8363636363636363,0.7142857142857143,,0.5882352941176471,,0.4666666666666667,,0.9,,,chase
8,800,0.8926553672316384,0.9090909090909091,0.6666666666666666,,0.8333333333333334,0.8181818181818182,0.9166666666666666,,,1.59712,chase
9,900,0.852760736196319,,0.9230769230769231,,0.8333333333333334,,0.9230769230769231,,0.9285714285714286,,chase
10,1000,0.8461538461538461,,0.7857142857142857,0.8461538461538461,,,0.75,,0.9090909090909091,1.59712,chase
11,1100,0.7516339869281046,0.9090909090909091,0.9,0.8666666666666667,,0.7142857142857143,0.7,,0.75,,chase
12,1200,0.7933333333333333,0.8,,,0.75,0.8,,0.9166666666666666,,,chase
13,1300,0.8802816901408451,,,,0.8333333333333334,0.8666666666666667,,,,1.22759,chase
14,1400,0.8392857142857143,,0.9,0.8235294117647058,,0.8333333333333334,0.9285714285714286,,0.7857142857142857,,chase
15,1500,0.8246753246753247,0.6923076923076923,0.8571428571428571,0.7777777777777778,,,0.75,1.0,0.8888888888888888,,chase
16,1600,0.7066666666666667,,,,0.7857142857142857,,0.8181818181818182,,0.8333333333333334,1.22759,chase
17,1700,0.4953271028037383,,,,0.5,0.5263157894736842,,,,,chase
18,1800,0.7293233082706767,0.631578947368421,0.47058823529411764,0.6842105263157895,0.875,,,0.2,,0.90636,chase
19,1900,0.7261904761904762,0.9,0.8888888888888888,0.9285714285714286,0.7777777777777778,,0.8666666666666667,0.25,0.3333333333333333,,chase
20,2000,0.6879432624113475,0.8333333333333334,0.6923076923076923,,,0.8529411764705882,0.8461538461538461,0.36363636363636365,0.25,,chase
21,2100,0.6344827586206897,,0.8181818181818182,,,,0.8888888888888888,0.2857142857142857,0.16666666666666666,0.90636,chase
22,2200,0.6277372262773723,,0.8333333333333334,0.5384615384615384,0.8,,0.875,0.2727272727272727,0.3076923076923077,,chase
23,2300,0.65,0.8529411764705882,0.6666666666666666,0.7777777777777778,0.7272727272727273,0.7272727272727273,0.8,0.2222222222222222,0.2222222222222222,,chase
24,2400,0.6446700507614214,0.8214285714285714,,0.8181818181818182,0.8,0.75,0.8,0.2,0.1,0.515,chase
25,2500,0.6382978723404256,,,0.8181818181818182,0.7272727272727273,0.6,0.8,,0.1,,chase
26,2600,0.6170212765957447,,0.8333333333333334,,0.8,,,,0.0,,chase
27,2700,0.6153846153846154,,,,,,,0.16666666666666666,,0.515,chase
28,2800,0.3986013986013986,,,0.47619047619047616,,,0.5789473684210527,0.125,,,chase
29,2900,0.7071428571428572,0.5238095238095238,0.4117647058823529,,0.5789473684210527,,0.8181818181818182,0.3333333333333333,0.3333333333333333,1.04082,chase
30,3000,0.7222222222222222,0.8181818181818182,0.8181818181818182,,0.9375,0.8484848484848485,0.75,,0.25,,chase
31,3100,0.7068965517241379,0.8461538461538461,0.8181818181818182,,0.6666666666666666,0.7741935483870968,0.7777777777777778,,0.4166666666666667,,chase
32,3200,0.7291666666666666,0.8181818181818182,0.8181818181818182,,,,0.8,0.42857142857142855,0.45454545454545453,1.04082,chase
33,3300,0.7307692307692307,,0.8888888888888888,0.8461538461538461,,,,0.4,0.46153846153846156,,chase
34,3400,0.6875,,,0.9,0.8333333333333334,0.7272727272727273,,0.2,0.3,,chase
35,3500,0.6984126984126984,0.8181818181818182,,0.8461538461538461,0.9,0.9166666666666666,0.8,0.2222222222222222,0.09090909090909091,1.0956,chase
36,3600,0.7191780821917808,0.9166666666666666,0.7692307692307693,0.9166666666666666,0.7777777777777778,0.75,0.8333333333333334,,0.45454545454545453,,chase
37,3700,0.7071428571428572,0.9,0.75,,0.8888888888888888,,0.75,,,1.0956,chase
38,3800,0.6079545454545454,0.9166666666666666,0.9,,0.7857142857142857,,0.8333333333333334,0.4,,,chase
39,3900,0.625,0.6,0.5833333333333334,0.6470588235294118,0.45454545454545453,0.5,0.75,0.38461538461538464,0.35,,chase
40,4000,0.75,0.8181818181818182,0.8,0.8333333333333334,0.8,1.0,0.9,0.42857142857142855,,1.17292,chase
41,4100,0.6776315789473685,,1.0,,0.7777777777777778,0.6,,,,,chase
42,4200,0.6825396825396826,,0.6666666666666666,,,0.6666666666666666,,,0.2727272727272727,,chase
43,4300,0.7368421052631579,0.8888888888888888,0.9,0.8181818181818182,,0.8181818181818182,0.7857142857142857,0.3333333333333333,0.4444444444444444,1.17292,chase
44,4400,0.6296296296296297,0.9285714285714286,,0.8181818181818182,0.8181818181818182,0.8,0.75,0.15384615384615385,0.18181818181818182,,chase
45,4500,0.7034883720930233,0.75,,0.8,0.7692307692307693,0.6666666666666666,0.9,0.5,0.2,0.91632,chase
46,4600,0.700507614213198,0.75,,0.8,0.7272727272727273,,0.7857142857142857,0.3,0.5,,chase
47,4700,0.6862745098039216,0.7777777777777778,,,,,,,0.4,,chase
48,4800,0.6190476190476191,,0.9166666666666666,,,0.8461538461538461,,,,0.91632,chase
49,4900,0.5714285714285714,,0.6923076923076923,0.75,0.6470588235294118,0.6428571428571429,0.7692307692307693,0.13333333333333333,,,chase
50,5000,0.6376811594202898,0.5714285714285714,0.8181818181818182,0.75,0.75,,0.8,0.1111111111111111,0.06896551724137931,,chase
51,5100,0.6477987421383647,0.7777777777777778,,0.9090909090909091,0.7692307692307693,,0.8181818181818182,0.45454545454545453,,0.52,chase
52,5200,0.648854961832061,0.7272727272727273,,0.8,,0.5454545454545454,0.9166666666666666,0.2222222222222222,,,chase
53,5300,0.6339869281045751,0.8,0.7692307692307693,0.8181818181818182,,0.8,0.6666666666666666,0.2727272727272727,0.2727272727272727,,chase
54,5400,0.6297520661001916,0.7857142857142857,0.7272727272727273,0.8333333333333334,0.75,0.6666666666666666,,0.2222222222222222,0.1875,0.52,chase
55,5500,0.6300000000234693,0.8,0.6,0.9166666666666666,0.6,0.6428571428571429,,0.2222222222222222,0.36363636363636365,,chase
56,5600,0.6226415094339622,0.7777777777777778,0.9090909090909091,0.9,0.6666666666666666,0.7777777777777778,0.8181818181818182,0.2727272727272727,0.0,0.505,chase
57,5700,0.6408839779005525,,0.6363636363636364,0.7,0.6,0.7272727272727273,0.8461538461538461,,0.2,,chase
58,5800,0.5902777777777778,,0.8461538461538461,0.8888888888888888,0.6666666666666666,0.7,0.7777777777777778,,0.125,,chase
59,5900,0.6333333333333333,0.7692307692307693,0.7272727272727273,0.7272727272727273,0.9333333333333333,0.5,0.9,0.25,0.0,0.505,chase
60,6000,0.6285714285714286,0.8181818181818182,0.7,0.75,0.6363636363636364,0.8,0.8461538461538461,0.2,0.25,,chase
61,6100,0.6405228758169934,0.8,0.8181818181818182,0.8,,,0.7692307692307693,0.3,0.3,,chase
62,6200,0.6516129032258065,,0.7142857142857143,0.6363636363636364,,,,0.23076923076923078,0.2,0.49,chase
63,6300,0.64,,0.7692307692307693,0.8,0.9,0.7142857142857143,,0.16666666666666666,0.18181818181818182,,chase
64,6400,0.6455696202531646,0.9230769230769231,1.0,,0.7692307692307693,0.6666666666666666,0.8461538461538461,0.2222222222222222,0.14285714285714285,,chase
65,6500,0.6518987341772152,0.8461538461538461,0.8181818181818182,,0.8888888888888888,0.8,0.8181818181818182,,0.07692307692307693,0.49,chase
66,6600,0.5972222222222222,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.8181818181818182,0.4444444444444444,0.8,,0.16666666666666666,,chase
67,6700,0.6271186440677966,0.6923076923076923,,0.8181818181818182,0.6923076923076923,0.7272727272727273,,0.16666666666666666,,0.5988,chase
68,6800,0.6413793103448275,,,0.9,,,,,,,chase
69,6900,0.38461538461538464,,,,,,0.6923076923076923,,,,chase
70,7000,0.7272727272727273,0.5,,,0.631578947368421,0.5263157894736842,0.5,0.3,,0.5988,chase
71,7100,0.6125,0.6363636363636364,0.5,0.75,0.8181818181818182,0.7,0.6666666666666666,0.2222222222222222,0.1702127659574468,,chase
72,7200,0.6470588235294118,0.7272727272727273,0.8888888888888888,0.9090909090909091,0.8333333333333334,,0.75,0.18181818181818182,0.1935483870967742,,chase
73,7300,0.6,,0.75,0.9166666666666666,0.7,,0.8,0.2727272727272727,0.0,0.47,chase
74,7400,0.6381578947368421,,0.7692307692307693,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.8333333333333334,0.1,,,chase
75,7500,0.6145833333333334,0.8181818181818182,0.7777777777777778,0.6923076923076923,0.7692307692307693,0.7,0.7777777777777778,0.16666666666666666,,0.47,chase
76,7600,0.5909090909090909,0.8,0.6666666666666666,0.8888888888888888,,0.6923076923076923,0.7272727272727273,,0.15384615384615385,,chase
77,7700,0.589041095890411,0.8,0.8888888888888888,,,0.6428571428571429,0.7272727272727273,,0.23076923076923078,,chase
78,7800,0.5932203389830508,0.6666666666666666,0.7,,0.7857142857142857,0.7272727272727273,,0.3076923076923077,0.0,0.6387200000000001,chase
79,7900,0.6,,,0.5833333333333334,,,,0.11764705882352941,,,chase
80,8000,0.38016528925619836,,,,,,0.5263157894736842,0.2222222222222222,,,chase
