,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.6731000000000005,chase
1,100,0.9464285714285714,0.9333333333333333,,,0.9230769230769231,,,0.9375,,,chase
2,200,0.9337349397590361,,,,0.7692307692307693,,,1.0,,,chase
3,300,0.9050632911392406,,0.8571428571428571,0.8666666666666667,0.8888888888888888,0.8571428571428571,0.8,0.9166666666666666,1.0,1.6731000000000005,chase
4,400,0.9150326797385621,,0.875,0.9,,,0.9166666666666666,1.0,1.0,,chase
5,500,0.906832298136646,,0.8181818181818182,0.9375,,,0.875,1.0,1.0,1.6681500000000002,chase
6,600,0.8727272727272727,0.8,0.875,0.9,0.7692307692307693,0.8,0.9166666666666666,,,,chase
7,700,0.8743961352657005,0.8,,,0.8181818181818182,0.75,,,,,chase
8,800,0.7928571428571428,,,,0.5333333333333333,0.6428571428571429,,0.8,,1.6681500000000002,chase
9,900,0.6835443037974683,,,0.7777777777777778,,,0.8235294117647058,,,,chase
10,1000,0.8482758620689655,0.9285714285714286,,,,,1.0,,0.8235294117647058,,chase
11,1100,0.8686131386861314,0.75,0.8571428571428571,,0.7857142857142857,0.75,0.7142857142857143,0.45454545454545453,0.5714285714285714,1.6632000000000002,chase
12,1200,0.6993865030674846,,0.8181818181818182,0.8181818181818182,,0.875,,0.9090909090909091,0.5,,chase
13,1300,0.8571428571428571,,0.8333333333333334,0.9333333333333333,,0.7777777777777778,,0.8181818181818182,0.9166666666666666,,chase
14,1400,0.8571428571428571,,,0.7777777777777778,0.9166666666666666,0.8181818181818182,0.9,0.9090909090909091,,1.6632000000000002,chase
15,1500,0.7801418439716312,,,,0.75,,0.8333333333333334,0.8,,,chase
16,1600,0.8571428571428571,0.9166666666666666,0.7692307692307693,,0.9285714285714286,,0.8333333333333334,0.125,0.9,1.23256,chase
17,1700,0.7294117647058823,0.7777777777777778,0.8461538461538461,0.8461538461538461,,0.7692307692307693,,,0.5,,chase
18,1800,0.6967741935483871,,,,,,,,,,chase
19,1900,0.5681818181818182,,,,0.4444444444444444,,0.6363636363636364,0.17647058823529413,,1.23256,chase
20,2000,0.35344827586206895,0.5555555555555556,0.625,0.47368421052631576,0.3333333333333333,0.46153846153846156,,0.13333333333333333,0.09090909090909091,,chase
21,2100,0.6530612244897959,0.75,0.6923076923076923,0.6,0.8333333333333334,,,,,,chase
22,2200,0.5487179487179488,,,,,,0.7142857142857143,,,1.03086,chase
23,2300,0.5932203389830508,,,,,0.5454545454545454,0.7272727272727273,0.18181818181818182,0.2857142857142857,,chase
24,2400,0.5942857142857143,0.8666666666666667,0.6153846153846154,0.75,0.6666666666666666,0.7,0.7,0.36363636363636365,0.18181818181818182,1.03086,chase
25,2500,0.6153846153846154,,0.7333333333333333,0.6666666666666666,0.5833333333333334,0.7692307692307693,0.8571428571428571,0.125,0.07692307692307693,,chase
26,2600,0.5870967741935483,,0.8181818181818182,0.7333333333333333,0.7272727272727273,0.7692307692307693,0.7,0.2,,,chase
27,2700,0.6352201257861635,0.8571428571428571,0.9090909090909091,0.8888888888888888,0.6,0.8181818181818182,,,,1.31705,chase
28,2800,0.66,,,,,,,,0.4166666666666667,,chase
29,2900,0.6686046511627907,,,,,,0.7692307692307693,0.3684210526315789,,,chase
30,3000,0.40425531914893614,0.6666666666666666,0.5625,0.5333333333333333,0.5555555555555556,,,0.3,,1.31705,chase
31,3100,0.7857142857142857,0.75,0.8333333333333334,0.8333333333333334,0.7777777777777778,,,0.45454545454545453,0.45454545454545453,,chase
