,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.6681500000000002,chase
1,100,0.9696969696969697,,,,0.8235294117647058,,0.9090909090909091,0.9545454545454546,1.0,,chase
2,200,0.8085106382978723,,,,1.0,,,1.0,1.0,1.6681500000000002,chase
3,300,0.9424083769633508,1.0,0.8571428571428571,0.9230769230769231,,0.9285714285714286,,,1.0,,chase
4,400,0.9090909090909091,0.8571428571428571,,0.9166666666666666,,0.9090909090909091,1.0,,,,chase
5,500,0.9481865284974094,,,0.8666666666666667,0.8181818181818182,0.9090909090909091,1.0,1.0,,1.6681500000000002,chase
6,600,0.9354838709677419,,0.9333333333333333,,1.0,,0.9166666666666666,1.0,0.8333333333333334,,chase
7,700,0.9733333333333334,0.9166666666666666,0.9285714285714286,,,,,,0.8461538461538461,,chase
8,800,0.8414634146341463,0.8461538461538461,,0.8888888888888888,,0.9166666666666666,,,0.9166666666666666,1.4164499999999998,chase
9,900,0.9322033898305084,,,0.9230769230769231,0.8333333333333334,0.9090909090909091,0.9285714285714286,0.9285714285714286,,,chase
10,1000,0.8571428571428571,,0.8181818181818182,0.9230769230769231,,0.8333333333333334,0.8181818181818182,1.0,,1.4164499999999998,chase
11,1100,0.8522727272727273,0.9230769230769231,0.7692307692307693,,,0.8,0.7,0.35714285714285715,0.3333333333333333,,chase
12,1200,0.6493506493506493,0.8333333333333334,0.7333333333333333,,0.8,0.875,0.6363636363636364,,,,chase
13,1300,0.8,,0.8888888888888888,0.9333333333333333,1.0,,0.9166666666666666,,,1.37669,chase
14,1400,0.8823529411764706,,0.6,0.8181818181818182,0.875,,0.7272727272727273,0.9285714285714286,0.9375,,chase
15,1500,0.8245614035087719,0.7857142857142857,,0.8,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.9166666666666666,,chase
16,1600,0.8451612903225807,0.8333333333333334,,0.8571428571428571,0.7272727272727273,0.8461538461538461,,,0.3333333333333333,1.37669,chase
