,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.92,,,0.9166666666666666,0.9090909090909091,,,,
2,200,0.9861111111111112,,,,,,,,
3,300,0.9302325581395349,0.875,,,,0.6666666666666666,0.6470588235294118,1.0,
4,400,0.7073170731707317,,,0.7222222222222222,,0.8181818181818182,0.9090909090909091,1.0,
5,500,0.9318181818181818,,1.0,0.9,,,,,1.0
6,600,0.9329268292682927,0.9230769230769231,,,0.9285714285714286,,,,0.9333333333333333
7,700,0.8809523809523809,0.8461538461538461,,,0.8666666666666667,0.9285714285714286,0.9,1.0,
8,800,0.9607843137254902,0.9166666666666666,0.9333333333333333,0.9285714285714286,0.9230769230769231,0.8571428571428571,0.9333333333333333,0.9,
9,900,0.9121621621621622,,0.8666666666666667,0.8333333333333334,,,0.7777777777777778,0.8461538461538461,0.8571428571428571
10,1000,0.8544303797468354,,0.8333333333333334,1.0,,,,,1.0
11,1100,0.9141104294478528,,,,0.9,0.7272727272727273,,,0.9090909090909091
12,1200,0.7556818181818182,,,,0.7333333333333333,,0.7692307692307693,,0.5
13,1300,0.7906976744186046,,,0.8571428571428571,,,,,
14,1400,0.8732394366197183,,,,,0.6470588235294118,,0.9411764705882353,
15,1500,0.6057692307692307,0.5555555555555556,0.6,,0.6470588235294118,0.9,0.8181818181818182,0.6153846153846154,0.8095238095238095
16,1600,0.8461538461538461,0.875,0.6666666666666666,0.8181818181818182,0.7272727272727273,0.8,0.7777777777777778,,0.6
17,1700,0.6839080459770115,0.5833333333333334,0.8888888888888888,0.8333333333333334,0.6666666666666666,0.5555555555555556,0.9090909090909091,,0.16666666666666666
18,1800,0.645,0.6666666666666666,0.9230769230769231,0.8,0.875,0.7272727272727273,0.9090909090909091,0.35714285714285715,0.3333333333333333
19,1900,0.6772151898734177,0.9,0.7,0.8181818181818182,,0.8181818181818182,0.9,0.09090909090909091,
20,2000,0.6344827586206897,0.9090909090909091,,0.9090909090909091,,0.7,0.75,0.18181818181818182,
21,2100,0.6390977443609023,0.8333333333333334,,0.7777777777777778,0.8461538461538461,0.6,0.9,0.3333333333333333,0.16666666666666666
22,2200,0.6649214659685864,0.8181818181818182,0.6666666666666666,0.7272727272727273,0.6923076923076923,0.6666666666666666,0.7,0.2,0.36363636363636365
23,2300,0.6290322580645161,0.8461538461538461,0.8,0.9,0.45454545454545453,,,,
24,2400,0.5902777777777778,,,,,,,,
25,2500,0.6044776119402985,,,,,0.47058823529411764,0.6666666666666666,0.09090909090909091,
26,2600,0.3821138211382114,0.8333333333333334,0.5,0.5,0.47058823529411764,0.6666666666666666,0.9090909090909091,0.5,
27,2700,0.6645161290322581,,0.75,,0.75,,0.7692307692307693,,0.18181818181818182
28,2800,0.7264957264957265,,0.7777777777777778,,0.8461538461538461,,,,0.4
29,2900,0.6580645161290323,0.8333333333333334,0.6,0.8,0.6923076923076923,0.8,,0.2857142857142857,
30,3000,0.6242774566473989,0.8181818181818182,1.0,0.9,0.625,0.8461538461538461,0.8333333333333334,0.46153846153846156,
31,3100,0.7297297297297297,0.8333333333333334,,0.8181818181818182,0.7,0.5714285714285714,0.8,0.25,0.3333333333333333
32,3200,0.6890243902439024,0.9,,1.0,0.9,0.7272727272727273,0.9166666666666666,0.3333333333333333,0.3333333333333333
33,3300,0.7291666666666666,0.8181818181818182,0.8,0.7272727272727273,0.9166666666666666,0.7,0.8333333333333334,,
34,3400,0.6901408450704225,,0.7272727272727273,,,0.75,,,
35,3500,0.7215189873417721,,0.7,,,,,0.3125,
36,3600,0.5737704918032787,0.5882352941176471,0.625,0.6111111111111112,0.7058823529411765,,0.6842105263157895,0.4,
37,3700,0.5769230769230769,0.9090909090909091,,0.8181818181818182,0.7777777777777778,0.6363636363636364,0.7,,0.36363636363636365
38,3800,0.6666666666666666,,,0.9166666666666666,0.7272727272727273,0.6428571428571429,0.6153846153846154,,0.3333333333333333
39,3900,0.6379310344827587,,0.7857142857142857,0.7,0.8,,0.8888888888888888,0.2857142857142857,0.36363636363636365
40,4000,0.6689655172413793,0.7692307692307693,,0.8888888888888888,0.6923076923076923,,,0.375,0.25
41,4100,0.6645962732919255,0.8,,0.8571428571428571,0.7777777777777778,0.7272727272727273,,0.4444444444444444,
42,4200,0.725925925925926,0.8076923076923077,0.9,0.8,0.8181818181818182,0.9166666666666666,0.7692307692307693,0.5,
43,4300,0.7548076923076923,,0.9,0.8333333333333334,1.0,0.7692307692307693,0.8275862068965517,0.46153846153846156,0.6153846153846154
44,4400,0.7202797202797203,,0.8333333333333334,,0.8888888888888888,0.6363636363636364,,0.5,0.42857142857142855
45,4500,0.7464788732394366,0.8333333333333334,0.875,,0.8,,,0.3076923076923077,0.42857142857142855
46,4600,0.6533333333333333,0.8,,0.8333333333333334,,,0.6470588235294118,,
47,4700,0.5922330097087378,0.6428571428571429,,0.6666666666666666,,0.6,0.8,,
48,4800,0.6666666666666666,0.8461538461538461,0.9,,0.6666666666666666,0.75,0.9,0.22580645161290322,0.09090909090909091
49,4900,0.625,0.8,0.8181818181818182,,0.6666666666666666,,0.8333333333333334,,0.25
50,5000,0.6687898089171974,,0.7,0.7333333333333333,0.9,,0.8,,0.5
51,5100,0.6778523489932886,,0.75,0.7857142857142857,0.9,0.75,,0.09090909090909091,0.25
52,5200,0.6071428571428571,0.7692307692307693,0.75,0.75,0.6666666666666666,0.7692307692307693,,0.2,
53,5300,0.63,0.8181818181818182,0.6666666666666666,0.7777777777777778,0.75,,0.7692307692307693,0.2,
