,time[ms],pmodel
0,0.0,1.552764980233782
1,100.0,1.552764980233782
2,200.0,1.5627538203494966
3,300.0,1.5509273604330245
4,400.0,1.6292484469102395
5,500.0,1.5626676737052874
6,600.0,1.4902782191835193
7,700.0,1.4399198640017898
8,800.0,1.4647593176584461
9,900.0,1.4126466203498174
10,1000.0,1.3592267875244861
11,1100.0,1.293154028183522
12,1200.0,1.3647510516321737
13,1300.0,1.472620888759021
14,1400.0,1.3278646585155958
15,1500.0,1.2954523244525253
16,1600.0,1.0415243492896646
17,1700.0,1.050886379642746
18,1800.0,0.9618997545348901
19,1900.0,1.0370211718580102
20,2000.0,1.1610978718318425
21,2100.0,0.9411351999000304
22,2200.0,0.8924436692285431
23,2300.0,1.0465271607665452
24,2400.0,1.0776830612579449
25,2500.0,1.0811931215668218
26,2600.0,1.228926316765901
27,2700.0,1.0010578604062106
28,2800.0,0.9925986553704963
29,2900.0,1.0486983321439451
30,3000.0,1.137126649533848
31,3100.0,1.232521647619179
32,3200.0,1.2175322414135916
33,3300.0,1.210836274087801
34,3400.0,1.0165433960123749
35,3500.0,1.0898058313313963
36,3600.0,1.1387072582670723
37,3700.0,1.1765522274335667
38,3800.0,1.0890267808667349
39,3900.0,1.046006886629494
40,4000.0,1.1279274717044943
41,4100.0,1.210679052254814
42,4200.0,1.2385100947190515
43,4300.0,1.1280264560572801
44,4400.0,1.281774826490115
45,4500.0,1.2637544969333896
46,4600.0,1.050255478327848
47,4700.0,1.0956769418090206
48,4800.0,1.2691134827199582
49,4900.0,1.202293161124166
50,5000.0,1.21205980375671
51,5100.0,1.0124244982328041
52,5200.0,1.114105660215083
53,5300.0,1.0337487190151515
54,5400.0,1.0492870503315506
55,5500.0,1.010497768884489
56,5600.0,1.082136448052256
57,5700.0,0.9973288605085467
58,5800.0,1.0074487208505793
59,5900.0,1.008329803944056
60,6000.0,1.026594805630809
61,6100.0,1.1769134668310524
62,6200.0,1.082948847487374
63,6300.0,1.0776738691118881
64,6400.0,1.1083518123632476
65,6500.0,1.1367890821653055
66,6600.0,1.0498416145897433
67,6700.0,1.0892583321674842
68,6800.0,1.1132313144822206
69,6900.0,1.2115459002292153
70,7000.0,0.9248501347688424
71,7100.0,1.0163458612305178
72,7200.0,0.9925685667129772
73,7300.0,1.2773727173380087
74,7400.0,1.1795883843570318
75,7500.0,1.0517501417766675
76,7600.0,1.051318366895547
77,7700.0,1.1957340976570499
78,7800.0,1.310658212403908
79,7900.0,
80,,
