user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
158683,14519,109108,8793317,5972,13440,3701,0,1996,17:40:44:582568
158691,14519,109113,8793318,5972,13440,3701,0,1996,17:40:44:715557
158695,14519,109118,8793319,5972,13440,3701,0,1996,17:40:44:871661
158699,14519,109124,8793326,5972,13440,3701,0,1996,17:40:45:013165
158703,14519,109128,8793329,5972,13441,3701,0,1536,17:40:45:138358
158706,14519,109131,8793333,5972,13441,3701,0,1996,17:40:45:282920
158713,14519,109137,8793336,5972,13441,3701,0,1843,17:40:45:431743
158716,14519,109139,8793344,5972,13442,3701,0,1996,17:40:45:542636
158718,14519,109141,8793351,5972,13442,3702,0,1363,17:40:45:650013
158719,14519,109144,8793357,5972,13442,3702,0,1747,17:40:45:788781
158721,14519,109146,8793365,5972,13442,3702,0,1996,17:40:45:948689
158731,14520,109149,8793366,5972,13443,3702,0,1996,17:40:46:061368
158737,14520,109153,8793367,5972,13443,3702,0,1996,17:40:46:181525
158742,14520,109156,8793369,5972,13443,3702,0,1996,17:40:46:337097
158750,14520,109163,8793372,5972,13444,3702,0,1996,17:40:46:472614
158760,14520,109164,8793372,5972,13444,3702,0,1996,17:40:46:593021
158763,14520,109166,8793377,5972,13444,3702,0,1996,17:40:46:712906
158766,14520,109170,8793382,5972,13444,3702,0,1996,17:40:46:836332
158770,14520,109171,8793389,5972,13444,3702,0,1996,17:40:46:954805
158772,14520,109173,8793397,5972,13445,3702,0,1132,17:40:47:054813
158773,14520,109175,8793404,5972,13445,3702,0,1996,17:40:47:143027
158774,14520,109176,8793410,5972,13445,3702,0,1996,17:40:47:239710
158776,14520,109179,8793416,5972,13445,3702,0,1363,17:40:47:359465
158777,14520,109179,8793427,5972,13445,3702,0,1996,17:40:47:466639
158777,14520,109181,8793433,5972,13445,3702,0,1747,17:40:47:556395
158778,14520,109182,8793442,5972,13445,3702,0,1996,17:40:47:664030
158779,14520,109182,8793452,5972,13445,3702,0,979,17:40:47:768383
158780,14520,109184,8793459,5972,13445,3703,0,1363,17:40:47:879009
158781,14520,109185,8793467,5972,13445,3703,0,1843,17:40:47:985006
158781,14520,109185,8793478,5972,13445,3703,0,825,17:40:48:109000
158781,14520,109185,8793488,5972,13445,3703,0,1996,17:40:48:201997
158782,14520,109187,8793496,5972,13445,3703,0,1996,17:40:48:300280
158782,14520,109188,8793503,5972,13445,3703,0,825,17:40:48:408776
158783,14520,109189,8793512,5972,13446,3703,0,1747,17:40:48:525974
158783,14520,109190,8793522,5972,13446,3703,0,1747,17:40:48:639645
158784,14520,109191,8793532,5972,13446,3703,0,979,17:40:48:749964
158785,14520,109192,8793541,5972,13446,3703,0,1747,17:40:48:865233
158785,14520,109193,8793549,5972,13446,3703,0,1747,17:40:48:956182
158785,14520,109193,8793557,5972,13446,3703,0,1996,17:40:49:088163
158787,14520,109196,8793567,5972,13446,3703,0,1843,17:40:49:186784
158788,14520,109196,8793574,5972,13446,3703,0,1996,17:40:49:283457
158790,14520,109201,8793577,5972,13446,3703,0,1747,17:40:49:381018
158792,14520,109202,8793585,5972,13446,3703,0,1747,17:40:49:482791
158792,14520,109203,8793592,5972,13446,3703,0,1996,17:40:49:567141
158793,14520,109203,8793600,5972,13446,3703,0,1747,17:40:49:663460
158794,14520,109204,8793608,5972,13446,3703,0,1747,17:40:49:779541
158794,14520,109205,8793619,5972,13447,3703,0,1996,17:40:49:877915
158795,14520,109205,8793626,5972,13447,3703,0,825,17:40:49:965875
158795,14520,109206,8793633,5972,13447,3703,0,1747,17:40:50:054310
158796,14520,109207,8793640,5972,13447,3703,0,825,17:40:50:159867
158797,14520,109208,8793648,5972,13447,3703,0,1363,17:40:50:279973
158797,14520,109208,8793658,5972,13447,3703,0,1747,17:40:50:380883
158797,14520,109209,8793668,5972,13447,3703,0,1363,17:40:50:520647
158798,14520,109211,8793678,5972,13447,3703,0,1363,17:40:50:629048
158799,14520,109211,8793688,5972,13447,3703,0,1996,17:40:50:788912
158800,14520,109213,8793700,5972,13447,3703,0,1996,17:40:50:916541
158801,14520,109214,8793710,5972,13447,3703,0,1996,17:40:51:016810
158802,14520,109215,8793718,5972,13447,3703,0,1747,17:40:51:137072
158803,14520,109215,8793727,5972,13447,3703,0,1996,17:40:51:244072
158803,14520,109217,8793735,5972,13447,3703,0,1536,17:40:51:351286
158805,14520,109217,8793743,5972,13447,3703,0,1996,17:40:51:463931
158806,14520,109219,8793753,5972,13447,3703,0,1843,17:40:51:585795
158806,14520,109219,8793762,5972,13447,3703,0,1536,17:40:51:706150
158807,14520,109221,8793773,5972,13448,3703,0,1996,17:40:51:821761
158808,14520,109223,8793780,5972,13448,3703,0,825,17:40:51:940836
158809,14520,109224,8793790,5972,13448,3703,0,1843,17:40:52:059638
158810,14520,109226,8793797,5972,13448,3703,0,1996,17:40:52:168525
158812,14520,109227,8793806,5972,13448,3703,0,1536,17:40:52:276637
158812,14520,109228,8793816,5972,13448,3703,0,825,17:40:52:374188
158812,14520,109228,8793825,5972,13448,3703,0,979,17:40:52:520206
158813,14520,109230,8793837,5972,13448,3703,0,1747,17:40:52:605422
