user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
519869,19936,492041,12722679,26895,38503,12622,0,1708,15:06:12:568015
519876,19936,492049,12722680,26895,38503,12622,0,1708,15:06:12:706100
519882,19936,492053,12722681,26895,38504,12622,0,1708,15:06:12:823561
519885,19936,492057,12722686,26895,38504,12622,0,1708,15:06:13:035525
519889,19936,492061,12722699,26895,38504,12622,0,1708,15:06:13:142463
519892,19936,492065,12722701,26895,38504,12622,0,1708,15:06:13:266409
519896,19937,492069,12722704,26895,38504,12622,0,1708,15:06:13:383127
519901,19937,492073,12722706,26895,38504,12622,0,1708,15:06:13:488710
519906,19937,492076,12722709,26895,38505,12622,0,1708,15:06:13:601926
519909,19937,492081,12722712,26895,38505,12622,0,1708,15:06:13:735944
519914,19937,492087,12722713,26895,38505,12622,0,1708,15:06:13:856959
519917,19937,492093,12722717,26895,38505,12622,0,1708,15:06:14:020482
519922,19937,492098,12722723,26895,38505,12623,0,1708,15:06:14:152716
519927,19937,492102,12722723,26895,38506,12623,0,1708,15:06:14:250110
519931,19937,492109,12722724,26895,38506,12623,0,1708,15:06:14:385465
519936,19937,492114,12722726,26895,38506,12623,0,1708,15:06:14:530005
519942,19937,492120,12722728,26895,38506,12623,0,1708,15:06:14:638610
519947,19937,492123,12722729,26895,38507,12623,0,1708,15:06:14:752656
519950,19937,492127,12722731,26895,38507,12623,0,1708,15:06:14:855069
519955,19937,492131,12722733,26895,38507,12623,0,1708,15:06:14:967059
519959,19937,492135,12722736,26895,38507,12623,0,1612,15:06:15:187828
519966,19937,492138,12722748,26895,38507,12623,0,1708,15:06:15:308062
519969,19937,492143,12722750,26895,38507,12623,0,1708,15:06:15:394194
519973,19937,492148,12722752,26895,38508,12623,0,1708,15:06:15:512825
519977,19937,492151,12722755,26895,38508,12623,0,1708,15:06:15:613034
519982,19937,492155,12722757,26895,38508,12623,0,1708,15:06:15:705194
519985,19937,492159,12722758,26895,38508,12623,0,1708,15:06:15:807525
519989,19937,492162,12722761,26895,38508,12623,0,1708,15:06:15:917439
519993,19937,492167,12722762,26895,38508,12623,0,1708,15:06:16:031518
519997,19937,492172,12722764,26895,38508,12623,0,1708,15:06:16:241849
520002,19937,492177,12722776,26895,38509,12624,0,1708,15:06:16:387821
520006,19937,492181,12722781,26895,38509,12624,0,1708,15:06:16:504715
520009,19937,492187,12722783,26895,38509,12624,0,1708,15:06:16:618582
520014,19937,492192,12722786,26895,38509,12624,0,1708,15:06:16:719623
520016,19937,492196,12722788,26895,38509,12624,0,1708,15:06:16:839194
520019,19937,492199,12722793,26895,38509,12624,0,1708,15:06:16:934912
520024,19937,492202,12722795,26895,38509,12624,0,1708,15:06:17:046636
520028,19937,492206,12722799,26895,38510,12624,0,1708,15:06:17:208089
520034,19937,492211,12722806,26895,38510,12624,0,1708,15:06:17:345367
520036,19937,492214,12722811,26895,38510,12624,0,1708,15:06:17:443930
520039,19937,492218,12722813,26895,38510,12624,0,1708,15:06:17:569163
520043,19937,492223,12722816,26895,38510,12624,0,1708,15:06:17:668587
520047,19937,492228,12722817,26895,38510,12624,0,1708,15:06:17:805556
520049,19937,492233,12722822,26895,38510,12624,0,1708,15:06:17:912562
520053,19937,492237,12722823,26895,38511,12624,0,1708,15:06:17:996352
520056,19937,492242,12722825,26895,38511,12624,0,1708,15:06:18:089456
520060,19937,492247,12722826,26895,38511,12624,0,1708,15:06:18:216434
520064,19937,492253,12722830,26895,38511,12624,0,1708,15:06:18:361375
520069,19937,492256,12722834,26895,38511,12624,0,1708,15:06:18:457580
520073,19937,492258,12722837,26895,38511,12624,0,1708,15:06:18:563096
520078,19937,492260,12722840,26895,38512,12625,0,1708,15:06:18:666975
520081,19937,492265,12722842,26895,38512,12625,0,1708,15:06:18:815318
520087,19937,492271,12722844,26895,38512,12625,0,1708,15:06:18:917651
520090,19937,492274,12722849,26895,38512,12625,0,1708,15:06:19:037434
520094,19937,492280,12722850,26895,38512,12625,0,1708,15:06:19:145994
520099,19937,492284,12722851,26895,38512,12625,0,1708,15:06:19:337995
520105,19937,492289,12722859,26895,38512,12625,0,1708,15:06:19:468990
520109,19937,492294,12722863,26895,38513,12625,0,1708,15:06:19:587463
520113,19937,492298,12722864,26895,38513,12625,0,1708,15:06:19:686512
520118,19937,492302,12722866,26895,38513,12625,0,1708,15:06:19:791498
520122,19937,492306,12722869,26895,38513,12625,0,1708,15:06:19:921414
520127,19937,492311,12722870,26895,38513,12625,0,1708,15:06:20:016108
520131,19937,492315,12722873,26895,38513,12625,0,1708,15:06:20:152145
520133,19937,492320,12722877,26895,38514,12625,0,1708,15:06:20:245744
520136,19937,492325,12722879,26895,38514,12625,0,1708,15:06:20:424101
520140,19937,492328,12722890,26895,38514,12625,0,1708,15:06:20:536448
