user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
4284357,247454,4243505,100593165,341815,582992,247209,0,,15:08:51:531886
4284395,247455,4243531,100593167,341815,582994,247209,0,,15:08:51:617737
4284425,247455,4243551,100593169,341815,582995,247209,0,,15:08:51:670916
4284445,247455,4243568,100593175,341815,582997,247209,0,,15:08:51:731491
4284461,247455,4243581,100593182,341815,582998,247210,0,,15:08:51:775057
4284487,247455,4243598,100593186,341815,583000,247210,0,,15:08:51:845740
4284505,247455,4243611,100593194,341815,583000,247210,0,,15:08:51:905492
4284530,247455,4243627,100593209,341815,583002,247210,0,,15:08:51:952550
4284550,247455,4243642,100593228,341815,583003,247210,0,,15:08:52:032592
4284577,247455,4243653,100593241,341815,583003,247210,0,,15:08:52:131037
4284605,247455,4243678,100593291,341815,583005,247211,0,,15:08:52:255056
4284640,247457,4243710,100593296,341815,583008,247212,0,,15:08:52:330037
4284670,247458,4243723,100593300,341815,583009,247212,0,,15:08:52:414884
4284690,247458,4243741,100593316,341815,583011,247212,0,,15:08:52:457030
4284705,247458,4243754,100593322,341815,583012,247213,0,,15:08:52:516146
4284722,247458,4243770,100593343,341815,583013,247213,0,,15:08:52:594732
4284739,247458,4243790,100593361,341815,583014,247214,0,,15:08:52:661481
4284749,247458,4243808,100593377,341815,583015,247214,0,,15:08:52:702990
4284758,247458,4243822,100593393,341815,583016,247214,0,,15:08:52:763337
4284769,247458,4243838,100593410,341815,583017,247215,0,,15:08:52:823317
4284777,247458,4243849,100593421,341816,583017,247215,0,,15:08:52:856536
4284793,247458,4243862,100593438,341816,583018,247215,0,,15:08:52:922266
4284807,247458,4243875,100593455,341816,583019,247215,0,,15:08:52:981894
4284829,247458,4243890,100593462,341816,583020,247216,0,,15:08:53:052385
4284857,247459,4243910,100593471,341816,583022,247216,0,,15:08:53:118328
4284880,247459,4243928,100593478,341816,583023,247216,0,,15:08:53:209023
4284899,247459,4243945,100593511,341816,583025,247217,0,,15:08:53:262142
4284922,247459,4243962,100593517,341816,583027,247217,0,,15:08:53:331047
4284941,247459,4243985,100593523,341816,583029,247217,0,,15:08:53:399012
4284962,247460,4244002,100593527,341816,583030,247217,0,,15:08:53:451389
4284999,247464,4244029,100593529,341816,583033,247218,0,,15:08:53:548979
