user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
2126695,125213,2417933,67372027,215721,292420,135411,0,,17:42:02:443320
2126739,125214,2417963,67372032,215722,292422,135411,0,,17:42:02:514234
2126769,125214,2417980,67372034,215722,292423,135412,0,,17:42:02:599091
2126794,125214,2418000,67372045,215722,292425,135412,0,,17:42:02:660585
2126817,125214,2418016,67372057,215722,292426,135412,0,,17:42:02:708851
2126832,125214,2418026,67372066,215722,292426,135412,0,,17:42:02:764644
2126850,125214,2418041,67372079,215722,292427,135412,0,,17:42:02:826739
2126868,125214,2418054,67372090,215722,292428,135412,0,,17:42:02:883276
2126882,125214,2418070,67372101,215722,292429,135412,0,,17:42:02:936659
2126901,125214,2418083,67372113,215722,292430,135413,0,,17:42:02:989613
2126914,125214,2418098,67372128,215722,292431,135413,0,,17:42:03:054159
2126936,125214,2418114,67372138,215722,292432,135413,0,,17:42:03:117190
2126970,125215,2418135,67372161,215722,292434,135414,0,,17:42:03:228175
2126995,125216,2418155,67372172,215722,292436,135414,0,,17:42:03:294555
2127013,125216,2418176,67372189,215722,292437,135414,0,,17:42:03:349655
2127025,125216,2418191,67372205,215722,292438,135415,0,,17:42:03:411323
2127036,125216,2418207,67372220,215722,292439,135415,0,,17:42:03:471269
2127048,125216,2418224,67372235,215722,292440,135416,0,,17:42:03:529272
2127062,125216,2418238,67372251,215722,292441,135416,0,,17:42:03:589199
2127077,125216,2418254,67372273,215722,292442,135417,0,,17:42:03:663434
2127095,125216,2418271,67372290,215722,292443,135417,0,,17:42:03:711864
2127105,125216,2418281,67372308,215722,292444,135417,0,,17:42:03:777024
2127128,125216,2418298,67372314,215722,292445,135417,0,,17:42:03:850028
2127159,125219,2418321,67372318,215722,292447,135418,0,,17:42:03:917218
2127183,125222,2418341,67372319,215723,292448,135418,0,,17:42:03:976215
2127202,125222,2418356,67372323,215723,292450,135418,0,,17:42:04:019568
2127215,125222,2418372,67372329,215723,292451,135418,0,,17:42:04:074148
2127238,125223,2418387,67372338,215723,292452,135419,0,,17:42:04:145332
2127262,125223,2418405,67372344,215723,292454,135419,0,,17:42:04:201131
2127289,125223,2418430,67372350,215723,292455,135419,0,,17:42:04:268287
2127320,125224,2418448,67372352,215723,292457,135419,0,,17:42:04:368893
2127351,125226,2418467,67372362,215723,292458,135420,0,,17:42:04:425542
2127372,125227,2418484,67372371,215723,292460,135420,0,,17:42:04:480866
