,time[ms],pmodel
0,0,1.5296141887435484
1,100,1.5296141887435484
2,200,1.5305816875143847
3,300,1.4672117218141736
4,400,1.4810446916950335
5,500,1.5175401111950553
6,600,1.443989479791493
7,700,1.593481732838002
8,800,1.5037034960381397
9,900,1.4093314732229576
10,1000,1.1183820865014402
11,1100,1.2098131037900228
12,1200,1.2238621626207795
13,1300,1.1283079883809677
14,1400,1.1419617789770369
15,1500,1.1681297823712837
16,1600,1.047673327668956
17,1700,1.2400585892836333
18,1800,0.9760377949155538
19,1900,0.9260539809506695
20,2000,0.9382628187840029
21,2100,1.0561253803395583
22,2200,1.3387167256250883
23,2300,1.1310703836041909
24,2400,1.0640847396510829
25,2500,1.2120577953997458
26,2600,1.1098079638945224
27,2700,1.1591953641482373
28,2800,1.1432051964269618
29,2900,1.0697866725287954
30,3000,1.0262061802101141
31,3100,0.8793863896487973
32,3200,1.0241105333771872
33,3300,0.9793154849919784
34,3400,0.9644924524296473
35,3500,1.090993500709922
36,3600,1.1082105784139058
37,3700,0.9446159465742913
38,3800,1.2013077989939047
39,3900,1.1534053606375934
40,4000,1.2929357482584063
41,4100,1.3189850259392073
42,4200,0.9663025459656412
43,4300,1.287653644429854
44,4400,1.1382418587395966
45,4500,1.2465330477380951
46,4600,1.1428233963746046
47,4700,0.9364709307858499
48,4800,1.1193587667541656
49,4900,1.0457369116349566
50,5000,1.2352811593208264
51,5100,1.2082195238961737
52,5200,1.0949926779569892
53,5300,1.1511299057362585
54,5400,1.2159282395866358
55,5500,1.1517477185833336
56,5600,1.1383538041059205
57,5700,1.0202638437230735
58,5800,1.0642090736559426
59,5900,1.1317558092942246
60,6000,1.2731772256625686
61,6100,1.218181270523493
62,6200,1.0808352832355639
63,6300,0.9855300421266088
64,6400,1.141810521948592
65,6500,1.1453840063015748
66,6600,1.0932896207495952
67,6700,1.2265771489067618
68,6800,1.1141384111532378
69,6900,1.1309992886448863
70,7000,0.9778101186923288
71,7100,1.0383225168312804
72,7200,0.9180044700180092
73,7300,0.9498105873917466
74,7400,0.8469223622638888
75,7500,0.967451893230303
76,7600,1.1022379870532757
77,7700,1.1397444654997329
78,7800,1.2264709360936288
79,7900,
80,8000,
