,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9523809523809523,0.9166666666666666,0.9285714285714286,0.9,1.0,0.8,0.9166666666666666,0.9166666666666666,1.0
2,200,0.8484848484848485,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.8333333333333334,,0.875,,0.9090909090909091
3,300,0.9032258064516129,0.9166666666666666,,0.9090909090909091,,,,,
4,400,0.9116022099447514,,,,,0.9090909090909091,,1.0,
5,500,0.9672131147540983,,0.8823529411764706,,0.9333333333333333,0.9166666666666666,1.0,0.8461538461538461,1.0
6,600,0.8611111111111112,0.75,,0.9166666666666666,,0.7,0.8571428571428571,,
7,700,0.8596491228070176,,,0.7857142857142857,,,,,
8,800,0.910828025477707,,0.9285714285714286,0.9285714285714286,0.9230769230769231,,,0.75,0.7
9,900,0.7058823529411765,0.8461538461538461,,,0.9,0.8333333333333334,0.7692307692307693,,
10,1000,0.7,0.6111111111111112,,,,,,,
11,1100,0.4090909090909091,1.0,0.6,0.47058823529411764,,,,0.23529411764705882,0.15
12,1200,0.5757575757575758,,0.5833333333333334,0.7777777777777778,0.8333333333333334,0.7857142857142857,0.7,0.2727272727272727,0.1
13,1300,0.6291390728476821,,,0.7,0.8333333333333334,0.5384615384615384,0.8333333333333334,0.1111111111111111,
14,1400,0.5838926174496645,0.8333333333333334,,0.5384615384615384,,,0.8333333333333334,0.3,
15,1500,0.5714285714285714,0.7272727272727273,0.6666666666666666,,,,,0.25,0.25
16,1600,0.6,0.9285714285714286,0.75,,0.5,0.6428571428571429,,0.18181818181818182,0.16666666666666666
17,1700,0.6,0.9,0.8181818181818182,0.75,0.6666666666666666,0.9166666666666666,0.7272727272727273,0.18181818181818182,0.0
18,1800,0.6374269005847953,,0.8333333333333334,0.9,0.6666666666666666,0.6923076923076923,0.75,0.25,0.18181818181818182
19,1900,0.6184971098265896,,,0.7,,,,,
20,2000,,,,,,,,,
21,2100,,,0.38095238095238093,,0.5217391304347826,,0.5833333333333334,,0.13636363636363635
22,2200,0.3433734939759036,0.45454545454545453,0.6363636363636364,0.38095238095238093,0.75,0.4782608695652174,,0.13636363636363635,0.3
23,2300,0.6319444444444444,0.7142857142857143,0.9166666666666666,0.7692307692307693,,0.6363636363636364,,0.15384615384615385,0.09090909090909091
24,2400,0.6102564102564103,0.75,,0.8181818181818182,,0.8181818181818182,0.7,0.1,
25,2500,0.6218487394957983,0.8,,0.9090909090909091,0.8333333333333334,0.5454545454545454,0.8461538461538461,0.18181818181818182,
26,2600,0.6260162601626016,0.9090909090909091,0.9166666666666666,0.8888888888888888,0.6923076923076923,0.6666666666666666,0.6666666666666666,,0.0
27,2700,0.6190476190476191,0.7777777777777778,0.7692307692307693,0.8,0.6666666666666666,0.6666666666666666,0.75,,0.2222222222222222
28,2800,0.6167664670658682,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.7272727272727273,,0.09090909090909091,0.09090909090909091
29,2900,0.6216216216216216,0.6666666666666666,,0.8181818181818182,0.6363636363636364,0.7777777777777778,,0.2222222222222222,0.0
30,3000,0.654054054054054,,,0.8,,0.875,0.7692307692307693,0.3076923076923077,0.16666666666666666
31,3100,0.6330275229357798,,0.9166666666666666,,,,,,
32,3200,0.4260355029585799,0.55,0.5,,0.47619047619047616,,,,
33,3300,0.4864864864864865,,,,,0.7,0.9,,0.09090909090909091
34,3400,0.56,,,,,0.6,0.7272727272727273,,0.3076923076923077
35,3500,0.5810055865921788,0.6363636363636364,0.8571428571428571,,0.8666666666666667,0.6,0.7272727272727273,0.16666666666666666,
36,3600,0.6047619047619047,0.8,0.6363636363636364,,0.75,0.6666666666666666,0.8,0.15384615384615385,
37,3700,0.5867768595041323,0.7692307692307693,0.8,0.8181818181818182,0.8181818181818182,,,0.45454545454545453,0.09090909090909091
38,3800,0.6733333333333333,0.875,0.8888888888888888,0.7692307692307693,0.7,,,0.1,0.1
39,3900,0.6558441558441559,0.8,0.8,0.7777777777777778,,0.7142857142857143,0.9090909090909091,,0.2727272727272727
40,4000,0.5975609756097561,0.7272727272727273,0.9230769230769231,,,0.6363636363636364,0.8,,0.09090909090909091
41,4100,0.5714285714285714,,,,0.6923076923076923,0.5555555555555556,,0.1,
42,4200,0.625,,,,,,,,
43,4300,0.42213114754098363,0.5333333333333333,0.4666666666666667,,,,0.6470588235294118,,0.15789473684210525
44,4400,0.6583333333333333,0.7272727272727273,0.9090909090909091,0.8,0.8461538461538461,0.8,0.8,0.36363636363636365,0.36
45,4500,0.7025316455696202,0.8461538461538461,0.9090909090909091,0.7272727272727273,0.6666666666666666,0.8571428571428571,0.7142857142857143,0.18181818181818182,
46,4600,0.6262626262626263,0.6666666666666666,0.7272727272727273,0.7857142857142857,0.8181818181818182,0.75,0.7272727272727273,0.23076923076923078,
47,4700,0.6390532544378699,0.8,0.7777777777777778,1.0,0.75,,0.7777777777777778,0.09090909090909091,0.09090909090909091
48,4800,0.6592592592592592,0.7,1.0,0.8,,,0.8181818181818182,0.23076923076923078,0.16666666666666666
49,4900,0.6122448979591837,0.875,0.8181818181818182,0.8888888888888888,,0.6363636363636364,0.8,0.0,0.2
50,5000,0.632258064516129,,0.8,0.875,0.7333333333333333,0.7692307692307693,0.8181818181818182,,0.08333333333333333
51,5100,0.5783132530120482,,0.8,0.5384615384615384,,0.8,,,0.1
52,5200,0.6056338028169014,0.8333333333333334,0.7272727272727273,0.6666666666666666,,0.8888888888888888,,0.09090909090909091,0.14285714285714285
53,5300,0.5878787878787879,0.8333333333333334,0.7777777777777778,0.6153846153846154,0.7,0.5,0.6666666666666666,0.15384615384615385,
54,5400,0.6,0.9166666666666666,0.7,0.9,0.8461538461538461,0.6,0.75,0.3333333333333333,
55,5500,0.6,0.7142857142857143,0.8181818181818182,0.7,0.6428571428571429,0.75,0.7272727272727273,,
56,5600,0.6390243902439025,,,0.6923076923076923,0.75,0.8181818181818182,0.8,,
57,5700,0.6527777777777778,,,,0.8,0.9090909090909091,0.7777777777777778,0.3076923076923077,0.3
58,5800,0.6438356164383562,0.9090909090909091,0.8181818181818182,,0.6363636363636364,0.6153846153846154,0.75,0.09090909090909091,0.16666666666666666
59,5900,0.5238095238095238,0.5,0.5625,0.6428571428571429,0.7142857142857143,0.7272727272727273,0.7857142857142857,0.2857142857142857,0.08333333333333333
60,6000,0.5434782608695652,0.9,0.5833333333333334,0.5454545454545454,,0.8,0.7692307692307693,0.2222222222222222,0.09090909090909091
61,6100,0.6458333333333334,0.7777777777777778,0.7777777777777778,,,,,,
62,6200,0.6466666666666666,0.7777777777777778,0.7777777777777778,,0.8181818181818182,,,,
63,6300,0.62,0.7142857142857143,0.5454545454545454,0.5882352941176471,0.35714285714285715,0.5384615384615384,0.7647058823529411,0.2,0.23529411764705882
64,6400,0.475,0.75,0.7,0.6,0.7692307692307693,0.8461538461538461,0.8181818181818182,0.16666666666666666,0.0
65,6500,0.5989304812834224,0.8888888888888888,0.7272727272727273,0.75,,0.6363636363636364,0.8181818181818182,0.15384615384615385,0.2222222222222222
66,6600,0.6113989637305699,0.8181818181818182,0.9,0.7692307692307693,,0.9090909090909091,0.7272727272727273,,0.08333333333333333
67,6700,0.6556291390728477,0.8,,0.8,0.8181818181818182,,0.8888888888888888,,0.2
68,6800,0.6511627906976745,,,0.8,0.75,,,0.16666666666666666,0.0
69,6900,0.6323529411764706,,0.7272727272727273,,0.6666666666666666,0.75,,0.25,0.09090909090909091
70,7000,0.5975609756097561,0.7,0.7777777777777778,,0.75,0.8,0.6153846153846154,0.2,0.1
71,7100,0.6119402985074627,0.7692307692307693,0.6666666666666666,0.7931034482758621,0.6666666666666666,0.7333333333333333,0.8333333333333334,,
72,7200,0.6,,0.8,,,,0.8181818181818182,,
73,7300,0.5973154362416108,,,,,,,0.15789473684210525,0.15
74,7400,0.3431372549019608,0.5,,0.5882352941176471,0.5,0.4117647058823529,,0.4,0.14285714285714285
75,7500,0.65,0.7777777777777778,0.7272727272727273,0.7777777777777778,0.7,0.5833333333333334,0.75,0.1111111111111111,0.4
