,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9285714285714286,0.9230769230769231,0.9,0.8461538461538461,0.9230769230769231,0.8181818181818182,,,0.8461538461538461
2,200,0.8507462686567164,0.8461538461538461,0.7777777777777778,0.8461538461538461,0.8571428571428571,0.6,,,
3,300,0.88268156424581,0.9090909090909091,0.9166666666666666,,,,0.875,1.0,
4,400,0.9751243781094527,,1.0,,,,0.9333333333333333,,0.9333333333333333
5,500,0.9444444444444444,,,,,,,,
6,600,,0.9090909090909091,,,,,,,
7,700,,0.6875,,0.7272727272727273,0.7368421052631579,0.8260869565217391,0.7894736842105263,0.9615384615384616,0.9375
8,800,0.7946428571428571,,,0.7,0.8181818181818182,,,0.3,0.6428571428571429
9,900,0.7091836734693877,,0.8666666666666667,0.9090909090909091,0.9090909090909091,,,,0.3333333333333333
10,1000,0.676829268292683,0.7333333333333333,0.8333333333333334,0.8,,0.6923076923076923,0.8181818181818182,,0.2727272727272727
11,1100,0.6339285714285714,0.8333333333333334,0.7692307692307693,0.875,,0.8,0.8181818181818182,0.26666666666666666,0.08333333333333333
12,1200,0.6376811594202898,0.6,0.7,0.9090909090909091,0.9230769230769231,0.6,0.6,0.09090909090909091,0.09090909090909091
13,1300,0.6273584905660378,0.9090909090909091,0.8,0.75,0.8333333333333334,0.7,0.8888888888888888,0.2,0.1
14,1400,0.5986842105263158,,0.8181818181818182,,0.8461538461538461,0.6923076923076923,0.7692307692307693,0.25,
15,1500,0.6790123456790124,,0.7,,0.8181818181818182,0.7272727272727273,0.7777777777777778,0.18181818181818182,
16,1600,0.6363636363636364,0.8461538461538461,,0.7692307692307693,,0.8888888888888888,,,
17,1700,0.631578947368421,0.4117647058823529,,,,,,,
18,1800,0.3873239436619718,0.875,0.35294117647058826,,0.5263157894736842,,0.56,0.1875,0.1
19,1900,0.5849056603773585,0.7272727272727273,0.7692307692307693,0.7142857142857143,0.7857142857142857,0.6363636363636364,,0.2,0.18181818181818182
20,2000,0.6349206349206349,,,,,0.8181818181818182,,0.18181818181818182,0.2
21,2100,0.6208791208791209,,,,,0.6,0.75,0.5,0.16666666666666666
22,2200,0.6234567901234568,0.7142857142857143,0.7586206896551724,0.7,0.75,0.6666666666666666,0.9230769230769231,0.36363636363636365,
23,2300,0.64,0.75,,0.7272727272727273,0.6363636363636364,,0.8333333333333334,,
24,2400,0.575,0.7272727272727273,,0.7777777777777778,0.8,,0.6363636363636364,,0.07142857142857142
25,2500,0.6115107913669064,0.9166666666666666,0.7272727272727273,0.75,0.7272727272727273,0.6363636363636364,,0.08333333333333333,0.16666666666666666
26,2600,0.6129032258064516,,0.75,0.8,0.8333333333333334,0.6666666666666666,,0.3076923076923077,0.1111111111111111
27,2700,0.6493506493506493,,,,,,,,
28,2800,,,,,,,,,
29,2900,,,0.4,0.47058823529411764,0.5555555555555556,0.4117647058823529,0.42105263157894735,0.10526315789473684,0.13636363636363635
30,3000,0.5492957746478874,0.7692307692307693,,0.6923076923076923,0.75,0.7272727272727273,0.7777777777777778,0.09090909090909091,0.1111111111111111
31,3100,0.6304347826086957,0.9,,0.6666666666666666,,0.7777777777777778,0.8461538461538461,0.1111111111111111,
32,3200,0.6195652173913043,0.7,0.6923076923076923,0.75,,0.6666666666666666,0.7857142857142857,0.15384615384615385,
33,3300,0.5953757225433526,0.75,0.8888888888888888,0.7692307692307693,0.8333333333333334,0.7692307692307693,,0.1,
34,3400,0.6285714285714286,0.9090909090909091,0.6923076923076923,0.6666666666666666,0.7,,,,
35,3500,0.6311475409836066,0.7,0.8181818181818182,0.7,0.8181818181818182,,0.8125,,0.2
36,3600,0.6066666666666667,,0.6363636363636364,,0.5333333333333333,0.7777777777777778,0.7692307692307693,0.16666666666666666,0.08333333333333333
37,3700,0.5549132947976878,,,,,,,,
38,3800,0.5578231292517006,0.5833333333333334,,,,,,,
39,3900,0.4339622641509434,,0.4117647058823529,0.5,,0.43478260869565216,0.4666666666666667,0.21052631578947367,0.11764705882352941
40,4000,0.46107784431137727,,0.8888888888888888,0.7,,,0.8,,0.125
41,4100,0.6242424242424243,,0.6666666666666666,0.9,0.7,,,,0.1
42,4200,0.5796178343949044,,0.5555555555555556,0.8,0.7692307692307693,0.8181818181818182,,0.35714285714285715,0.2
43,4300,0.6666666666666666,0.8666666666666667,0.8,,0.8,0.76,0.7692307692307693,0.2727272727272727,0.2727272727272727
44,4400,0.7142857142857143,0.8461538461538461,0.75,,0.7777777777777778,0.875,0.8888888888888888,0.3333333333333333,0.5
45,4500,0.6878980891719745,0.7272727272727273,0.75,0.8333333333333334,0.8461538461538461,,0.7272727272727273,,0.2
46,4600,0.5975609756097561,0.875,0.75,0.7692307692307693,0.7,,0.75,,0.0
47,4700,0.5925925925925926,0.7272727272727273,,1.0,0.8,0.6153846153846154,0.8181818181818182,0.16666666666666666,0.2
48,4800,0.6598639455782312,,,,,0.6666666666666666,,0.1,
49,4900,0.6158940397350994,,0.6111111111111112,,,0.5833333333333334,,0.21428571428571427,
50,5000,0.5238095238095238,0.6,0.8888888888888888,0.6,0.6,0.625,0.7777777777777778,0.08333333333333333,0.18181818181818182
51,5100,0.6258992805755396,0.8181818181818182,0.8888888888888888,0.7777777777777778,0.9090909090909091,0.7777777777777778,0.9090909090909091,,0.16666666666666666
52,5200,0.6273291925465838,0.8333333333333334,0.6,0.8181818181818182,0.7333333333333333,0.6666666666666666,0.75,,0.2
53,5300,0.6047904191616766,0.7,0.5,0.8571428571428571,,0.8181818181818182,,0.25,0.3076923076923077
54,5400,0.603448275862069,0.9166666666666666,0.8888888888888888,0.6666666666666666,,0.7272727272727273,,0.2222222222222222,0.08333333333333333
55,5500,0.6282051282051282,,,0.875,0.75,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.0
56,5600,0.6172248803827751,,,0.4444444444444444,0.4444444444444444,,0.7058823529411765,0.4,
