,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.98,,0.8571428571428571,,1.0,0.9375,0.9285714285714286,,
2,200,0.92,,0.4375,,,,,,
3,300,0.6182572614107884,0.5714285714285714,,0.65,,,,1.0,0.6875
4,400,0.8650306748466258,0.9166666666666666,,0.8181818181818182,0.9375,0.75,0.8461538461538461,1.0,1.0
5,500,0.9333333333333333,,0.8333333333333334,1.0,,1.0,0.9,,0.9166666666666666
6,600,0.9230769230769231,,0.7333333333333333,0.7777777777777778,,,1.0,,0.9090909090909091
7,700,0.8244274809160306,0.8571428571428571,0.7777777777777778,,1.0,,,0.8571428571428571,
8,800,0.8807947019867549,0.8,,,0.8181818181818182,0.8666666666666667,,1.0,
9,900,0.8954248366013072,0.9090909090909091,,0.8461538461538461,0.9166666666666666,0.8181818181818182,0.9230769230769231,0.8,1.0
10,1000,0.785234899328859,0.8333333333333334,0.8888888888888888,1.0,0.875,0.9,0.7,0.375,0.2727272727272727
11,1100,0.6910994764397905,,0.7692307692307693,0.9090909090909091,0.7142857142857143,0.9090909090909091,0.5555555555555556,0.3333333333333333,
12,1200,0.5886075949367089,,,,,,,,
13,1300,0.3516483516483517,0.5714285714285714,,,,,,,0.1111111111111111
14,1400,0.6304347826086957,,0.7272727272727273,0.9,0.6363636363636364,0.8666666666666667,0.5,0.2,0.23076923076923078
15,1500,0.6551724137931034,,0.8333333333333334,0.9090909090909091,0.9166666666666666,,0.7272727272727273,0.1,
16,1600,0.6293103448275862,0.8461538461538461,0.875,0.8333333333333334,0.8181818181818182,,0.7272727272727273,0.08333333333333333,
17,1700,0.6438356164383562,0.7777777777777778,0.7272727272727273,0.8,0.8181818181818182,0.7857142857142857,0.6153846153846154,0.2,0.16666666666666666
18,1800,0.6206896551724138,0.7692307692307693,0.6666666666666666,0.7272727272727273,,0.8,0.6923076923076923,,0.1111111111111111
19,1900,0.524822695035461,0.7692307692307693,0.7142857142857143,,,0.5384615384615384,0.4444444444444444,,0.2
20,2000,0.6165413533834586,,0.8333333333333334,,0.8181818181818182,0.5,0.8181818181818182,0.16666666666666666,0.3
21,2100,0.6077348066298343,,,0.9166666666666666,0.6923076923076923,,0.6363636363636364,0.36363636363636365,0.09090909090909091
22,2200,0.6164383561643836,,,,,,,,
23,2300,,,,,,,,,
24,2400,,0.55,,0.6666666666666666,0.6,,0.8,0.2,0.15
25,2500,0.6645962732919255,0.7272727272727273,,0.9,,0.8181818181818182,0.6666666666666666,0.25,0.2222222222222222
26,2600,0.6397058823529411,0.9,,0.75,,0.8,,0.3333333333333333,0.18181818181818182
27,2700,0.6622516556291391,0.8,0.75,0.8,0.8333333333333334,0.75,,0.25,0.125
28,2800,0.6212121212121212,0.9,0.6363636363636364,1.0,0.6923076923076923,0.7692307692307693,0.6666666666666666,0.16666666666666666,0.09090909090909091
29,2900,0.6028368794326241,0.75,0.8461538461538461,0.8181818181818182,0.625,0.7777777777777778,0.8333333333333334,,
30,3000,0.64,0.7272727272727273,0.7272727272727273,0.9166666666666666,0.8461538461538461,0.5454545454545454,0.6363636363636364,,
31,3100,0.5833333333333334,0.8,0.8,0.6923076923076923,0.8333333333333334,,0.5,0.2,0.13333333333333333
32,3200,0.6081871345029239,,,,,,,,0.2222222222222222
33,3300,,,,,,,,,
34,3400,,,,0.5882352941176471,,,0.3684210526315789,,
35,3500,0.3835616438356164,0.6190476190476191,0.42857142857142855,,,0.375,0.8888888888888888,,0.16666666666666666
36,3600,0.6357615894039735,0.7272727272727273,0.8,,0.7714285714285715,0.6363636363636364,0.4166666666666667,0.2857142857142857,0.2727272727272727
