,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,2.1242,google
1,100,0.9011627906976745,0.9285714285714286,1.0,,0.8571428571428571,0.8,0.9230769230769231,1.0,1.0,,google
2,200,0.8333333333333334,0.8888888888888888,0.6363636363636364,,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.9285714285714286,1.0,2.1242,google
3,300,0.9281437125748503,,0.9,0.7857142857142857,,,,,,,google
4,400,0.9553072625698324,,,0.9166666666666666,,,,,,,google
5,500,0.9605263157894737,0.9375,,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,2.1242,google
6,600,0.7589285714285714,0.6153846153846154,0.75,,0.6666666666666666,0.6875,0.7142857142857143,,,,google
7,700,0.875,0.875,0.8571428571428571,,0.8,0.8,,,,,google
8,800,0.7972027972027972,0.7272727272727273,0.7777777777777778,0.8461538461538461,,0.8333333333333334,,0.75,0.6666666666666666,1.6864,google
9,900,0.6870229007633588,0.7272727272727273,,0.9166666666666666,,0.8888888888888888,0.8461538461538461,0.3,0.2,,google
10,1000,0.6890243902439024,0.9,,0.8,0.9285714285714286,0.7,0.8461538461538461,0.3,0.1111111111111111,,google
11,1100,0.6690140845070423,0.8181818181818182,0.8333333333333334,0.8,0.8,0.8,0.7692307692307693,0.2222222222222222,0.16666666666666666,1.6864,google
12,1200,0.6149425287356322,,0.8,0.7777777777777778,0.75,0.8,,0.38461538461538464,0.0,,google
13,1300,0.6363636363636364,,0.5,0.8888888888888888,0.8181818181818182,0.7777777777777778,,0.3333333333333333,0.08333333333333333,1.26492,google
14,1400,0.6377551020408163,0.7692307692307693,0.7777777777777778,0.9090909090909091,0.8,,0.8333333333333334,0.15384615384615385,,,google
15,1500,0.6556291390728477,0.7272727272727273,,0.8333333333333334,,,0.8181818181818182,,,,google
16,1600,0.6190476190476191,,,,,,0.375,,,1.26492,google
17,1700,0.2972972972972973,,0.5217391304347826,,,,,0.11764705882352941,,,google
18,1800,0.5971223021582733,0.75,,0.55,,0.8,,0.25,0.0,1.2997800000000002,google
19,1900,0.5974842767295597,0.5833333333333334,,0.8,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.3333333333333333,0.0,,google
20,2000,0.6444444444447894,,0.7857142857142857,0.8181818181818182,0.8888888888888888,0.7,0.5714285714285714,0.5,0.3,,google
21,2100,0.6162790697670523,,0.6428571428571429,0.8888888888888888,0.8,0.625,0.5555555555555556,,0.2222222222222222,1.2997800000000002,google
22,2200,0.625,0.75,0.9090909090909091,0.8333333333333334,0.75,0.7272727272727273,,,0.125,,google
23,2300,0.6216216216216216,0.75,0.8,0.875,0.6923076923076923,0.6363636363636364,,0.17647058823529413,0.3,,google
24,2400,0.6009389671361502,0.9230769230769231,,0.8181818181818182,,0.625,0.5384615384615384,,0.18181818181818182,1.3595400000000002,google
25,2500,0.6382978723404256,0.75,,0.8181818181818182,,0.7,0.6363636363636364,,0.0,,google
26,2600,0.6153846153846154,0.75,0.8333333333333334,,0.8181818181818182,0.5384615384615384,0.6666666666666666,0.2,,1.3595400000000002,google
27,2700,0.574468085106383,0.5384615384615384,0.5,,0.4375,0.5833333333333334,0.4,0.2857142857142857,,,google
28,2800,0.488,,0.875,0.6666666666666666,,,,0.1111111111111111,0.21052631578947367,,google
29,2900,0.6235294117647059,,0.7777777777777778,0.9230769230769231,,,,0.2,0.0,1.2699,google
