,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,2.1242,google
1,100,0.8922155688622755,,0.8461538461538461,0.9166666666666666,,1.0,0.8,0.9333333333333333,0.9375,,google
2,200,0.8913043478260869,,0.8571428571428571,0.8888888888888888,,0.9,0.9,1.0,1.0,,google
3,300,0.9533333333333334,0.8,,,0.9333333333333333,,,1.0,,2.12914,google
4,400,0.8840579710144928,0.8333333333333334,,,0.9166666666666666,,,1.0,,,google
5,500,0.9365853658536586,0.9375,,0.8181818181818182,1.0,0.875,1.0,,1.0,,google
6,600,0.7643312101910829,,,0.9166666666666666,,,,,,2.12914,google
7,700,0.7346938775510204,,0.6666666666666666,,,,,0.8235294117647058,,,google
8,800,0.813953488372093,0.6666666666666666,0.75,,0.7058823529411765,0.8181818181818182,0.8333333333333334,,0.5333333333333333,,google
9,900,0.6942675159235668,0.875,0.5555555555555556,0.9375,0.8888888888888888,0.7272727272727273,0.8,,0.38461538461538464,1.9899,google
10,1000,0.6927083333333334,0.8333333333333334,,1.0,0.7272727272727273,0.7777777777777778,0.8181818181818182,0.36363636363636365,,,google
11,1100,0.5960264900662252,0.9230769230769231,,0.7272727272727273,0.7692307692307693,0.6923076923076923,0.7272727272727273,0.3333333333333333,,1.9899,google
12,1200,0.6689655172413793,,0.8181818181818182,0.9,,0.875,0.7857142857142857,0.1111111111111111,0.18181818181818182,,google
13,1300,0.6387096774193548,,0.8181818181818182,0.8,,0.8181818181818182,0.6666666666666666,0.09090909090909091,0.2,,google
14,1400,0.6666666666666666,0.75,0.7777777777777778,0.8333333333333334,0.9166666666666666,0.7692307692307693,0.7,0.18181818181818182,0.1111111111111111,1.2748800000000002,google
15,1500,0.639344262295082,0.9166666666666666,0.7,,0.8181818181818182,,0.9,,0.0,,google
16,1600,0.616,0.8333333333333334,,,0.6363636363636364,,,,,,google
17,1700,0.5957446808510638,,,0.8888888888888888,,0.55,,,,1.2748800000000002,google
18,1800,0.39097744360902253,,0.4375,,,,0.3125,,0.047619047619047616,,google
19,1900,0.6078431372549019,0.65,0.8,,0.5263157894736842,,0.6666666666666666,0.23076923076923078,0.0,1.2898200000000002,google
20,2000,0.6242038216560509,0.8461538461538461,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.8461538461538461,0.6666666666666666,0.3333333333333333,0.09090909090909091,,google
21,2100,0.6313131313131313,0.8571428571428571,0.9090909090909091,0.9285714285714286,0.7777777777777778,0.75,0.6363636363636364,0.1,0.125,,google
22,2200,0.6296296296296297,0.8181818181818182,0.8,0.8181818181818182,0.8,0.8181818181818182,0.6363636363636364,0.45454545454545453,0.1111111111111111,1.2898200000000002,google
23,2300,0.6785714285714286,,0.8888888888888888,0.8333333333333334,0.8,0.8181818181818182,0.4444444444444444,0.1,0.25,,google
24,2400,0.6237623762376238,,0.7272727272727273,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.8333333333333334,,0.1,,google
25,2500,0.6517857142857143,,,0.9,,0.5555555555555556,0.6,,0.2,1.2798600000000002,google
26,2600,0.6118421052631579,,,0.8181818181818182,,,,0.1,0.0,,google
27,2700,0.5961538461538461,,,,0.8888888888888888,,,0.2222222222222222,0.1111111111111111,1.2798600000000002,google
28,2800,0.5660377358490566,,,,0.75,0.47368421052631576,0.42105263157894735,,,,google
29,2900,0.411522633744856,0.5789473684210527,0.675,0.5625,0.5,0.5833333333333334,,,,,google
30,3000,0.6040268456375839,0.8461538461538461,,0.8,0.7,,,0.23076923076923078,0.16666666666666666,1.3495800000000002,google
31,3100,0.6274509803921569,,,0.9,0.7,,0.72,0.125,0.2,,google
32,3200,0.6548223350253807,,0.7,0.8333333333333334,0.75,0.8461538461538461,0.7,0.18181818181818182,0.16666666666666666,,google
33,3300,0.6044776119402985,,0.6666666666666666,0.9,,0.5555555555555556,,0.23076923076923078,0.0,1.3495800000000002,google
34,3400,0.5403225806451613,,0.6923076923076923,0.8461538461538461,,0.75,,0.2727272727272727,0.2,,google
35,3500,0.6285714285714286,0.75,0.9090909090909091,,0.8333333333333334,0.5454545454545454,0.5384615384615384,0.1,0.2,,google
36,3600,0.6241610738255033,0.75,0.8181818181818182,,0.8181818181818182,0.6666666666666666,0.8,0.2,0.1111111111111111,,google
37,3700,0.64,0.875,,0.8461538461538461,0.75,,0.6666666666666666,,0.2727272727272727,1.2699,google
38,3800,0.6388888888888888,0.9166666666666666,,0.9,,,,,,,google
39,3900,,0.7777777777777778,,,,,,,,,google
40,4000,,0.5882352941176471,0.5833333333333334,,0.4,,0.6,,0.18181818181818182,1.25994,google
41,4100,0.6041666666666666,,0.7777777777777778,0.8125,,0.7142857142857143,0.75,0.16666666666666666,0.125,,google
42,4200,0.6368715083798883,,0.8,0.8888888888888888,,0.8,0.7777777777777778,0.07692307692307693,0.1,,google
43,4300,0.6839080459770115,0.75,0.7777777777777778,1.0,0.875,0.7272727272727273,0.7272727272727273,0.2222222222222222,0.16666666666666666,1.25994,google
44,4400,0.6879432624113475,0.7692307692307693,0.8181818181818182,0.8461538461538461,0.75,,0.625,0.6,0.4166666666666667,,google
45,4500,0.6870748299319728,1.0,0.7272727272727273,0.8181818181818182,,,0.5,0.3,0.5555555555555556,1.4661499999999998,google
46,4600,0.601063829787234,0.6666666666666666,0.6666666666666666,0.8,,0.9166666666666666,0.5555555555555556,0.2727272727272727,0.0,,google
47,4700,0.6344827586206897,0.8181818181818182,,0.9,0.6,0.7,,,0.2727272727272727,,google
48,4800,0.6544117647058824,0.8,,,0.8181818181818182,0.6666666666666666,,,0.0,1.4661499999999998,google
49,4900,0.6084656084656085,0.7692307692307693,0.7142857142857143,,0.8,0.75,0.7058823529411765,0.3076923076923077,0.16666666666666666,,google
50,5000,0.6330935251798561,0.75,0.8,0.8125,0.9090909090909091,0.8333333333333334,0.8,0.2222222222222222,,1.245,google
51,5100,0.6103896103896104,0.8,0.8,0.9,0.6923076923076923,0.7272727272727273,0.6363636363636364,0.2,,,google
52,5200,0.6461538461538462,0.7777777777777778,0.7777777777777778,0.9,,0.7272727272727273,0.8461538461538461,0.0,0.16666666666666666,,google
53,5300,0.6066666666666667,0.9,0.6363636363636364,0.9090909090909091,,1.0,,0.2727272727272727,0.15384615384615385,1.245,google
54,5400,0.5782312925170068,0.75,0.7777777777777778,0.9090909090909091,0.7692307692307693,0.6363636363636364,,0.3,0.0,,google
55,5500,0.6309523809523809,0.9,0.5555555555555556,0.7777777777777778,0.6153846153846154,,0.8888888888888888,0.18181818181818182,0.3333333333333333,,google
56,5600,0.5972222222222222,,0.6,0.9,0.75,,0.6666666666666666,0.3333333333333333,0.125,1.79056,google
57,5700,0.6283185840707964,,0.75,0.9090909090909091,0.6363636363636364,0.7142857142857143,0.5714285714285714,0.18181818181818182,0.2727272727272727,,google
58,5800,0.651685393258427,0.8148148148148148,,0.8888888888888888,0.8,0.8181818181818182,0.7272727272727273,,0.25,,google
59,5900,0.6374269005847953,,,0.8888888888888888,,0.6923076923076923,0.4166666666666667,,0.4,1.79056,google
60,6000,0.5732484076433121,,0.8571428571428571,0.8181818181818182,,0.7,0.7272727272727273,0.1935483870967742,0.14285714285714285,,google
61,6100,0.6234567901234568,0.7777777777777778,0.7692307692307693,0.8,0.5454545454545454,0.7,0.6923076923076923,,0.25,1.79056,google
62,6200,0.6,0.6875,0.8461538461538461,0.9,0.7692307692307693,,,,,,google
63,6300,0.6056338028169014,,0.9,0.8888888888888888,0.6666666666666666,,,0.2,,,google
64,6400,0.5507246376811594,,,0.8,,0.5714285714285714,0.5,0.2222222222222222,0.2,1.79056,google
