,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0.0,,,,,,,,,,2.12914,google
1,100.0,0.9234972677595629,0.9230769230769231,1.0,0.9166666666666666,0.9285714285714286,1.0,1.0,1.0,0.9285714285714286,,google
2,200.0,0.8516129032258064,,1.0,1.0,0.9,0.7272727272727273,,,,,google
3,300.0,0.9032258064516129,,0.9166666666666666,0.7333333333333333,0.9166666666666666,0.8461538461538461,,,,2.12914,google
4,400.0,0.9855072463768116,0.9285714285714286,,,,1.0,0.8571428571428571,1.0,1.0,,google
5,500.0,0.9072164948453608,0.9375,,,,,0.9166666666666666,1.0,1.0,,google
6,600.0,0.8481012658227848,,0.8461538461538461,0.8461538461538461,0.9090909090909091,,0.875,,0.8,2.12914,google
7,700.0,0.8525641025641025,,,0.75,0.8181818181818182,0.8461538461538461,0.7777777777777778,,,,google
8,800.0,0.6733333333333333,0.9090909090909091,,0.7692307692307693,0.9090909090909091,,0.8666666666666667,0.8571428571428571,,2.12914,google
9,900.0,0.6067415730337079,0.6428571428571429,0.625,0.875,0.7857142857142857,,0.6923076923076923,0.16666666666666666,0.21428571428571427,,google
10,1000.0,0.6686746987951807,0.9166666666666666,0.8181818181818182,0.8333333333333334,,0.7368421052631579,0.8571428571428571,0.2857142857142857,0.3333333333333333,,google
11,1100.0,0.5759493670886076,0.7272727272727273,0.8181818181818182,,,0.6666666666666666,,,0.0,1.9107,google
12,1200.0,0.5960264900662252,0.7,0.75,,0.7142857142857143,0.5,,,0.18181818181818182,,google
13,1300.0,0.6573426573426573,0.8888888888888888,,0.7857142857142857,0.8333333333333334,0.8181818181818182,0.5833333333333334,0.2222222222222222,,,google
14,1400.0,0.5764705882352941,,,0.9,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.25,,1.9107,google
15,1500.0,0.5416666666666666,,0.7142857142857143,,0.6,0.5833333333333334,0.5833333333333334,0.3076923076923077,0.07692307692307693,,google
16,1600.0,0.6274509803921569,0.8461538461538461,0.8181818181818182,,0.8333333333333334,0.8,0.7692307692307693,0.21428571428571427,0.08333333333333333,1.6898,google
17,1700.0,0.6408839779005525,0.8,0.7857142857142857,0.8333333333333334,,,0.6363636363636364,0.1,0.3333333333333333,,google
18,1800.0,0.6190476190476191,0.8181818181818182,,0.8,,,0.42857142857142855,,0.2,,google
19,1900.0,,,,,0.75,0.7272727272727273,,,,1.6898,google
20,2000.0,,,0.3125,,0.5714285714285714,0.5,,0.2,,,google
21,2100.0,0.6292134831460674,0.9,0.75,0.9090909090909091,0.6666666666666666,0.7272727272727273,0.5,0.25,0.0,,google
22,2200.0,0.6488095238095238,0.8,0.8,0.9166666666666666,0.8181818181818182,,0.7142857142857143,0.36363636363636365,0.23076923076923078,1.7062399999999998,google
23,2300.0,0.6470588235294118,0.8,0.875,0.9,0.6666666666666666,,0.6666666666666666,0.125,0.3,,google
24,2400.0,0.6201117318435754,0.8181818181818182,0.6,0.9,,0.8181818181818182,0.5555555555555556,0.4,0.0,,google
25,2500.0,0.6428571428571429,0.9,0.7777777777777778,0.8181818181818182,,0.7,0.8333333333333334,0.125,0.25,1.7062399999999998,google
26,2600.0,0.6389891696578462,0.8461538461538461,0.9090909090909091,,0.8333333333333334,0.8181818181818182,0.6666666666666666,,0.0,,google
27,2700.0,0.6260869565420915,0.875,0.75,,0.6923076923076923,0.8461538461538461,,,,1.6997400000000005,google
28,2800.0,0.6639344262295082,0.7,,0.8461538461538461,0.7777777777777778,0.8461538461538461,,0.15384615384615385,,,google
29,2900.0,0.644927536231884,,,0.875,,,0.8333333333333334,0.18181818181818182,0.2,,google
30,3000.0,0.38235294117647056,,,,,,0.6666666666666666,0.2,0.16666666666666666,1.6997400000000005,google
31,3100.0,0.64,0.5882352941176471,,,0.4666666666666667,0.35714285714285715,,0.2,,,google
32,3200.0,0.625,0.8,0.8333333333333334,0.9090909090909091,0.7,0.75,,0.2,,,google
33,3300.0,0.5906735751295337,0.7692307692307693,0.8,0.8181818181818182,0.75,0.8181818181818182,0.6153846153846154,,0.15384615384615385,1.7146499999999998,google
34,3400.0,0.6438356164383562,0.8888888888888888,0.5882352941176471,0.8461538461538461,0.7692307692307693,0.8181818181818182,0.6363636363636364,,0.18181818181818182,,google
35,3500.0,0.6394557823129252,0.8,0.6666666666666666,0.9,0.8888888888888888,0.8888888888888888,0.6153846153846154,0.2857142857142857,0.1,,google
36,3600.0,0.6293706293706294,0.9,,0.9,0.8,0.8181818181818182,0.6363636363636364,0.1,0.0,1.7146499999999998,google
37,3700.0,0.5988023952095808,0.7,,0.8,0.8181818181818182,,0.5,0.2222222222222222,0.125,,google
38,3800.0,0.589622641509434,0.8,0.7692307692307693,0.8571428571428571,0.8333333333333334,,0.6363636363636364,0.0,0.09090909090909091,2.0698600000000003,google
39,3900.0,0.616,,,,,0.8,,,0.1,,google
40,4000.0,0.6,,,,,0.6666666666666666,,,0.25,,google
41,4100.0,0.44015444015444016,0.5625,0.5714285714285714,0.5882352941176471,0.625,,0.4444444444444444,0.058823529411764705,,2.0698600000000003,google
42,4200.0,0.6928104575163399,0.8,0.8461538461538461,0.9,0.8888888888888888,,0.6666666666666666,0.1,,,google
43,4300.0,0.6577181208053692,0.8181818181818182,,0.8888888888888888,0.8,0.8461538461538461,0.8181818181818182,0.36363636363636365,0.18181818181818182,,google
44,4400.0,0.7152317880794702,,,0.75,0.8333333333333334,0.6666666666666666,0.8888888888888888,0.6363636363636364,0.38461538461538464,1.82032,google
45,4500.0,0.6119402985074627,,0.7692307692307693,0.8461538461538461,0.7777777777777778,0.6666666666666666,0.75,0.1,0.0,,google
46,4600.0,0.6127450980392157,,0.8,0.8333333333333334,0.75,0.7692307692307693,,,0.1111111111111111,1.82032,google
47,4700.0,0.644927536231884,,0.9,,0.5555555555555556,,,,0.3,,google
48,4800.0,0.6458333333333334,0.8461538461538461,0.8888888888888888,,0.7,,0.6923076923076923,0.3,0.125,,google
49,4900.0,0.6096256684491979,0.8333333333333334,0.7,0.8181818181818182,0.7,0.9,0.7272727272727273,0.16666666666666666,0.09090909090909091,2.05504,google
50,5000.0,0.6227544910179641,0.9090909090909091,0.8181818181818182,0.9166666666666666,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.2222222222222222,0.08333333333333333,,google
51,5100.0,0.6136363636363636,0.75,0.8888888888888888,0.8181818181818182,0.8181818181818182,0.8,0.7272727272727273,0.23076923076923078,0.2,,google
52,5200.0,0.6541353383458647,0.8181818181818182,0.6666666666666666,0.9,0.8888888888888888,0.75,0.7,0.1,0.3,2.05504,google
53,5300.0,0.6593406593406593,0.9,0.8,0.9090909090909091,0.8,0.7777777777777778,0.6363636363636364,0.0,0.3333333333333333,,google
54,5400.0,0.6449704142011834,,0.75,0.8181818181818182,,0.6923076923076923,,0.3333333333333333,0.1,2.08962,google
55,5500.0,0.647887323943662,,0.8,,,0.8888888888888888,,,0.3333333333333333,,google
56,5600.0,0.6375838926174496,0.7692307692307693,0.875,,0.5384615384615384,0.7777777777777778,0.8,,0.125,,google
57,5700.0,0.635,0.8,0.75,0.7941176470588235,0.7142857142857143,0.7142857142857143,0.75,0.36363636363636365,0.0,2.08962,google
58,5800.0,0.6573426573426573,0.7407407407407407,0.7777777777777778,,0.8181818181818182,0.7692307692307693,0.7272727272727273,0.36363636363636365,0.3,,google
59,5900.0,0.625,0.8888888888888888,0.7777777777777778,,0.8461538461538461,0.8333333333333334,0.6363636363636364,0.09090909090909091,0.18181818181818182,,google
60,6000.0,0.6521739130434783,,0.8,0.8333333333333334,,,,0.2222222222222222,,2.1242,google
61,6100.0,0.4411764705882353,,,0.8235294117647058,,,,0.07142857142857142,,,google
62,6200.0,0.6229508196721312,0.6470588235294118,,0.9,0.5333333333333333,0.7333333333333333,0.7142857142857143,,0.0,,google
63,6300.0,0.6134969325153374,0.8333333333333334,0.9285714285714286,0.9090909090909091,0.6666666666666666,0.6153846153846154,0.5,,0.2222222222222222,2.1242,google
64,6400.0,0.6308724832214765,0.7,0.6666666666666666,0.7777777777777778,0.75,0.7,0.8571428571428571,0.25,0.1111111111111111,,google
65,6500.0,0.6455026455026455,0.7777777777777778,0.8888888888888888,0.9230769230769231,0.9,,0.6363636363636364,0.36363636363636365,0.21428571428571427,1.9107,google
66,6600.0,0.6728395061728395,0.8,0.7272727272727273,0.8888888888888888,0.8888888888888888,,0.7777777777777778,0.25,,,google
67,6700.0,0.625,0.8333333333333334,0.9,,0.8888888888888888,0.9166666666666666,0.4444444444444444,0.18181818181818182,,,google
68,6800.0,0.6346153846153846,0.75,0.7692307692307693,,0.875,0.8,0.5555555555555556,0.2222222222222222,0.25,1.9107,google
69,6900.0,0.6086956521739131,0.9,0.7272727272727273,0.9090909090909091,,0.6666666666666666,0.6,0.16666666666666666,0.08333333333333333,,google
70,7000.0,0.6044776119402985,,,0.8333333333333334,,,,,0.375,,google
71,7100.0,0.5686274509803921,,,0.8181818181818182,0.6666666666666666,,,,0.15384615384615385,1.86,google
72,7200.0,0.45021645021645024,0.4666666666666667,0.47368421052631576,0.6428571428571429,0.4375,0.6666666666666666,0.6190476190476191,0.17647058823529413,,,google
73,7300.0,0.6094674556213018,0.8181818181818182,0.75,,,0.6923076923076923,0.6666666666666666,0.25,,1.86,google
74,7400.0,0.6126760563380281,0.9166666666666666,0.8181818181818182,,,,0.625,0.3,0.07142857142857142,,google
75,7500.0,0.6595744680851063,,0.9,0.7272727272727273,0.7692307692307693,,0.6363636363636364,0.2,0.3333333333333333,,google
76,7600.0,0.6190476190476191,,0.75,0.9,0.6666666666666666,0.6666666666666666,,,,2.12914,google
77,7700.0,0.6312056737588653,0.8666666666666667,0.7777777777777778,0.9230769230769231,0.7777777777777778,0.6,,,,,google
78,7800.0,0.6357615894039735,0.7777777777777778,0.7777777777777778,0.9090909090909091,0.8461538461538461,0.8181818181818182,0.8181818181818182,0.18181818181818182,0.08333333333333333,,google
79,7900.0,0.6751269035532995,0.9090909090909091,0.8,0.7272727272727273,0.8181818181818182,0.75,0.75,0.18181818181818182,0.18181818181818182,2.12914,google
