,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.6003399999999999,google
1,100,0.96,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,,,,google
2,200,0.9325153374233128,0.9,0.9230769230769231,0.9166666666666666,,0.9090909090909091,,,,1.6003399999999999,google
3,300,0.9235294117647059,0.7777777777777778,,,,,,0.9285714285714286,1.0,,google
4,400,,,,,,,,,,,google
5,500,,,,0.9230769230769231,,0.9230769230769231,,,,1.7856,google
6,600,0.88,0.7272727272727273,,0.7,0.7857142857142857,0.9,0.875,0.9375,0.9285714285714286,,google
7,700,0.9144385026737968,,0.8666666666666667,0.9230769230769231,,0.9166666666666666,0.7857142857142857,0.8571428571428571,1.0,,google
8,800,0.8675496688741722,,,,,,,,0.6666666666666666,1.7856,google
9,900,0.7021276595744681,,,,,,,,0.2,,google
10,1000,0.45112781954887216,,0.5,0.5263157894736842,,0.5238095238095238,0.631578947368421,0.25,0.2,,google
11,1100,0.6607142857142857,0.8461538461538461,0.8333333333333334,0.6363636363636364,0.8333333333333334,0.7777777777777778,0.8,0.2222222222222222,,0.735,google
12,1200,0.6190476190476191,0.8461538461538461,,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.9,0.25,,,google
13,1300,0.6486486486486487,0.8888888888888888,,,,,0.7777777777777778,,0.1,0.735,google
14,1400,0.6510067114093959,0.75,0.9166666666666666,,,,0.7,,0.0,,google
15,1500,0.6062992125984252,0.75,0.8,0.7692307692307693,0.7272727272727273,,,0.1,0.2,,google
16,1600,0.6011560693641619,0.9090909090909091,0.7777777777777778,0.6428571428571429,0.8333333333333334,,,0.1,0.16666666666666666,0.485,google
17,1700,0.6122448979591837,0.7777777777777778,0.8333333333333334,,0.4444444444444444,0.7272727272727273,0.8461538461538461,0.1,0.3076923076923077,,google
18,1800,0.6103896103896104,0.8,0.9090909090909091,,0.7777777777777778,0.6666666666666666,0.9,0.16666666666666666,0.1,,google
19,1900,0.6363636363636364,,,0.7142857142857143,0.8888888888888888,0.7777777777777778,,,,0.485,google
20,2000,0.6346153846153846,,,0.6666666666666666,0.5625,0.5555555555555556,,,,,google
21,2100,0.4918032786885246,0.8,0.6,0.6,,0.7,0.5294117647058824,0.4666666666666667,0.1935483870967742,0.5,google
22,2200,0.6023391812865497,0.8181818181818182,0.8461538461538461,0.8888888888888888,,,0.9,0.125,0.1,,google
23,2300,0.6422764227642277,0.625,0.8571428571428571,0.7777777777777778,0.5833333333333334,,0.9230769230769231,0.1,0.2,,google
24,2400,0.5945945945945946,0.7777777777777778,,,0.6363636363636364,0.7272727272727273,0.7692307692307693,0.3076923076923077,,0.5,google
25,2500,0.6282051282051282,0.8,,,0.6071428571428571,0.9090909090909091,0.7777777777777778,0.16666666666666666,,,google
26,2600,0.5987261146496815,0.875,0.7857142857142857,0.6,,0.7857142857142857,,,0.0,,google
27,2700,0.6120218579234973,0.8333333333333334,0.8,0.75,,0.6363636363636364,,,0.16666666666666666,0.46,google
28,2800,0.5785123966942148,0.8571428571428571,0.7,0.9090909090909091,0.6153846153846154,0.5454545454545454,0.7,0.18181818181818182,0.25,,google
29,2900,0.56,,,0.7,,,0.8,0.09090909090909091,0.1,0.46,google
30,3000,0.6379310344827587,,,,,,0.8333333333333334,0.2222222222222222,,,google
31,3100,0.6122448979591837,0.5555555555555556,0.47619047619047616,,0.4444444444444444,,,0.17647058823529413,,,google
32,3200,0.3667953667953668,,0.7333333333333333,0.7777777777777778,0.5,,,0.2,0.2,0.465,google
33,3300,0.5757575757575758,,0.875,0.5833333333333334,0.45454545454545453,0.8461538461538461,0.8333333333333334,0.1111111111111111,0.1111111111111111,,google
34,3400,0.6183206106870229,0.7142857142857143,,0.9090909090909091,0.9090909090909091,0.7857142857142857,0.9,,0.2,,google
35,3500,0.6482758620689655,0.7272727272727273,,,0.75,,0.7777777777777778,,0.0,0.465,google
36,3600,0.6335403726708074,0.9,0.7692307692307693,,,,0.75,0.25,0.16666666666666666,,google
37,3700,0.6282051282051282,0.7142857142857143,0.7,0.7,,0.7272727272727273,0.8,0.21428571428571427,0.25,,google
38,3800,0.5714285714285714,,0.7142857142857143,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.7857142857142857,,,0.465,google
39,3900,0.6178010471204188,,,0.8,0.6363636363636364,,0.75,,,,google
40,4000,0.5620915032679739,0.75,,,,,,0.23076923076923078,0.2857142857142857,0.465,google
