,time[ms],pmodel
0,0,1.3936570096952057
1,100,1.3936570096952057
2,200,1.3292328130426903
3,300,1.3856050321988058
4,400,1.3377345327711345
5,500,1.4459496806572298
6,600,1.4481223924825404
7,700,1.4641422246512374
8,800,1.231698676868687
9,900,1.058318138356309
10,1000,0.9704683660203485
11,1100,1.0977321702630132
12,1200,0.9742076650135977
13,1300,0.9405598504996117
14,1400,0.9994723463434344
15,1500,0.9144248622934197
16,1600,1.1547011417077706
17,1700,1.0871668780695418
18,1800,1.0013990549242426
19,1900,0.9281929877378178
20,2000,0.985310729250137
21,2100,1.0084784665116882
22,2200,1.094347195733238
23,2300,1.0865027374279288
24,2400,0.49820156609822797
25,2500,0.5522102627023555
26,2600,0.4843963551088828
27,2700,1.0998089605465289
28,2800,1.06069487503032
29,2900,1.1672850852179493
30,3000,1.173564018182887
31,3100,1.1274750360951358
32,3200,1.055111733976256
33,3300,1.0579466448944577
34,3400,1.092031894761044
35,3500,1.0261143643463257
36,3600,0.6913680039690666
37,3700,0.9778733485902785
38,3800,1.1279690960794997
39,3900,1.0463756220446223
40,4000,1.0017791322589007
41,4100,1.129070540740273
42,4200,1.0102680347430444
43,4300,1.2119361096515409
44,4400,1.1259395547533848
45,4500,1.07188266176508
46,4600,1.0002963342825772
47,4700,0.8579428849305959
48,4800,1.0195804118191245
49,4900,0.9570216237557524
50,5000,0.9727743785371573
51,5100,0.910578730370141
52,5200,0.9934494585866566
53,5300,0.8650982966366118
54,5400,0.8468296112342657
55,5500,0.9951262175443626
56,5600,1.0339525526011881
57,5700,1.1081755909696973
58,5800,1.0942810851598463
59,5900,1.1905322588672647
60,6000,1.1308714664397401
61,6100,1.0442690563025643
62,6200,1.2993614235206583
63,6300,1.0297489747296447
64,6400,1.0603258803477633
65,6500,1.2267752198522386
66,6600,1.1018856606799976
67,6700,1.0247524497995952
68,6800,1.1055849671938445
69,6900,1.0473487525441905
70,7000,0.9911002221551851
71,7100,0.9947867988168896
72,7200,1.0966793503111885
73,7300,0.9221085752060879
74,7400,0.8445197144071926
75,7500,0.9487562091416345
76,7600,0.9496494742020694
77,7700,
78,7800,
79,7900,
80,8000,
