,time[ms],pmodel
0,0,1.4946497879516953
1,100,1.4946497879516953
2,200,1.4183945139170522
3,300,1.5322164728839485
4,400,1.468168800830949
5,500,1.4455991400739068
6,600,1.2062303700828556
7,700,1.4330872096648188
8,800,1.373473279502913
9,900,0.8939136737058437
10,1000,0.8846410176422455
11,1100,0.8875261731419609
12,1200,1.1652417101145858
13,1300,0.9943915086355314
14,1400,1.1468061258094262
15,1500,1.2267908187591297
16,1600,1.1860871413924192
17,1700,1.2186431036402414
18,1800,1.1152375776207464
19,1900,0.9885406495789567
20,2000,1.1151176861614545
21,2100,0.8592621838801804
22,2200,1.03906718121693
23,2300,1.0218344463416047
24,2400,1.135171252575566
25,2500,1.1629816032422204
26,2600,1.143413529870188
27,2700,1.313901295055944
28,2800,1.1845518560628747
29,2900,1.0466464453375046
30,3000,0.9423645463276926
31,3100,1.0120148355932956
32,3200,0.9043263783393273
33,3300,1.1335354003799258
34,3400,1.1749547467043602
35,3500,1.1229028636882479
36,3600,1.3153862441947477
37,3700,1.1987884244491842
38,3800,1.1448327141062737
39,3900,1.170305755969399
40,4000,0.9729233769818427
41,4100,0.9363363221250629
42,4200,0.907241819255599
43,4300,0.9200871322707506
44,4400,1.1284940450784773
45,4500,1.06096687660445
46,4600,1.139522324691805
47,4700,1.1057131971479062
48,4800,1.0475999060841863
49,4900,1.0126031033060987
50,5000,1.179243057608752
51,5100,1.1673047382264095
52,5200,1.1163305113762343
53,5300,1.2281929618320184
54,5400,1.1208031106578393
55,5500,1.0719005779390725
56,5600,1.1318571924195808
57,5700,1.337389538705768
58,5800,1.2665482261282053
59,5900,1.1914633186847046
60,6000,1.0169550057223637
61,6100,0.9206761946893719
62,6200,1.0020153620559098
63,6300,0.7915539422782684
64,6400,1.0993941986159674
65,6500,1.1733353450610324
66,6600,1.2477124542784992
67,6700,1.162730567908624
68,6800,0.9766284664410897
69,6900,1.2475723671498318
70,7000,1.1618976425027343
71,7100,1.1230868018484848
72,7200,1.0049840858517438
73,7300,0.9653528093347076
74,7400,0.8570810630181069
75,7500,1.1381326146425241
76,7600,1.187713131515515
77,7700,1.1864643267328123
78,7800,1.2438082271985982
79,7900,1.059115567601173
80,8000,
