,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.7856,google
1,100,0.9385474860335196,1.0,0.9333333333333333,0.9230769230769231,0.9230769230769231,,0.8823529411764706,0.9333333333333333,1.0,,google
2,200,0.896969696969697,0.9,0.9230769230769231,,1.0,,,1.0,0.8333333333333334,,google
3,300,0.8842105263157894,,,,,0.75,,,1.0,1.79056,google
4,400,0.95,,,0.9411764705882353,,0.8461538461538461,1.0,,,,google
5,500,0.9507389162561576,0.9230769230769231,0.9230769230769231,,0.9230769230769231,,0.9285714285714286,1.0,,1.79056,google
6,600,0.8434782608695652,,,,,,,,,,google
7,700,0.8260869565217391,,,0.65,,,,,,,google
8,800,0.7058823529411765,0.625,0.75,0.9090909090909091,,,0.7647058823529411,0.7272727272727273,0.84,0.8582799999999999,google
9,900,0.8181818181818182,,0.9166666666666666,0.7777777777777778,0.76,0.7727272727272727,0.8181818181818182,0.4166666666666667,0.45454545454545453,,google
10,1000,0.7161290322580646,,0.7692307692307693,0.75,0.7272727272727273,0.9166666666666666,0.6923076923076923,0.3333333333333333,0.46153846153846156,,google
11,1100,0.6835443037974683,0.8461538461538461,0.8888888888888888,0.8181818181818182,1.0,0.8181818181818182,0.9,,0.18181818181818182,0.8582799999999999,google
12,1200,0.6402116402116402,0.7777777777777778,0.8181818181818182,,0.7777777777777778,0.7777777777777778,0.6666666666666666,,,,google
13,1300,0.5617283950617284,0.7692307692307693,,,,0.8,0.7272727272727273,0.2,,0.53,google
14,1400,0.6282051282051282,0.8181818181818182,,0.7272727272727273,,,,0.18181818181818182,0.16666666666666666,,google
15,1500,0.6230769230769231,1.0,0.7692307692307693,0.8181818181818182,0.6923076923076923,,,0.0,0.1,,google
16,1600,0.5899280575539568,0.6923076923076923,0.8,0.7272727272727273,0.7777777777777778,0.75,0.8461538461538461,0.18181818181818182,0.1,0.53,google
17,1700,0.6174496644295302,0.7692307692307693,,,0.9090909090909091,0.6666666666666666,0.6363636363636364,,,,google
18,1800,,,,,0.7777777777777778,,0.5,,,,google
19,1900,,,0.7,0.8181818181818182,0.4375,,0.7272727272727273,0.16666666666666666,0.28,0.51,google
20,2000,0.6553672316383614,0.8,0.8461538461538461,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.7777777777777778,0.4444444444444444,,,google
21,2100,0.6710526315790104,0.8333333333333334,,0.8,0.8888888888888888,0.6363636363636364,0.9,0.1111111111111111,,,google
22,2200,0.6474358974358975,,,0.8,,0.7692307692307693,,,0.18181818181818182,0.51,google
23,2300,0.6287878787878788,,0.9,,,0.7777777777777778,,,0.09090909090909091,,google
24,2400,0.6272189349112426,0.8333333333333334,0.75,,0.6923076923076923,0.8888888888888888,0.9090909090909091,0.2903225806451613,0.09090909090909091,0.475,google
25,2500,0.6496815286624203,0.8181818181818182,0.7777777777777778,0.8125,0.7272727272727273,0.7272727272727273,0.7,,0.16666666666666666,,google
26,2600,0.5932203389830508,0.8,0.9,0.8,0.7,,0.9166666666666666,,0.1111111111111111,,google
27,2700,0.6209150326797386,0.8181818181818182,0.7272727272727273,,0.75,,0.8181818181818182,0.18181818181818182,,0.475,google
28,2800,0.5925925925925926,0.9,,,,0.6923076923076923,0.42857142857142855,,,,google
29,2900,0.3949579831932773,,,0.625,,,,,0.058823529411764705,,google
30,3000,0.6530612244897959,,0.5833333333333334,,0.5294117647058824,,,0.09090909090909091,,0.535,google
31,3100,0.4745762711864407,0.75,0.5,,0.5384615384615384,0.8181818181818182,0.7333333333333333,0.2857142857142857,,,google
32,3200,0.5654450261780105,0.6923076923076923,0.6666666666666666,0.6923076923076923,0.8,0.5,0.7857142857142857,,0.125,0.535,google
33,3300,0.5844155844155844,,0.8,0.9166666666666666,,0.7142857142857143,,,0.2,,google
34,3400,0.6129032258064516,,0.7777777777777778,0.8,,0.6,,0.15384615384615385,0.09090909090909091,,google
35,3500,0.6024096385542169,0.7857142857142857,,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.7692307692307693,0.09090909090909091,0.1,0.5,google
36,3600,0.6030150753768844,0.7857142857142857,,,0.7272727272727273,0.75,0.9166666666666666,0.1,0.1,,google
37,3700,0.5954198473282443,,0.6923076923076923,,0.9,0.7,0.8181818181818182,,,,google
38,3800,0.6346153846153846,,,0.8333333333333334,,,,,,0.5,google
39,3900,0.6,,,,,,,0.125,0.15789473684210525,,google
40,4000,0.4084967320261438,,0.4375,,0.45454545454545453,0.35294117647058826,0.5714285714285714,0.4,0.0,,google
41,4100,0.6304347826086957,0.6521739130434783,0.6,0.8,0.7777777777777778,0.8181818181818182,0.8333333333333334,0.18181818181818182,,0.545,google
42,4200,0.6338028169014085,0.8461538461538461,0.75,0.8181818181818182,,0.7272727272727273,0.8333333333333334,0.08333333333333333,,,google
43,4300,0.6186440677966102,,0.6,0.7142857142857143,,0.8888888888888888,0.8181818181818182,0.3,0.14814814814814814,0.545,google
44,4400,0.6797752808988764,,0.7,0.5555555555555556,0.9166666666666666,0.6666666666666666,0.9166666666666666,0.45454545454545453,0.6,,google
45,4500,0.6428571428571429,,0.7272727272727273,0.7272727272727273,0.7777777777777778,0.6923076923076923,,0.25,,,google
46,4600,0.6,,0.6153846153846154,0.9,,,,,,0.485,google
47,4700,0.5826086956521739,0.6666666666666666,,,,,0.6666666666666666,,0.25,,google
48,4800,0.621301775147929,0.8,,,0.6363636363636364,0.6363636363636364,0.75,0.08333333333333333,0.3333333333333333,,google
49,4900,0.5950920245398773,,0.75,,0.6363636363636364,0.7272727272727273,0.7142857142857143,0.18181818181818182,0.38461538461538464,0.485,google
50,5000,0.5724137931034483,,0.6666666666666666,,0.6153846153846154,0.6666666666666666,0.625,0.25,0.2,,google
51,5100,0.6211180124223602,0.8461538461538461,0.8,0.7272727272727273,0.6923076923076923,0.6666666666666666,0.8333333333333334,0.2727272727272727,,,google
52,5200,0.6117021276595744,0.875,0.75,0.7272727272727273,0.7777777777777778,0.5833333333333334,0.8,0.2,,0.625,google
53,5300,0.6224489795918368,0.8181818181818182,0.75,0.8,0.7777777777777778,0.5555555555555556,,0.18181818181818182,0.08333333333333333,,google
54,5400,0.6546762589928058,0.8888888888888888,0.6363636363636364,0.6153846153846154,,,,0.1,0.1111111111111111,0.625,google
55,5500,0.5629139072847682,0.7777777777777778,0.6666666666666666,0.6363636363636364,,,0.8,0.3333333333333333,0.2,,google
56,5600,0.64,0.8333333333333334,0.7777777777777778,0.7777777777777778,0.7272727272727273,0.8571428571428571,0.875,0.16666666666666666,0.13793103448275862,,google
57,5700,0.6544117647058824,,0.7272727272727273,0.8888888888888888,0.875,0.7272727272727273,0.7857142857142857,0.2222222222222222,,0.475,google
58,5800,0.6298701298701299,,,0.7,0.75,0.8,0.7857142857142857,,,,google
59,5900,0.6309523809523809,0.9166666666666666,,0.875,0.6363636363636364,0.8,0.7272727272727273,,0.0,0.475,google
60,6000,0.5815217391304348,0.8181818181818182,0.7777777777777778,0.7692307692307693,0.7142857142857143,0.75,,0.38461538461538464,0.16666666666666666,,google
61,6100,0.6307692307692307,0.6666666666666666,0.8181818181818182,0.9,,0.8,,0.0,0.1,,google
62,6200,0.5798816568047337,0.6363636363636364,0.5,,,,0.7142857142857143,,0.16666666666666666,0.495,google
63,6300,0.5207100591715976,0.6,0.8461538461538461,,0.6666666666666666,,0.6923076923076923,,0.2,,google
64,6400,0.6225165562913907,0.8181818181818182,0.6,,0.5454545454545454,0.75,0.8888888888888888,0.1,,,google
65,6500,0.6369426751592356,0.9166666666666666,,,0.8,0.7142857142857143,0.8333333333333334,0.2,,0.495,google
66,6600,0.6140350877192983,0.9,,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.7777777777777778,0.2727272727272727,0.0,,google
67,6700,0.5974025974025974,,0.7419354838709677,0.9,0.9,0.5,,0.15384615384615385,0.125,,google
68,6800,0.6022727272727273,,,0.6666666666666666,0.6923076923076923,0.8,,,0.25,0.715,google
69,6900,0.6363636363636364,0.8461538461538461,,0.875,,,,,,,google
70,7000,0.66,,0.35294117647058826,,,,,0.1,,0.715,google
71,7100,0.38408304498269896,,0.9090909090909091,,0.55,0.42105263157894735,0.5238095238095238,,0.0,,google
72,7200,0.6183206106870229,0.5714285714285714,0.6923076923076923,0.6923076923076923,,0.875,0.7,,0.08333333333333333,,google
73,7300,0.6217948717948718,0.875,0.625,0.7692307692307693,,0.8181818181818182,0.8181818181818182,0.15384615384615385,0.1,0.495,google
74,7400,0.6387434554973822,0.8461538461538461,0.7777777777777778,0.9090909090909091,0.8181818181818182,0.75,0.7777777777777778,0.3,0.18181818181818182,,google
75,7500,0.6644295302013423,0.75,,0.6,0.8,0.7777777777777778,0.8333333333333334,0.125,0.1,,google
76,7600,0.6291390728476821,0.8571428571428571,,,0.7777777777777778,0.8888888888888888,,0.25,,0.495,google
77,7700,0.6137931034482759,,0.6363636363636364,,0.8888888888888888,0.6666666666666666,,0.1111111111111111,,,google
78,7800,0.5416666666666666,,0.5384615384615384,0.8,0.8,0.75,0.6428571428571429,0.16666666666666666,0.18181818181818182,,google
79,7900,0.5763888888888888,0.6923076923076923,0.6,0.8181818181818182,,0.6666666666666666,0.75,0.2727272727272727,0.0,0.485,google
80,8000,0.6346153846153846,0.8,0.5,0.6666666666666666,,0.7272727272727273,0.7368421052631579,,0.3,,google
