,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.8911290322580645,0.8888888888888888,0.8571428571428571,0.9375,0.8666666666666667,0.9166666666666666,1.0,0.9411764705882353,0.9333333333333333
2,200,0.8626373626373627,0.8181818181818182,0.7,0.75,0.8,0.7777777777777778,0.8461538461538461,0.9,0.9
3,300,0.9466666666666667,,0.8461538461538461,1.0,0.9166666666666666,0.9285714285714286,1.0,0.9285714285714286,1.0
4,400,0.9722222222222222,,,,,,,1.0,
5,500,0.9601990049751243,0.8461538461538461,,,,,,0.8888888888888888,
6,600,0.8805970149253731,0.9090909090909091,0.9166666666666666,0.9230769230769231,0.8181818181818182,0.9090909090909091,0.9333333333333333,1.0,1.0
7,700,0.8536585365853658,1.0,0.7,0.9166666666666666,0.8461538461538461,0.9166666666666666,0.8,,1.0
8,800,0.7253521126760564,0.8333333333333334,,0.9090909090909091,0.75,0.7857142857142857,,,0.7692307692307693
9,900,0.6891891891891891,0.8461538461538461,,,0.7272727272727273,,,0.3076923076923077,0.46153846153846156
10,1000,0.6838235294117647,0.7272727272727273,0.75,,,,0.7333333333333333,0.2727272727272727,0.25
11,1100,0.6119402985074627,0.7,0.75,1.0,,0.8333333333333334,,0.2727272727272727,0.1111111111111111
12,1200,0.6373626373626373,0.8,0.6666666666666666,0.8461538461538461,0.5833333333333334,0.8461538461538461,,0.1,
13,1300,0.6197183098591549,0.7,0.7857142857142857,0.8333333333333334,0.7692307692307693,0.7,0.8125,,
14,1400,0.610738255033557,0.9090909090909091,0.6666666666666666,,0.9090909090909091,0.75,0.75,,0.16666666666666666
15,1500,0.639751552795031,,,,0.8,,0.8,0.18181818181818182,0.0
16,1600,0.6329113924050633,,,0.7692307692307693,0.75,,,0.25,0.36363636363636365
17,1700,0.6049382716049383,,0.6923076923076923,0.8571428571428571,0.8,0.7692307692307693,,0.375,0.16666666666666666
18,1800,0.6049382716049383,,0.6923076923076923,0.8333333333333334,1.0,0.75,,0.0,0.0
19,1900,0.6282051282051282,0.9090909090909091,0.8181818181818182,0.8461538461538461,0.7272727272727273,0.75,,,
20,2000,0.6363636363636364,0.7586206896551724,,,0.7272727272727273,0.875,0.6666666666666666,,
21,2100,0.6368421052631579,,,,0.875,0.7333333333333333,0.6666666666666666,0.18181818181818182,0.21428571428571427
22,2200,0.6642857142857143,,0.8333333333333334,0.8181818181818182,0.8333333333333334,0.7857142857142857,0.8888888888888888,0.1,0.0
23,2300,0.6119402985074627,0.896551724137931,0.8181818181818182,0.9230769230769231,0.6363636363636364,0.6666666666666666,0.6923076923076923,0.18181818181818182,0.16666666666666666
24,2400,0.6324324324324324,,0.7272727272727273,0.9090909090909091,,0.7,0.8181818181818182,0.2222222222222222,0.0
25,2500,0.6306818181818182,,0.7857142857142857,0.9,,,0.6,0.36363636363636365,0.23076923076923078
26,2600,0.6466165413533834,0.8181818181818182,0.8181818181818182,0.8888888888888888,0.8181818181818182,,0.75,0.09090909090909091,
27,2700,0.6233766233766234,0.9166666666666666,,0.8,0.4444444444444444,0.75,0.9,0.4,
28,2800,0.63,0.9,,0.9166666666666666,0.7272727272727273,0.6153846153846154,0.6666666666666666,0.0,0.09090909090909091
29,2900,0.5875,0.6428571428571429,0.7272727272727273,0.8888888888888888,0.8333333333333334,0.7,0.8181818181818182,0.3333333333333333,0.1111111111111111
30,3000,0.5961538461538461,0.8,0.8461538461538461,0.8333333333333334,0.6363636363636364,0.5454545454545454,0.5833333333333334,0.125,0.14285714285714285
31,3100,0.6455696202531646,,0.7857142857142857,0.9,0.7272727272727273,0.6666666666666666,0.625,0.1,0.25
32,3200,0.6209677419354839,,0.7692307692307693,0.8461538461538461,,0.7777777777777778,0.8181818181818182,0.2727272727272727,0.125
