,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,2.1199,google
1,100,0.9490740740740741,,,0.9444444444444444,0.9285714285714286,,,,,,google
2,200,0.9144736842105263,,,,,,,,,,google
3,300,0.8823529411764706,0.75,0.7058823529411765,,,,0.7894736842105263,1.0,1.0,2.1248299999999998,google
4,400,0.7575757575757576,,0.9375,0.7894736842105263,0.7916666666666666,0.76,1.0,1.0,1.0,,google
5,500,0.956989247311828,,,0.8181818181818182,,,,,,,google
6,600,0.847457627118644,0.9230769230769231,,1.0,,,,,,2.1248299999999998,google
7,700,0.8349206349404678,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6923076923076923,0.9090909090909091,0.75,,,google
8,800,0.7148594377295138,0.75,0.7857142857142857,0.9,0.8666666666666667,,0.8333333333333334,0.46153846153846156,,2.12914,google
9,900,0.625,0.8181818181818182,1.0,0.75,0.7857142857142857,,0.7272727272727273,0.2,0.16666666666666666,,google
10,1000,0.650746268656686,0.7692307692307693,,0.8888888888888888,,0.7777777777777778,0.7777777777777778,0.25,0.23076923076923078,,google
11,1100,0.6390041493776369,0.9,,0.9230769230769231,,0.6363636363636364,0.7,0.2,0.2222222222222222,2.12914,google
12,1200,0.6515151515151515,,0.7692307692307693,,0.8,0.8333333333333334,0.7777777777777778,,0.1,,google
13,1300,0.6625,,,,,,0.3333333333333333,,,,google
14,1400,0.3229166666666667,0.7222222222222222,,0.5882352941176471,,,,0.058823529411764705,,2.11432,google
15,1500,0.65,,0.9,0.9,0.8181818181818182,0.6923076923076923,,,0.2,,google
16,1600,0.6319444444444444,,0.8,,0.8181818181818182,0.6666666666666666,0.8181818181818182,,0.0,,google
17,1700,0.5960264900662252,0.6666666666666666,0.8,,,0.5,0.6923076923076923,0.16666666666666666,0.0,2.11432,google
18,1800,0.5845410628019324,0.7142857142857143,0.5333333333333333,0.8666666666666667,,0.6363636363636364,0.9,0.2222222222222222,0.09090909090909091,,google
