,time[ms],cpu,sitename,Pmodel
0,0,6,wikipedia,
1,100,6,wikipedia,1.0754441771428571
2,200,6,wikipedia,1.07532506
3,300,6,wikipedia,1.075450133
4,400,6,wikipedia,1.0753713833333334
5,500,6,wikipedia,1.0755103533333332
6,600,6,wikipedia,1.0753892
7,700,6,wikipedia,1.075362960909091
8,800,6,wikipedia,1.0754212699999999
9,900,6,wikipedia,1.075366751
10,1000,6,wikipedia,
11,1100,6,wikipedia,
12,1200,6,wikipedia,1.0753548392857142
13,1300,6,wikipedia,
14,1400,6,wikipedia,
15,1500,6,wikipedia,1.0754008618181818
16,1600,6,wikipedia,1.07535713
17,1700,6,wikipedia,1.0754292875
18,1800,6,wikipedia,1.0754008618181818
19,1900,6,wikipedia,1.0753713833333334
20,2000,6,wikipedia,1.0754084419999999
21,2100,6,wikipedia,1.0754387627272726
22,2200,6,wikipedia,
23,2300,6,wikipedia,
24,2400,6,wikipedia,1.0753846185714284
25,2500,6,wikipedia,1.075362960909091
26,2600,6,wikipedia,1.0753598025
27,2700,6,wikipedia,1.0754387627272726
28,2800,6,wikipedia,1.075450133
29,2900,6,wikipedia,1.0754387627272726
30,3000,6,wikipedia,1.0754084419999999
31,3100,6,wikipedia,1.0754387627272726
32,3200,6,wikipedia,1.075366751
33,3300,6,wikipedia,1.0754084419999999
34,3400,6,wikipedia,1.075366751
35,3500,6,wikipedia,1.0754292875
36,3600,6,wikipedia,
37,3700,6,wikipedia,
38,3800,6,wikipedia,1.0753892
39,3900,6,wikipedia,1.075491824
40,4000,6,wikipedia,1.075450133
41,4100,6,wikipedia,1.0753846185714284
42,4200,6,wikipedia,1.0753892
43,4300,6,wikipedia,1.0754084419999999
44,4400,6,wikipedia,1.0754251183999999
45,4500,6,wikipedia,
46,4600,6,wikipedia,
47,4700,6,wikipedia,1.0754084419999999
48,4800,6,wikipedia,
49,4900,6,wikipedia,
50,5000,6,wikipedia,1.0754008618181818
51,5100,6,wikipedia,1.0754084419999999
52,5200,6,wikipedia,1.0754008618181818
53,5300,6,wikipedia,1.07546403
54,5400,6,wikipedia,1.0754084419999999
55,5500,6,wikipedia,1.0754008618181818
56,5600,6,wikipedia,1.0754084419999999
