time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
200,,,1,wikipedia,1.075086923076923
200,0.7692307692307693,1708.0,1,wikipedia,1.075086923076923
200,0.6666666666666666,1708.0,1,wikipedia,1.075086923076923
200,0.8888888888888888,1708.0,1,wikipedia,1.075086923076923
200,,,1,wikipedia,1.075086923076923
200,0.9166666666666666,1708.0,1,wikipedia,1.075086923076923
200,0.9090909090909092,1708.0,1,wikipedia,1.075086923076923
200,0.6666666666666666,1708.0,1,wikipedia,1.075086923076923
200,0.8666666666666667,1708.0,1,wikipedia,1.075086923076923
200,0.8181818181818182,1708.0,1,wikipedia,1.075086923076923
200,0.9166666666666666,1708.0,1,wikipedia,1.075086923076923
200,,1708.0,1,wikipedia,1.075086923076923
200,0.8888888888888888,1708.0,1,wikipedia,1.075086923076923
200,0.8333333333333334,1708.0,1,wikipedia,1.075086923076923
200,0.7,1708.0,1,wikipedia,1.075086923076923
200,1.0,1708.0,1,wikipedia,1.075086923076923
200,,,1,wikipedia,1.075086923076923
200,0.9090909090909092,1708.0,1,wikipedia,1.075086923076923
200,,,1,wikipedia,1.075086923076923
200,0.75,1708.0,1,wikipedia,1.075086923076923
200,,1708.0,1,wikipedia,1.075086923076923
200,,1708.0,1,wikipedia,1.075086923076923
200,,,1,wikipedia,1.075086923076923
200,0.5,1708.0,1,wikipedia,1.075086923076923
200,0.9,1708.0,1,wikipedia,1.075086923076923
200,,,1,wikipedia,1.075086923076923
200,,1708.0,1,wikipedia,1.075086923076923
200,0.7142857142857143,1708.0,1,wikipedia,1.075086923076923
200,0.5625,1708.0,1,wikipedia,1.075086923076923
200,0.9,1708.0,1,wikipedia,1.075086923076923
200,0.7272727272727273,1708.0,1,wikipedia,1.075086923076923
200,1.0,1708.0,1,wikipedia,1.075086923076923
200,,,1,wikipedia,1.075086923076923
200,,1708.0,1,wikipedia,1.075086923076923
200,,,1,wikipedia,1.075086923076923
200,,1708.0,1,wikipedia,1.075086923076923
200,,1708.0,1,wikipedia,1.075086923076923
200,,1708.0,1,wikipedia,1.075086923076923
200,,1708.0,1,wikipedia,1.075086923076923
200,0.875,1708.0,1,wikipedia,1.075086923076923
200,,1708.0,1,wikipedia,1.075086923076923
200,,,1,wikipedia,1.075086923076923
200,,,1,wikipedia,1.075086923076923
200,,1708.0,1,wikipedia,1.075086923076923
200,0.7777777777777778,1708.0,1,wikipedia,1.075086923076923
200,,,1,wikipedia,1.075086923076923
200,0.9166666666666666,1708.0,1,wikipedia,1.075086923076923
200,0.5555555555555556,1708.0,1,wikipedia,1.075086923076923
200,0.75,1708.0,1,wikipedia,1.075086923076923
300,0.9090909090909092,1708.0,1,wikipedia,1.074511875
300,,1708.0,1,wikipedia,1.074511875
300,0.9166666666666666,1708.0,1,wikipedia,1.074511875
300,0.8181818181818182,1708.0,1,wikipedia,1.074511875
300,0.9090909090909092,1708.0,1,wikipedia,1.074511875
300,,1708.0,1,wikipedia,1.074511875
300,0.7692307692307693,1708.0,1,wikipedia,1.074511875
300,0.9166666666666666,1708.0,1,wikipedia,1.074511875
300,0.9166666666666666,1708.0,1,wikipedia,1.074511875
300,0.9166666666666666,1708.0,1,wikipedia,1.074511875
300,,,1,wikipedia,1.074511875
300,0.9285714285714286,1708.0,1,wikipedia,1.074511875
300,0.75,1708.0,1,wikipedia,1.074511875
300,0.8888888888888888,1708.0,1,wikipedia,1.074511875
300,0.9166666666666666,1708.0,1,wikipedia,1.074511875
300,0.9,1708.0,1,wikipedia,1.074511875
300,,,1,wikipedia,1.074511875
300,,1708.0,1,wikipedia,1.074511875
300,,,1,wikipedia,1.074511875
300,,1708.0,1,wikipedia,1.074511875
300,0.7272727272727273,1708.0,1,wikipedia,1.074511875
300,0.75,1708.0,1,wikipedia,1.074511875
300,0.9285714285714286,1708.0,1,wikipedia,1.074511875
300,,1708.0,1,wikipedia,1.074511875
300,,,1,wikipedia,1.074511875
300,0.9166666666666666,1708.0,1,wikipedia,1.074511875
300,,1612.0,1,wikipedia,1.074511875
300,0.5,1708.0,1,wikipedia,1.074511875
300,0.8461538461538461,1708.0,1,wikipedia,1.074511875
300,0.8888888888888888,1708.0,1,wikipedia,1.074511875
300,0.75,1708.0,1,wikipedia,1.074511875
300,0.6666666666666666,1708.0,1,wikipedia,1.074511875
300,0.5833333333333334,1708.0,1,wikipedia,1.074511875
300,,1708.0,1,wikipedia,1.074511875
300,0.7,1708.0,1,wikipedia,1.074511875
300,,1708.0,1,wikipedia,1.074511875
300,0.65,1708.0,1,wikipedia,1.074511875
300,0.8181818181818182,1708.0,1,wikipedia,1.074511875
300,0.8461538461538461,1708.0,1,wikipedia,1.074511875
300,0.9333333333333332,1708.0,1,wikipedia,1.074511875
300,,,1,wikipedia,1.074511875
300,0.9166666666666666,1708.0,1,wikipedia,1.074511875
300,,1708.0,1,wikipedia,1.074511875
300,,1708.0,1,wikipedia,1.074511875
300,0.8666666666666667,1708.0,1,wikipedia,1.074511875
300,,,1,wikipedia,1.074511875
300,,1708.0,1,wikipedia,1.074511875
300,,,1,wikipedia,1.074511875
300,1.0,1708.0,1,wikipedia,1.074511875
300,,,1,wikipedia,1.074511875
400,0.6470588235294118,1708.0,1,wikipedia,1.0752285714285714
400,0.75,1708.0,1,wikipedia,1.0752285714285714
400,,,1,wikipedia,1.0752285714285714
400,0.875,1708.0,1,wikipedia,1.0752285714285714
400,,,1,wikipedia,1.0752285714285714
400,0.9230769230769232,1708.0,1,wikipedia,1.0752285714285714
400,,,1,wikipedia,1.0752285714285714
400,,,1,wikipedia,1.0752285714285714
400,,,1,wikipedia,1.0752285714285714
400,,,1,wikipedia,1.0752285714285714
400,,1708.0,1,wikipedia,1.0752285714285714
400,,,1,wikipedia,1.0752285714285714
400,0.8333333333333334,1708.0,1,wikipedia,1.0752285714285714
400,0.8181818181818182,1708.0,1,wikipedia,1.0752285714285714
400,0.9166666666666666,1708.0,1,wikipedia,1.0752285714285714
400,0.9,1708.0,1,wikipedia,1.0752285714285714
400,,1708.0,1,wikipedia,1.0752285714285714
400,0.8571428571428571,1708.0,1,wikipedia,1.0752285714285714
400,,1708.0,1,wikipedia,1.0752285714285714
400,0.75,1708.0,1,wikipedia,1.0752285714285714
400,0.9,1708.0,1,wikipedia,1.0752285714285714
400,0.9,1708.0,1,wikipedia,1.0752285714285714
400,0.9166666666666666,1708.0,1,wikipedia,1.0752285714285714
400,0.9166666666666666,1708.0,1,wikipedia,1.0752285714285714
400,,1708.0,1,wikipedia,1.0752285714285714
400,,,1,wikipedia,1.0752285714285714
400,,,1,wikipedia,1.0752285714285714
400,0.9166666666666666,1708.0,1,wikipedia,1.0752285714285714
400,0.8888888888888888,1708.0,1,wikipedia,1.0752285714285714
400,0.8181818181818182,1708.0,1,wikipedia,1.0752285714285714
400,,,1,wikipedia,1.0752285714285714
