,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
68,6800,,,0,wikipedia
69,6900,,,0,wikipedia
70,7000,,,0,wikipedia
71,7100,0.6153846153846154,,0,wikipedia
72,7200,0.5975609756097561,,0,wikipedia
73,7300,0.6080402010050251,,0,wikipedia
74,7400,0.6240601503759399,,0,wikipedia
75,7500,0.6375838926174496,,0,wikipedia
76,7600,0.6417112299465241,,0,wikipedia
77,7700,0.6513157894736842,,0,wikipedia
78,7800,0.6357142857142857,,0,wikipedia
79,7900,0.64375,,0,wikipedia
80,8000,0.5,,0,wikipedia
81,8100,0.3428571428571429,,0,wikipedia
0,0,,,0,wikipedia
1,100,0.8692810457516341,,0,wikipedia
2,200,0.9220183486238532,,0,wikipedia
3,300,0.9333333333333332,,0,wikipedia
4,400,0.9347826086956522,,0,wikipedia
5,500,0.8832487309644671,,0,wikipedia
6,600,0.8473282442748091,,0,wikipedia
7,700,0.8475609756097561,,0,wikipedia
8,800,0.7784810126582279,,0,wikipedia
9,900,0.7042253521126759,,0,wikipedia
10,1000,0.6849315068493149,,0,wikipedia
11,1100,0.5353535353535354,,0,wikipedia
12,1200,0.6617647058823529,,0,wikipedia
13,1300,0.6292134831460674,,0,wikipedia
14,1400,0.64375,,0,wikipedia
15,1500,0.6457142857142857,,0,wikipedia
16,1600,0.6260869565217392,,0,wikipedia
17,1700,0.6875,,0,wikipedia
18,1800,0.6556291390728477,,0,wikipedia
19,1900,0.6302083333333334,,0,wikipedia
20,2000,0.6086956521739131,,0,wikipedia
21,2100,0.5769230769230769,,0,wikipedia
22,2200,0.3953488372093023,,0,wikipedia
23,2300,0.5909090909090909,,0,wikipedia
24,2400,0.6373626373626373,,0,wikipedia
25,2500,0.6432160804020101,,0,wikipedia
26,2600,0.6066666666666667,,0,wikipedia
27,2700,0.5934959349593496,,0,wikipedia
28,2800,0.5873015873015873,,0,wikipedia
29,2900,0.5851063829787234,,0,wikipedia
30,3000,0.6565656565656566,,0,wikipedia
31,3100,0.6545454545454545,,0,wikipedia
32,3200,0.5208333333333334,,0,wikipedia
33,3300,0.4418604651162791,,0,wikipedia
34,3400,0.6312056737588653,,0,wikipedia
35,3500,0.5923566878980892,,0,wikipedia
36,3600,0.6243386243386243,,0,wikipedia
37,3700,0.6625766871165644,,0,wikipedia
38,3800,0.6305732484076433,,0,wikipedia
39,3900,0.5773809523809523,,0,wikipedia
40,4000,0.5916666666666667,,0,wikipedia
41,4100,0.625,,0,wikipedia
42,4200,0.6805555555555556,,0,wikipedia
43,4300,0.4354838709677419,,0,wikipedia
44,4400,0.6585365853658537,,0,wikipedia
45,4500,0.5842696629213483,,0,wikipedia
46,4600,0.5783132530120482,,0,wikipedia
47,4700,0.6137931034482759,,0,wikipedia
48,4800,0.6190476190476191,,0,wikipedia
49,4900,0.5909090909090909,,0,wikipedia
50,5000,0.6242774566473989,,0,wikipedia
51,5100,0.628099173553719,,0,wikipedia
52,5200,0.6257309941520468,,0,wikipedia
53,5300,0.5555555555555556,,0,wikipedia
54,5400,0.5944055944055944,,0,wikipedia
55,5500,0.6071428571428571,,0,wikipedia
56,5600,0.6114285714285714,,0,wikipedia
57,5700,0.6482758620689655,,0,wikipedia
58,5800,0.6490066225165563,,0,wikipedia
59,5900,0.5988372093023255,,0,wikipedia
60,6000,0.6258992805755396,,0,wikipedia
61,6100,0.6277372262773723,,0,wikipedia
62,6200,0.6114285714285714,,0,wikipedia
63,6300,0.5887096774193549,,0,wikipedia
64,6400,0.5,,0,wikipedia
65,6500,0.6384615384615384,,0,wikipedia
66,6600,0.6089743589743589,,0,wikipedia
67,6700,0.6410256410256411,,0,wikipedia
68,6800,0.6229508196721312,,0,wikipedia
69,6900,0.6065573770491803,,0,wikipedia
70,7000,0.6174496644295302,,0,wikipedia
71,7100,0.6257668711656442,,0,wikipedia
72,7200,0.6243386243386243,,0,wikipedia
73,7300,0.5982905982905983,,0,wikipedia
74,7400,0.5909090909090909,,0,wikipedia
75,7500,0.6167664670658682,,0,wikipedia
76,7600,0.6477272727272727,,0,wikipedia
77,7700,0.6787564766839378,,0,wikipedia
78,7800,0.625,,0,wikipedia
79,7900,0.6193548387096774,,0,wikipedia
80,8000,0.6153846153846154,,0,wikipedia
0,0,,,0,wikipedia
1,100,0.925925925925926,,0,wikipedia
2,200,0.9507042253521126,,0,wikipedia
3,300,0.9487179487179488,,0,wikipedia
4,400,0.9213483146067416,,0,wikipedia
5,500,0.9133858267716536,,0,wikipedia
6,600,0.8720930232558141,,0,wikipedia
7,700,0.7714285714285715,,0,wikipedia
8,800,0.76,,0,wikipedia
9,900,0.7291666666666666,,0,wikipedia
10,1000,0.7241379310344828,,0,wikipedia
11,1100,0.6923076923076923,,0,wikipedia
12,1200,0.615819209039548,,0,wikipedia
13,1300,0.6536585365853659,,0,wikipedia
14,1400,0.6296296296296297,,0,wikipedia
15,1500,0.5987654320987654,,0,wikipedia
16,1600,0.6038961038961039,,0,wikipedia
17,1700,0.5659340659340659,,0,wikipedia
18,1800,0.6301369863013698,,0,wikipedia
19,1900,0.6231884057971014,,0,wikipedia
20,2000,0.6153846153846154,,0,wikipedia
21,2100,0.6346153846153846,,0,wikipedia
22,2200,0.6149068322981367,,0,wikipedia
23,2300,0.6467065868263473,,0,wikipedia
24,2400,0.6666666666666666,,0,wikipedia
25,2500,0.6326530612244898,,0,wikipedia
26,2600,0.6120218579234973,,0,wikipedia
27,2700,0.6168831168831169,,0,wikipedia
28,2800,0.625,,0,wikipedia
29,2900,0.6197183098591549,,0,wikipedia
30,3000,0.6273291925465838,,0,wikipedia
31,3100,0.5974842767295597,,0,wikipedia
32,3200,0.6540880503144654,,0,wikipedia
33,3300,0.6335078534031413,,0,wikipedia
34,3400,0.6267605633802817,,0,wikipedia
35,3500,0.6353383458466665,,0,wikipedia
36,3600,,,0,wikipedia
37,3700,,,0,wikipedia
38,3800,,,0,wikipedia
39,3900,,,0,wikipedia
40,4000,,,0,wikipedia
41,4100,,,0,wikipedia
42,4200,0.6484375,,0,wikipedia
43,4300,0.5588235294117647,,0,wikipedia
44,4400,0.5923076923076923,,0,wikipedia
45,4500,0.6205128205128205,,0,wikipedia
46,4600,0.6474820143884892,,0,wikipedia
47,4700,0.6524822695035462,,0,wikipedia
48,4800,0.6597938144329897,,0,wikipedia
49,4900,0.6157894736842106,,0,wikipedia
50,5000,0.5590551181102362,,0,wikipedia
51,5100,0.6134969325153374,,0,wikipedia
52,5200,0.6496815286624203,,0,wikipedia
53,5300,0.6142857142857143,,0,wikipedia
54,5400,0.6484848484848484,,0,wikipedia
55,5500,0.625,,0,wikipedia
56,5600,0.6097560975609756,,0,wikipedia
57,5700,0.6933333333333334,,0,wikipedia
58,5800,0.5795454545454546,,0,wikipedia
59,5900,0.5869565217391305,,0,wikipedia
60,6000,0.6065573770491803,,0,wikipedia
61,6100,0.5329341317365269,,0,wikipedia
62,6200,0.65,,0,wikipedia
63,6300,0.6357615894039735,,0,wikipedia
64,6400,0.5913978494623656,,0,wikipedia
65,6500,0.6276595744680851,,0,wikipedia
66,6600,0.5777777777777777,,0,wikipedia
67,6700,0.6530612244897959,,0,wikipedia
68,6800,0.639344262295082,,0,wikipedia
69,6900,0.5564516129032258,,0,wikipedia
70,7000,0.5862068965517241,,0,wikipedia
71,7100,0.6457142857142857,,0,wikipedia
72,7200,,,0,wikipedia
73,7300,,,0,wikipedia
74,7400,0.59,,0,wikipedia
75,7500,0.631336405529954,,0,wikipedia
76,7600,0.648,,0,wikipedia
77,7700,0.5963855421686747,,0,wikipedia
78,7800,0.6303030303030303,,0,wikipedia
79,7900,0.6168831168831169,,0,wikipedia
80,8000,0.6141732283464567,,0,wikipedia
0,0,,,0,wikipedia
1,100,0.9740259740259741,,0,wikipedia
2,200,0.8474576271186439,,0,wikipedia
3,300,0.7222222222222222,,0,wikipedia
4,400,0.9418604651162792,,0,wikipedia
5,500,0.9529411764705882,,0,wikipedia
6,600,0.9130434782608696,,0,wikipedia
7,700,0.8674698795180723,,0,wikipedia
8,800,0.8087431693989071,,0,wikipedia
9,900,0.7962962962962963,,0,wikipedia
10,1000,0.7674418604651163,,0,wikipedia
11,1100,0.7,,0,wikipedia
12,1200,0.6785714285714286,,0,wikipedia
13,1300,0.7134831460674157,,0,wikipedia
14,1400,0.6141304347826086,,0,wikipedia
15,1500,0.541095890410959,,0,wikipedia
