,time[ms],cpu,sitename,Pmodel
0,0,8,wikipedia,
1,100,8,wikipedia,1.07532506
2,200,8,wikipedia,1.07532506
3,300,8,wikipedia,1.07532506
4,400,8,wikipedia,
5,500,8,wikipedia,
6,600,8,wikipedia,1.07532506
7,700,8,wikipedia,1.0753846185714284
8,800,8,wikipedia,1.0753548392857142
9,900,8,wikipedia,1.0754008618181818
10,1000,8,wikipedia,1.075366751
11,1100,8,wikipedia,
12,1200,8,wikipedia,
13,1300,8,wikipedia,1.07545334
14,1400,8,wikipedia,1.0757072275
15,1500,8,wikipedia,1.075652632142857
16,1600,8,wikipedia,
17,1700,8,wikipedia,
18,1800,8,wikipedia,1.0757072275
19,1900,8,wikipedia,1.075704069090909
20,2000,8,wikipedia,
21,2100,8,wikipedia,
22,2200,8,wikipedia,
23,2300,8,wikipedia,
24,2400,8,wikipedia,1.0757147802173912
25,2500,8,wikipedia,1.07574197
26,2600,8,wikipedia,
27,2700,8,wikipedia,
28,2800,8,wikipedia,1.0757072275
29,2900,8,wikipedia,1.0756343803225805
30,3000,8,wikipedia,
31,3100,8,wikipedia,
32,3200,8,wikipedia,1.075672485
33,3300,8,wikipedia,1.0756956466666665
34,3400,8,wikipedia,
35,3500,8,wikipedia,
36,3600,8,wikipedia,1.0756282672727273
37,3700,8,wikipedia,1.07561369
38,3800,8,wikipedia,1.075658588
39,3900,8,wikipedia,
40,4000,8,wikipedia,
41,4100,8,wikipedia,1.0755930735714285
42,4200,8,wikipedia,1.07537717375
43,4300,8,wikipedia,
44,4400,8,wikipedia,
45,4500,8,wikipedia,1.075720027368421
46,4600,8,wikipedia,1.075666168181818
47,4700,8,wikipedia,1.0756282672727273
48,4800,8,wikipedia,1.075666168181818
49,4900,8,wikipedia,
50,5000,8,wikipedia,
51,5100,8,wikipedia,1.0756768278125
52,5200,8,wikipedia,1.07574197
53,5300,8,wikipedia,1.07574197
54,5400,8,wikipedia,
55,5500,8,wikipedia,
56,5600,8,wikipedia,1.0757098999999999
57,5700,8,wikipedia,1.075616897
58,5800,8,wikipedia,1.075658588
59,5900,8,wikipedia,1.075704069090909
60,6000,8,wikipedia,1.075672485
61,6100,8,wikipedia,1.0757002789999999
62,6200,8,wikipedia,1.075704069090909
63,6300,8,wikipedia,1.0757002789999999
64,6400,8,wikipedia,
65,6500,8,wikipedia,
66,6600,8,wikipedia,1.075714176
67,6700,8,wikipedia,
68,6800,8,wikipedia,
69,6900,8,wikipedia,1.0757072275
70,7000,8,wikipedia,1.0756493233333333
71,7100,8,wikipedia,1.075658588
72,7200,8,wikipedia,1.0756377424999999
73,7300,8,wikipedia,1.075704069090909
74,7400,8,wikipedia,1.075658588
75,7500,8,wikipedia,1.0756956466666665
76,7600,8,wikipedia,
77,7700,8,wikipedia,
78,7800,8,wikipedia,1.0756282672727273
79,7900,8,wikipedia,1.0757002789999999
80,0,8,wikipedia,
81,100,8,wikipedia,1.07532506
82,200,8,wikipedia,1.07535713
83,300,8,wikipedia,1.07532506
84,400,8,wikipedia,1.07532506
85,500,8,wikipedia,1.07532506
86,600,8,wikipedia,1.07532506
87,700,8,wikipedia,1.075362960909091
88,800,8,wikipedia,1.07532506
89,900,8,wikipedia,
90,1000,8,wikipedia,
91,1100,8,wikipedia,1.0755682574999998
92,1200,8,wikipedia,1.075575206
93,1300,8,wikipedia,1.0756029999999999
94,1400,8,wikipedia,1.07574197
95,1500,8,wikipedia,1.0756493233333333
96,1600,8,wikipedia,1.0757098999999999
97,1700,8,wikipedia,
98,1800,8,wikipedia,
99,1900,8,wikipedia,1.07564576
100,2000,8,wikipedia,1.0756956466666665
101,2100,8,wikipedia,1.0756778299999998
102,2200,8,wikipedia,1.075704069090909
103,2300,8,wikipedia,1.0756377424999999
104,2400,8,wikipedia,1.075658588
105,2500,8,wikipedia,1.07574197
106,2600,8,wikipedia,
107,2700,8,wikipedia,
108,2800,8,wikipedia,1.0756778299999998
109,2900,8,wikipedia,1.075616897
110,3000,8,wikipedia,1.075704069090909
111,3100,8,wikipedia,1.0757002789999999
112,3200,8,wikipedia,1.075666168181818
113,3300,8,wikipedia,1.0756493233333333
114,3400,8,wikipedia,1.0756029999999999
115,3500,8,wikipedia,1.0757002789999999
116,3600,8,wikipedia,1.07574197
117,3700,8,wikipedia,1.0757002789999999
118,3800,8,wikipedia,
119,3900,8,wikipedia,
120,4000,8,wikipedia,
121,4100,8,wikipedia,
122,4200,8,wikipedia,
123,4300,8,wikipedia,
124,4400,8,wikipedia,
125,4500,8,wikipedia,1.0757167027272727
126,4600,8,wikipedia,
127,4700,8,wikipedia,
128,4800,8,wikipedia,1.075658588
129,4900,8,wikipedia,1.075704069090909
130,5000,8,wikipedia,1.075672485
131,5100,8,wikipedia,
132,5200,8,wikipedia,
133,5300,8,wikipedia,1.0757098999999999
134,5400,8,wikipedia,1.0756377424999999
135,5500,8,wikipedia,1.0757002789999999
136,5600,8,wikipedia,1.07564576
137,5700,8,wikipedia,1.07574197
138,5800,8,wikipedia,1.075658588
139,5900,8,wikipedia,1.075666168181818
140,6000,8,wikipedia,1.07574197
141,6100,8,wikipedia,1.0757002789999999
142,6200,8,wikipedia,1.075616897
143,6300,8,wikipedia,
144,6400,8,wikipedia,
145,6500,8,wikipedia,1.0756761421052632
146,6600,8,wikipedia,1.075704069090909
147,6700,8,wikipedia,1.0756029999999999
148,6800,8,wikipedia,1.075666168181818
149,6900,8,wikipedia,1.0757002789999999
150,7000,8,wikipedia,
151,7100,8,wikipedia,
152,7200,8,wikipedia,1.075714176
153,7300,8,wikipedia,1.0756377424999999
154,7400,8,wikipedia,1.07574197
155,7500,8,wikipedia,1.07568985625
156,7600,8,wikipedia,
157,7700,8,wikipedia,
158,7800,8,wikipedia,1.075666168181818
159,7900,8,wikipedia,1.07574197
160,8000,8,wikipedia,1.0756029999999999
161,0,8,wikipedia,
162,100,8,wikipedia,1.075352854
163,200,8,wikipedia,1.07532506
164,300,8,wikipedia,
165,400,8,wikipedia,
166,500,8,wikipedia,1.07532506
167,600,8,wikipedia,1.0753598025
168,700,8,wikipedia,1.0753892
169,800,8,wikipedia,1.075491824
170,900,8,wikipedia,
171,1000,8,wikipedia,
172,1100,8,wikipedia,1.0756029999999999
173,1200,8,wikipedia,1.0756377424999999
174,1300,8,wikipedia,1.07574197
175,1400,8,wikipedia,1.07564576
176,1500,8,wikipedia,
177,1600,8,wikipedia,
178,1700,8,wikipedia,1.0756029999999999
179,1800,8,wikipedia,1.075658588
180,1900,8,wikipedia,1.075658588
181,2000,8,wikipedia,1.0756956466666665
182,2100,8,wikipedia,1.075672485
183,2200,8,wikipedia,1.07561369
184,2300,8,wikipedia,1.075666168181818
185,2400,8,wikipedia,
186,2500,8,wikipedia,
187,2600,8,wikipedia,1.0756282672727273
188,2700,8,wikipedia,
189,2800,8,wikipedia,
190,2900,8,wikipedia,
191,3000,8,wikipedia,
192,3100,8,wikipedia,
193,3200,8,wikipedia,
194,3300,8,wikipedia,
195,3400,8,wikipedia,
196,3500,8,wikipedia,
197,3600,8,wikipedia,
198,3700,8,wikipedia,
199,3800,8,wikipedia,1.0756493233333333
200,3900,8,wikipedia,1.07564576
201,4000,8,wikipedia,1.0756493233333333
202,4100,8,wikipedia,1.07574197
203,4200,8,wikipedia,1.075616897
204,4300,8,wikipedia,1.075704069090909
205,4400,8,wikipedia,1.0756956466666665
206,4500,8,wikipedia,1.075666168181818
207,4600,8,wikipedia,1.07568985625
208,4700,8,wikipedia,1.075663799375
209,4800,8,wikipedia,1.07568985625
210,4900,8,wikipedia,
211,5000,8,wikipedia,
212,5100,8,wikipedia,1.0756778299999998
213,5200,8,wikipedia,1.07574197
214,5300,8,wikipedia,1.075652632142857
215,5400,8,wikipedia,1.0756956466666665
216,5500,8,wikipedia,
