,time[ms],cpu,sitename,Pmodel
0,0,6,facebook,
1,100,6,facebook,1.07532506
2,200,6,facebook,1.0753598025
3,300,6,facebook,1.0754441771428571
4,400,6,facebook,1.0754177066666666
5,500,6,facebook,
6,600,6,facebook,
7,700,6,facebook,1.075366751
8,800,6,facebook,1.07545334
9,900,6,facebook,1.0754387627272726
10,1000,6,facebook,
11,1100,6,facebook,
12,1200,6,facebook,1.0753470026315788
13,1300,6,facebook,1.0754008618181818
14,1400,6,facebook,1.0754084419999999
15,1500,6,facebook,1.07548140125
16,1600,6,facebook,1.0753713833333334
17,1700,6,facebook,1.0755145645454545
18,1800,6,facebook,1.0754084419999999
19,1900,6,facebook,1.0754084419999999
20,2000,6,facebook,1.0754008618181818
21,2100,6,facebook,
22,2200,6,facebook,
23,2300,6,facebook,1.075450133
24,2400,6,facebook,1.075366751
25,2500,6,facebook,1.075394545
26,2600,6,facebook,
27,2700,6,facebook,
28,2800,6,facebook,1.0754032306249999
29,2900,6,facebook,1.075366751
30,3000,6,facebook,1.0754008618181818
31,3100,6,facebook,1.0754084419999999
32,3200,6,facebook,1.0754387627272726
33,3300,6,facebook,1.0753598025
34,3400,6,facebook,1.0754008618181818
35,3500,6,facebook,1.0754008618181818
36,3600,6,facebook,1.0754212699999999
37,3700,6,facebook,1.0754008618181818
38,3800,6,facebook,1.0754177066666666
39,3900,6,facebook,1.075366751
40,4000,6,facebook,1.075394545
41,4100,6,facebook,1.0754008618181818
42,4200,6,facebook,
43,4300,6,facebook,
44,4400,6,facebook,1.07532506
45,4500,6,facebook,1.0754212699999999
46,4600,6,facebook,1.075394545
47,4700,6,facebook,1.0754084419999999
48,4800,6,facebook,1.07537717375
49,4900,6,facebook,1.075394545
50,5000,6,facebook,
51,5100,6,facebook,
52,5200,6,facebook,1.0754008618181818
53,5300,6,facebook,1.0754292875
54,5400,6,facebook,1.0753846185714284
55,5500,6,facebook,1.0754008618181818
56,5600,6,facebook,1.0753598025
57,5700,6,facebook,1.0753846185714284
58,5800,6,facebook,
59,5900,6,facebook,
60,6000,6,facebook,
61,6100,6,facebook,
62,6200,6,facebook,1.07532506
63,6300,6,facebook,1.0754143978571429
64,6400,6,facebook,1.0754292875
65,6500,6,facebook,1.075366751
66,6600,6,facebook,
67,6700,6,facebook,
68,6800,6,facebook,1.0754251183999999
69,6900,6,facebook,1.0754084419999999
70,7000,6,facebook,1.0754441771428571
71,7100,6,facebook,1.075450133
72,7200,6,facebook,1.0754387627272726
73,7300,6,facebook,1.0754008618181818
74,7400,6,facebook,1.0754084419999999
75,7500,6,facebook,1.0753713833333334
76,7600,6,facebook,1.0754177066666666
