,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
0,0,,1708.0,4,facebook
1,100,0.9375,1708.0,4,facebook
2,200,0.8571428571428571,1708.0,4,facebook
3,300,,,4,facebook
4,400,,1708.0,4,facebook
5,500,0.7333333333333333,1708.0,4,facebook
6,600,0.8571428571428571,1708.0,4,facebook
7,700,1.0,1708.0,4,facebook
8,800,,,4,facebook
9,900,,1708.0,4,facebook
10,1000,0.8181818181818182,1708.0,4,facebook
11,1100,1.0,1708.0,4,facebook
12,1200,0.7857142857142857,1708.0,4,facebook
13,1300,,,4,facebook
14,1400,,1708.0,4,facebook
15,1500,0.7692307692307693,1708.0,4,facebook
16,1600,0.6363636363636364,1708.0,4,facebook
17,1700,0.6923076923076923,1708.0,4,facebook
18,1800,0.8571428571428571,1708.0,4,facebook
19,1900,0.75,1708.0,4,facebook
20,2000,,,4,facebook
21,2100,,1708.0,4,facebook
22,2200,0.7,1708.0,4,facebook
23,2300,0.8181818181818182,1708.0,4,facebook
24,2400,0.7142857142857143,1708.0,4,facebook
25,2500,0.7272727272727273,1708.0,4,facebook
26,2600,0.7777777777777778,1708.0,4,facebook
27,2700,0.8,1708.0,4,facebook
28,2800,,,4,facebook
29,2900,,1708.0,4,facebook
30,3000,,,4,facebook
31,3100,,1708.0,4,facebook
32,3200,0.7857142857142857,1708.0,4,facebook
33,3300,0.9090909090909092,1708.0,4,facebook
34,3400,0.8888888888888888,1708.0,4,facebook
35,3500,0.6666666666666666,1516.0,4,facebook
36,3600,,,4,facebook
37,3700,,1708.0,4,facebook
38,3800,,,4,facebook
39,3900,,1708.0,4,facebook
40,4000,0.5454545454545454,1708.0,4,facebook
41,4100,0.8,1708.0,4,facebook
42,4200,0.6666666666666666,1708.0,4,facebook
43,4300,0.8181818181818182,1708.0,4,facebook
44,4400,0.8888888888888888,1708.0,4,facebook
45,4500,0.8888888888888888,1708.0,4,facebook
46,4600,0.8,1708.0,4,facebook
47,4700,0.7692307692307693,1708.0,4,facebook
48,4800,0.8181818181818182,1708.0,4,facebook
49,4900,0.6363636363636364,1708.0,4,facebook
50,5000,0.8181818181818182,1708.0,4,facebook
51,5100,,,4,facebook
52,5200,,1708.0,4,facebook
53,5300,0.7272727272727273,1708.0,4,facebook
54,5400,0.6666666666666666,1708.0,4,facebook
55,5500,0.7272727272727273,1708.0,4,facebook
56,5600,0.8461538461538461,1708.0,4,facebook
57,5700,0.6363636363636364,1708.0,4,facebook
58,5800,0.75,1708.0,4,facebook
59,5900,0.5555555555555556,1708.0,4,facebook
60,6000,0.7,1708.0,4,facebook
61,6100,0.5,1708.0,4,facebook
