,time[ms],cpu,sitename,Pmodel
0,0,2,facebook,
1,100,2,facebook,
2,200,2,facebook,
3,300,2,facebook,1.075450133
4,400,2,facebook,
5,500,2,facebook,
6,600,2,facebook,1.0753713833333334
7,700,2,facebook,
8,800,2,facebook,
9,900,2,facebook,1.0753741082352941
10,1000,2,facebook,1.0754212699999999
11,1100,2,facebook,
12,1200,2,facebook,
13,1300,2,facebook,1.0754987725
14,1400,2,facebook,
15,1500,2,facebook,
16,1600,2,facebook,1.0755607047826086
17,1700,2,facebook,1.07548140125
18,1800,2,facebook,1.0754008618181818
19,1900,2,facebook,1.075450133
20,2000,2,facebook,
21,2100,2,facebook,
22,2200,2,facebook,1.0753846185714284
23,2300,2,facebook,1.0753846185714284
24,2400,2,facebook,
25,2500,2,facebook,
26,2600,2,facebook,1.0754967288235293
27,2700,2,facebook,1.0754987725
28,2800,2,facebook,1.0755566766666667
29,2900,2,facebook,
30,3000,2,facebook,
31,3100,2,facebook,1.07546403
32,3200,2,facebook,1.0754292875
33,3300,2,facebook,1.0754143978571429
34,3400,2,facebook,1.07546403
35,3500,2,facebook,
36,3600,2,facebook,
37,3700,2,facebook,1.0755948252941177
38,3800,2,facebook,1.075362960909091
39,3900,2,facebook,
40,4000,2,facebook,
41,4100,2,facebook,1.075450133
42,4200,2,facebook,1.075394545
43,4300,2,facebook,1.0754177066666666
44,4400,2,facebook,1.075450133
45,4500,2,facebook,1.0754387627272726
46,4600,2,facebook,1.075394545
47,4700,2,facebook,1.075450133
48,4800,2,facebook,1.075450133
49,4900,2,facebook,
50,5000,2,facebook,
51,5100,2,facebook,1.0754143978571429
52,5200,2,facebook,1.0754292875
53,5300,2,facebook,1.07546403
54,5400,2,facebook,1.0754441771428571
55,5500,2,facebook,1.075366751
56,5600,2,facebook,1.0754292875
57,5700,2,facebook,
58,5800,2,facebook,
59,5900,2,facebook,1.0754949122222222
60,6000,2,facebook,
61,6100,2,facebook,
62,6200,2,facebook,1.0755524654545454
63,6300,2,facebook,1.0755632942857143
64,6400,2,facebook,1.075575206
65,6500,2,facebook,1.0755103533333332
66,6600,2,facebook,1.075575206
67,6700,2,facebook,1.0755335149999998
68,6800,2,facebook,1.0754292875
69,6900,2,facebook,1.0755856287499999
70,7000,2,facebook,1.0754987725
71,7100,2,facebook,1.075394545
72,7200,2,facebook,1.0754084419999999
73,7300,2,facebook,
74,7400,2,facebook,
75,7500,2,facebook,1.0754987725
76,7600,2,facebook,1.075394545
77,7700,2,facebook,
78,7800,2,facebook,
79,7900,2,facebook,1.0755444863157895
80,8000,2,facebook,1.0754143978571429
81,0,2,facebook,
82,100,2,facebook,1.07535713
83,200,2,facebook,
84,300,2,facebook,
85,400,2,facebook,
86,500,2,facebook,
87,600,2,facebook,
88,700,2,facebook,1.075575206
89,800,2,facebook,1.075366751
90,900,2,facebook,
91,1000,2,facebook,
92,1100,2,facebook,1.0753806479999999
93,1200,2,facebook,1.0754177066666666
94,1300,2,facebook,
95,1400,2,facebook,
96,1500,2,facebook,1.07546403
97,1600,2,facebook,1.0754292875
98,1700,2,facebook,
99,1800,2,facebook,
100,1900,2,facebook,1.075366751
101,2000,2,facebook,1.075394545
102,2100,2,facebook,1.0753713833333334
103,2200,2,facebook,1.0754008618181818
104,2300,2,facebook,1.0754292875
105,2400,2,facebook,1.075394545
106,2500,2,facebook,1.0754084419999999
107,2600,2,facebook,
108,2700,2,facebook,
109,2800,2,facebook,1.0755235885714285
110,2900,2,facebook,1.0754008618181818
111,3000,2,facebook,1.07537717375
112,3100,2,facebook,1.0754008618181818
113,3200,2,facebook,
114,3300,2,facebook,
115,3400,2,facebook,1.0754423159375
116,3500,2,facebook,
117,3600,2,facebook,
118,3700,2,facebook,
119,3800,2,facebook,
120,3900,2,facebook,1.0755444863157895
121,4000,2,facebook,1.07546403
122,4100,2,facebook,1.07545334
123,4200,2,facebook,1.07537717375
124,4300,2,facebook,1.07545334
125,4400,2,facebook,1.07532506
126,4500,2,facebook,
127,4600,2,facebook,
128,4700,2,facebook,1.07546403
129,4800,2,facebook,1.0754084419999999
130,4900,2,facebook,1.0754008618181818
131,5000,2,facebook,1.0754212699999999
132,5100,2,facebook,1.0754008618181818
133,5200,2,facebook,1.07546403
134,5300,2,facebook,1.075362960909091
135,5400,2,facebook,1.0754084419999999
136,5500,2,facebook,1.075362960909091
137,5600,2,facebook,
138,5700,2,facebook,
139,5800,2,facebook,1.0754212699999999
140,5900,2,facebook,1.075455344375
