,time[ms],cpu,sitename,Pmodel
0,0,0,facebook,
1,100,0,facebook,1.0753676018367346
2,200,0,facebook,1.0753534212244897
3,300,0,facebook,1.0754079813259667
4,400,0,facebook,1.075376588202247
5,500,0,facebook,1.0753473944642857
6,600,0,facebook,1.0753575140718563
7,700,0,facebook,1.0753600266451613
8,800,0,facebook,1.0753577588235292
9,900,0,facebook,1.0754106754464285
10,1000,0,facebook,1.0754243242857142
11,1100,0,facebook,1.075445869147727
12,1200,0,facebook,1.0754610089130434
13,1300,0,facebook,1.075436236
14,1400,0,facebook,1.0754542433802816
15,1500,0,facebook,1.0754871916666666
16,1600,0,facebook,1.075465907972973
17,1700,0,facebook,1.0754934805960263
18,1800,0,facebook,1.0755002115384615
19,1900,0,facebook,1.075579273414634
20,2000,0,facebook,1.0754786584210525
21,2100,0,facebook,1.0754761548993288
22,2200,0,facebook,1.0754708758128078
23,2300,0,facebook,1.075463051338028
24,2400,0,facebook,1.0754659873239436
25,2500,0,facebook,1.0754714748214285
26,2600,0,facebook,1.075467188409091
27,2700,0,facebook,1.0754887547239262
28,2800,0,facebook,1.075494819760479
29,2900,0,facebook,1.075483198275862
30,3000,0,facebook,1.07556015962406
31,3100,0,facebook,1.0754709784999998
32,3200,0,facebook,1.0755016677083333
33,3300,0,facebook,1.075505425319149
34,3400,0,facebook,1.075487435473684
35,3500,0,facebook,1.0754837071681416
36,3600,0,facebook,1.0754687249324324
37,3700,0,facebook,1.0754856266891892
38,3800,0,facebook,1.07548140125
39,3900,0,facebook,1.0754826131976745
40,4000,0,facebook,1.0754834858
41,4100,0,facebook,1.0755459600746269
42,4200,0,facebook,1.0754903863793104
43,4300,0,facebook,1.0754697022448978
44,4400,0,facebook,1.075496023093525
45,4500,0,facebook,1.0754479641040462
46,4600,0,facebook,1.075478335735294
47,4700,0,facebook,1.0754772169343065
48,4800,0,facebook,1.075467188409091
49,4900,0,facebook,1.0754670510869564
50,5000,0,facebook,1.0754416781818181
51,5100,0,facebook,1.0754503287323942
52,5200,0,facebook,1.0754186520408162
53,5300,0,facebook,1.0754186520408162
54,5400,0,facebook,1.0753516712765956
55,5500,0,facebook,1.0753397992424243
56,5600,0,facebook,1.0753615776642336
57,5700,0,facebook,1.0753459054999999
58,5800,0,facebook,1.0753525485714286
59,5900,0,facebook,1.0753446792941175
60,6000,0,facebook,1.0753452330645161
61,6100,0,facebook,1.0753873257792208
62,6200,0,facebook,1.075374692142857
63,6300,0,facebook,1.0753678777837836
64,6400,0,facebook,1.0753870009142856
65,6500,0,facebook,1.0754003354166666
66,6600,0,facebook,1.0753809869512194
67,6700,0,facebook,1.0753759026829268
68,6800,0,facebook,1.0753538124137931
69,6900,0,facebook,1.0753816774074074
70,7000,0,facebook,1.0753467176623377
71,7100,0,facebook,1.075356172686567
72,7200,0,facebook,1.07543580171875
73,7300,0,facebook,1.0754632358857141
74,7400,0,facebook,1.0754378709411765
75,7500,0,facebook,1.0754446388372092
76,7600,0,facebook,1.0754630302158272
77,7700,0,facebook,1.0754419981707317
78,7800,0,facebook,1.0754378136227043
79,7900,0,facebook,1.07544387935
80,8000,0,facebook,1.0754441771428571
81,8100,0,facebook,1.0754441771428571
82,0,0,facebook,
83,100,0,facebook,1.0753460366037735
84,200,0,facebook,1.0753750892
85,300,0,facebook,1.075404763382353
86,400,0,facebook,1.0754078506382978
87,500,0,facebook,1.0753791456216215
88,600,0,facebook,
89,700,0,facebook,
90,800,0,facebook,1.07547479528169
91,900,0,facebook,1.0753488834285714
92,1000,0,facebook,1.075360291830986
93,1100,0,facebook,1.0754124125714286
94,1200,0,facebook,1.0754520498275861
95,1300,0,facebook,1.0754540487292816
96,1400,0,facebook,1.0754481888601035
97,1500,0,facebook,1.0754890901639345
98,1600,0,facebook,1.0754898848837209
99,1700,0,facebook,1.0754682733587786
100,1800,0,facebook,1.0755527839495798
101,1900,0,facebook,1.0755457770588235
102,2000,0,facebook,1.0754658706622515
103,2100,0,facebook,1.0754770584375
104,2200,0,facebook,1.0754808022413793
105,2300,0,facebook,1.075472538367347
106,2400,0,facebook,1.0754828097297298
107,2500,0,facebook,1.0755096915714286
108,2600,0,facebook,1.0754704299342104
109,2700,0,facebook,1.0754669252083333
110,2800,0,facebook,1.0754825593333333
111,2900,0,facebook,1.0755703011764706
112,3000,0,facebook,1.0754588445522388
113,3100,0,facebook,1.0754775880487804
114,3200,0,facebook,1.075477927
115,3300,0,facebook,1.075483019689441
116,3400,0,facebook,1.0754783752903225
117,3500,0,facebook,1.075474153642384
118,3600,0,facebook,1.075488685967742
119,3700,0,facebook,1.0755066175806451
120,3800,0,facebook,
121,3900,0,facebook,
122,4000,0,facebook,1.0755895822068964
123,4100,0,facebook,1.0754648621556886
124,4200,0,facebook,1.0754673231279621
125,4300,0,facebook,1.0754821565217392
126,4400,0,facebook,1.0754699436170212
127,4500,0,facebook,1.0754823374251496
128,4600,0,facebook,1.075439374032258
129,4700,0,facebook,1.0754838828571427
130,4800,0,facebook,1.0754745183018868
131,4900,0,facebook,1.0754905004761903
132,5000,0,facebook,1.0755095939344261
133,5100,0,facebook,1.0754906817808219
134,5200,0,facebook,1.0754581163829786
135,5300,0,facebook,1.0754766636363635
136,5400,0,facebook,1.0754761548993288
137,5500,0,facebook,1.075478814042553
138,5600,0,facebook,1.0755368238095238
139,5700,0,facebook,1.0754877565853658
140,5800,0,facebook,1.0754964563333334
141,5900,0,facebook,1.0754983212987013
142,6000,0,facebook,1.0755380466304347
143,6100,0,facebook,1.075490086875
144,6200,0,facebook,1.0754856266891892
