time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
0,,1996.0,8,facebook,1.0
0,,1996.0,8,facebook,1.0745248
0,,1996.0,8,facebook,1.0
0,,1996.0,8,facebook,1.0745248
0,,1996.0,8,facebook,1.0
0,,1996.0,8,facebook,1.0745248
0,,1996.0,8,facebook,1.0
0,,1996.0,8,facebook,1.0745248
0,,1996.0,8,facebook,1.0
0,,1996.0,8,facebook,1.0745248
0,,1996.0,8,facebook,1.0
0,,1996.0,8,facebook,1.0745248
0,,1996.0,8,facebook,1.0
0,,1996.0,8,facebook,1.0745248
0,,1996.0,8,facebook,1.0
0,,1996.0,8,facebook,1.0745248
0,,1996.0,8,facebook,1.0
0,,1996.0,8,facebook,1.0745248
0,,1996.0,8,facebook,1.0
0,,1996.0,8,facebook,1.0745248
0,,1996.0,8,facebook,1.0
0,,1996.0,8,facebook,1.0745248
0,,1996.0,8,facebook,1.0
0,,1996.0,8,facebook,1.0745248
0,,1996.0,8,facebook,1.0
0,,1996.0,8,facebook,1.0745248
0,,1996.0,8,facebook,1.0
0,,1996.0,8,facebook,1.0745248
0,,1996.0,8,facebook,1.0
0,,1996.0,8,facebook,1.0745248
0,,1747.0,8,facebook,1.0
0,,1747.0,8,facebook,1.0745248
100,0.8421052631578947,1996.0,8,facebook,
100,0.9333333333333332,1996.0,8,facebook,
100,0.9411764705882352,1996.0,8,facebook,
100,1.0,1996.0,8,facebook,
100,,,8,facebook,
100,0.9375,1996.0,8,facebook,
100,1.0,1996.0,8,facebook,
100,1.0,1996.0,8,facebook,
100,1.0,1996.0,8,facebook,
100,,,8,facebook,
100,,,8,facebook,
100,1.0,1996.0,8,facebook,
100,0.9333333333333332,1996.0,8,facebook,
100,0.9411764705882352,1996.0,8,facebook,
100,1.0,1996.0,8,facebook,
100,,,8,facebook,
100,,,8,facebook,
100,1.0,1996.0,8,facebook,
100,1.0,1996.0,8,facebook,
100,1.0,1996.0,8,facebook,
100,0.9210526315789472,1996.0,8,facebook,
100,1.0,1996.0,8,facebook,
100,0.9411764705882352,1996.0,8,facebook,
100,1.0,1996.0,8,facebook,
100,1.0,1996.0,8,facebook,
100,0.9411764705882352,1996.0,8,facebook,
100,1.0,1996.0,8,facebook,
100,1.0,1996.0,8,facebook,
100,1.0,1996.0,8,facebook,
100,0.9473684210526316,1996.0,8,facebook,
100,0.8571428571428571,1996.0,8,facebook,
100,,,8,facebook,
100,,,8,facebook,
100,1.0,1843.0,8,facebook,
100,0.9411764705882352,1996.0,8,facebook,
100,0.9285714285714286,1996.0,8,facebook,
100,1.0,1996.0,8,facebook,
100,0.9411764705882352,1996.0,8,facebook,
100,0.9285714285714286,1996.0,8,facebook,
100,0.9333333333333332,1996.0,8,facebook,
100,0.9473684210526316,1996.0,8,facebook,
100,,,8,facebook,
100,,,8,facebook,
100,1.0,1996.0,8,facebook,
100,,,8,facebook,
100,0.85,1996.0,8,facebook,
100,0.9230769230769232,1996.0,8,facebook,
100,,,8,facebook,
100,0.9333333333333332,1996.0,8,facebook,
100,,,8,facebook,
200,,,8,facebook,1.075086923076923
200,0.9285714285714286,1996.0,8,facebook,1.075086923076923
200,1.0,1996.0,8,facebook,1.075086923076923
200,1.0,1996.0,8,facebook,1.075086923076923
200,,1996.0,8,facebook,1.075086923076923
200,,,8,facebook,1.075086923076923
200,,,8,facebook,1.075086923076923
200,0.9090909090909092,1996.0,8,facebook,1.075086923076923
200,,,8,facebook,1.075086923076923
200,,1996.0,8,facebook,1.075086923076923
200,,1996.0,8,facebook,1.075086923076923
200,0.9,1996.0,8,facebook,1.075086923076923
200,1.0,1996.0,8,facebook,1.075086923076923
200,0.9090909090909092,1996.0,8,facebook,1.075086923076923
200,1.0,1996.0,8,facebook,1.075086923076923
200,,1996.0,8,facebook,1.075086923076923
200,,1996.0,8,facebook,1.075086923076923
200,,,8,facebook,1.075086923076923
200,,,8,facebook,1.075086923076923
200,0.875,1996.0,8,facebook,1.075086923076923
200,,,8,facebook,1.075086923076923
200,0.9,1996.0,8,facebook,1.075086923076923
200,0.8888888888888888,1996.0,8,facebook,1.075086923076923
200,,,8,facebook,1.075086923076923
200,0.9166666666666666,1996.0,8,facebook,1.075086923076923
200,,,8,facebook,1.075086923076923
200,1.0,1996.0,8,facebook,1.075086923076923
200,1.0,1996.0,8,facebook,1.075086923076923
200,0.9,1996.0,8,facebook,1.075086923076923
200,,,8,facebook,1.075086923076923
200,0.9,1996.0,8,facebook,1.075086923076923
200,,1996.0,8,facebook,1.075086923076923
200,,1996.0,8,facebook,1.075086923076923
200,0.8,1996.0,8,facebook,1.075086923076923
200,0.9090909090909092,1996.0,8,facebook,1.075086923076923
200,,,8,facebook,1.075086923076923
200,1.0,1996.0,8,facebook,1.075086923076923
200,1.0,1996.0,8,facebook,1.075086923076923
200,1.0,1996.0,8,facebook,1.075086923076923
200,,,8,facebook,1.075086923076923
200,1.0,1996.0,8,facebook,1.075086923076923
200,,1996.0,8,facebook,1.075086923076923
200,,1996.0,8,facebook,1.075086923076923
200,1.0,1996.0,8,facebook,1.075086923076923
200,,1996.0,8,facebook,1.075086923076923
200,,,8,facebook,1.075086923076923
200,1.0,1996.0,8,facebook,1.075086923076923
200,,1996.0,8,facebook,1.075086923076923
200,,,8,facebook,1.075086923076923
200,,1996.0,8,facebook,1.075086923076923
300,,1996.0,8,facebook,1.074511875
300,1.0,1996.0,8,facebook,1.074511875
300,1.0,1996.0,8,facebook,1.074511875
300,,,8,facebook,1.074511875
300,1.0,1996.0,8,facebook,1.074511875
300,,1996.0,8,facebook,1.074511875
300,,1996.0,8,facebook,1.074511875
300,,,8,facebook,1.074511875
300,,1996.0,8,facebook,1.074511875
300,0.9166666666666666,1996.0,8,facebook,1.074511875
300,,,8,facebook,1.074511875
300,1.0,1996.0,8,facebook,1.074511875
300,0.9230769230769232,1996.0,8,facebook,1.074511875
300,1.0,1996.0,8,facebook,1.074511875
300,1.0,1996.0,8,facebook,1.074511875
300,1.0,1996.0,8,facebook,1.074511875
300,0.8,1996.0,8,facebook,1.074511875
300,,1996.0,8,facebook,1.074511875
300,,1996.0,8,facebook,1.074511875
300,1.0,1996.0,8,facebook,1.074511875
300,,1996.0,8,facebook,1.074511875
300,1.0,1996.0,8,facebook,1.074511875
300,,,8,facebook,1.074511875
300,,1996.0,8,facebook,1.074511875
300,,,8,facebook,1.074511875
300,,1996.0,8,facebook,1.074511875
300,0.8181818181818182,1996.0,8,facebook,1.074511875
300,1.0,1996.0,8,facebook,1.074511875
300,0.9090909090909092,1996.0,8,facebook,1.074511875
300,,1996.0,8,facebook,1.074511875
300,1.0,1996.0,8,facebook,1.074511875
300,,,8,facebook,1.074511875
300,,,8,facebook,1.074511875
300,,,8,facebook,1.074511875
300,,,8,facebook,1.074511875
300,,1996.0,8,facebook,1.074511875
300,,,8,facebook,1.074511875
300,1.0,1996.0,8,facebook,1.074511875
300,1.0,1996.0,8,facebook,1.074511875
300,,1996.0,8,facebook,1.074511875
300,,,8,facebook,1.074511875
300,,,8,facebook,1.074511875
300,0.9166666666666666,1996.0,8,facebook,1.074511875
300,1.0,1996.0,8,facebook,1.074511875
300,1.0,1996.0,8,facebook,1.074511875
300,,1996.0,8,facebook,1.074511875
300,,,8,facebook,1.074511875
300,0.8888888888888888,1996.0,8,facebook,1.074511875
300,,1996.0,8,facebook,1.074511875
300,0.9,1996.0,8,facebook,1.074511875
400,1.0,1996.0,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,1.0,1996.0,8,facebook,1.0752285714285714
400,,1996.0,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,1.0,1996.0,8,facebook,1.0752285714285714
400,0.9444444444444444,1996.0,8,facebook,1.0752285714285714
400,,1996.0,8,facebook,1.0752285714285714
400,0.9166666666666666,1996.0,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,,1996.0,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,1.0,1996.0,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,1.0,1996.0,8,facebook,1.0752285714285714
400,1.0,1996.0,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,1.0,1996.0,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,1.0,1996.0,8,facebook,1.0752285714285714
400,0.9285714285714286,1996.0,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,,1996.0,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,,1996.0,8,facebook,1.0752285714285714
400,1.0,1996.0,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,1.0,1996.0,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,,1996.0,8,facebook,1.0752285714285714
400,,1996.0,8,facebook,1.0752285714285714
400,,1996.0,8,facebook,1.0752285714285714
400,,1996.0,8,facebook,1.0752285714285714
400,0.9230769230769232,1996.0,8,facebook,1.0752285714285714
400,,1996.0,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,0.7222222222222222,1996.0,8,facebook,1.0752285714285714
400,,1996.0,8,facebook,1.0752285714285714
400,,1996.0,8,facebook,1.0752285714285714
400,0.8275862068965517,1996.0,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
400,0.9333333333333332,1996.0,8,facebook,1.0752285714285714
400,1.0,1996.0,8,facebook,1.0752285714285714
400,,1996.0,8,facebook,1.0752285714285714
400,0.9,1996.0,8,facebook,1.0752285714285714
400,0.9375,1996.0,8,facebook,1.0752285714285714
400,,,8,facebook,1.0752285714285714
500,1.0,1996.0,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
500,0.8333333333333334,1996.0,8,facebook,1.0746322222222222
500,1.0,1996.0,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
500,1.0,1996.0,8,facebook,1.0746322222222222
500,,,8,facebook,1.0746322222222222
500,1.0,1996.0,8,facebook,1.0746322222222222
500,1.0,1996.0,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
500,1.0,1996.0,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
500,,,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
500,1.0,1996.0,8,facebook,1.0746322222222222
500,0.9166666666666666,1996.0,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
500,0.875,1996.0,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
500,,,8,facebook,1.0746322222222222
500,1.0,1996.0,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
500,1.0,1996.0,8,facebook,1.0746322222222222
500,,,8,facebook,1.0746322222222222
500,1.0,1996.0,8,facebook,1.0746322222222222
500,,,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
500,0.9285714285714286,1996.0,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
500,0.9375,1996.0,8,facebook,1.0746322222222222
500,1.0,1996.0,8,facebook,1.0746322222222222
500,1.0,1996.0,8,facebook,1.0746322222222222
500,0.9444444444444444,1996.0,8,facebook,1.0746322222222222
500,0.75,1996.0,8,facebook,1.0746322222222222
500,,,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
500,1.0,1996.0,8,facebook,1.0746322222222222
500,0.9230769230769232,1996.0,8,facebook,1.0746322222222222
500,0.7142857142857143,1996.0,8,facebook,1.0746322222222222
500,0.2608695652173913,1996.0,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
500,,,8,facebook,1.0746322222222222
500,1.0,1996.0,8,facebook,1.0746322222222222
500,1.0,1996.0,8,facebook,1.0746322222222222
500,0.9166666666666666,1996.0,8,facebook,1.0746322222222222
500,1.0,1996.0,8,facebook,1.0746322222222222
500,,1996.0,8,facebook,1.0746322222222222
600,,,8,facebook,1.0742457692307694
600,1.0,1996.0,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,1.0,1996.0,8,facebook,1.0742457692307694
600,0.9090909090909092,1996.0,8,facebook,1.0742457692307694
600,,1996.0,8,facebook,1.0742457692307694
600,0.9333333333333332,1996.0,8,facebook,1.0742457692307694
600,0.7777777777777778,1996.0,8,facebook,1.0742457692307694
600,1.0,1996.0,8,facebook,1.0742457692307694
600,1.0,1996.0,8,facebook,1.0742457692307694
600,1.0,1996.0,8,facebook,1.0742457692307694
600,,1996.0,8,facebook,1.0742457692307694
600,0.8571428571428571,1996.0,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,1.0,1996.0,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,1.0,1996.0,8,facebook,1.0742457692307694
600,,1996.0,8,facebook,1.0742457692307694
600,1.0,1996.0,8,facebook,1.0742457692307694
600,1.0,1996.0,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,,1996.0,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,,1996.0,8,facebook,1.0742457692307694
600,1.0,1996.0,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,0.8571428571428571,1996.0,8,facebook,1.0742457692307694
600,0.9333333333333332,1996.0,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,1.0,1996.0,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,0.9,1996.0,8,facebook,1.0742457692307694
600,,1996.0,8,facebook,1.0742457692307694
600,1.0,1996.0,8,facebook,1.0742457692307694
600,1.0,1996.0,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,1.0,1996.0,8,facebook,1.0742457692307694
600,0.5555555555555556,1996.0,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,,1996.0,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,1.0,1996.0,8,facebook,1.0742457692307694
600,0.9333333333333332,1996.0,8,facebook,1.0742457692307694
600,,,8,facebook,1.0742457692307694
600,0.9166666666666666,1996.0,8,facebook,1.0742457692307694
700,,1996.0,8,facebook,1.073709
700,,,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,1.0,1996.0,8,facebook,1.073709
700,,,8,facebook,1.073709
700,0.9,1996.0,8,facebook,1.073709
700,,,8,facebook,1.073709
700,0.8181818181818182,1996.0,8,facebook,1.073709
700,1.0,1996.0,8,facebook,1.073709
700,,,8,facebook,1.073709
700,,,8,facebook,1.073709
700,1.0,1996.0,8,facebook,1.073709
700,1.0,1996.0,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,,,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,,,8,facebook,1.073709
700,,,8,facebook,1.073709
700,,,8,facebook,1.073709
700,,,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,0.78125,1996.0,8,facebook,1.073709
700,,1536.0,8,facebook,1.073709
700,,,8,facebook,1.073709
700,,,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,1.0,1996.0,8,facebook,1.073709
700,,,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,,,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,,,8,facebook,1.073709
700,1.0,1996.0,8,facebook,1.073709
700,0.5555555555555556,1996.0,8,facebook,1.073709
700,0.9090909090909092,1996.0,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,0.8,1996.0,8,facebook,1.073709
700,,,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,1.0,1996.0,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,0.9090909090909092,1996.0,8,facebook,1.073709
700,1.0,1996.0,8,facebook,1.073709
700,,1996.0,8,facebook,1.073709
700,1.0,1996.0,8,facebook,1.073709
800,0.7692307692307693,1843.0,8,facebook,1.0740077777777777
800,,1996.0,8,facebook,1.0740077777777777
800,0.625,1996.0,8,facebook,1.0740077777777777
800,,,8,facebook,1.0740077777777777
800,,,8,facebook,1.0740077777777777
800,,1996.0,8,facebook,1.0740077777777777
800,,,8,facebook,1.0740077777777777
800,,1996.0,8,facebook,1.0740077777777777
800,,,8,facebook,1.0740077777777777
800,,,8,facebook,1.0740077777777777
800,,1996.0,8,facebook,1.0740077777777777
800,,1996.0,8,facebook,1.0740077777777777
800,,,8,facebook,1.0740077777777777
800,,,8,facebook,1.0740077777777777
800,,,8,facebook,1.0740077777777777
800,0.8333333333333334,1996.0,8,facebook,1.0740077777777777
800,,1996.0,8,facebook,1.0740077777777777
800,0.875,1996.0,8,facebook,1.0740077777777777
800,,,8,facebook,1.0740077777777777
800,,1996.0,8,facebook,1.0740077777777777
800,,1996.0,8,facebook,1.0740077777777777
800,,1996.0,8,facebook,1.0740077777777777
800,0.9285714285714286,1996.0,8,facebook,1.0740077777777777
800,0.8888888888888888,1996.0,8,facebook,1.0740077777777777
800,,,8,facebook,1.0740077777777777
800,,1996.0,8,facebook,1.0740077777777777
800,,1996.0,8,facebook,1.0740077777777777
800,0.8,1996.0,8,facebook,1.0740077777777777
800,0.9090909090909092,1996.0,8,facebook,1.0740077777777777
800,0.5454545454545454,1996.0,8,facebook,1.0740077777777777
800,,1996.0,8,facebook,1.0740077777777777
800,0.8461538461538461,1996.0,8,facebook,1.0740077777777777
800,,1996.0,8,facebook,1.0740077777777777
800,0.9444444444444444,1996.0,8,facebook,1.0740077777777777
800,0.8571428571428571,1996.0,8,facebook,1.0740077777777777
800,,1747.0,8,facebook,1.0740077777777777
800,0.9090909090909092,1747.0,8,facebook,1.0740077777777777
800,,,8,facebook,1.0740077777777777
800,1.0,1996.0,8,facebook,1.0740077777777777
800,1.0,1996.0,8,facebook,1.0740077777777777
800,0.9285714285714286,1843.0,8,facebook,1.0740077777777777
800,1.0,1996.0,8,facebook,1.0740077777777777
800,,1996.0,8,facebook,1.0740077777777777
800,0.7692307692307693,1996.0,8,facebook,1.0740077777777777
800,0.9375,1996.0,8,facebook,1.0740077777777777
800,0.9166666666666666,1996.0,8,facebook,1.0740077777777777
800,1.0,1996.0,8,facebook,1.0740077777777777
800,1.0,1996.0,8,facebook,1.0740077777777777
800,0.7857142857142857,1996.0,8,facebook,1.0740077777777777
800,0.9285714285714286,1996.0,8,facebook,1.0740077777777777
900,0.3333333333333333,1996.0,8,facebook,1.0744418750000002
900,0.4545454545454545,1747.0,8,facebook,1.0744418750000002
900,0.5555555555555556,1996.0,8,facebook,1.0744418750000002
900,,1996.0,8,facebook,1.0744418750000002
900,,1996.0,8,facebook,1.0744418750000002
900,,,8,facebook,1.0744418750000002
900,,,8,facebook,1.0744418750000002
900,0.6666666666666666,1996.0,8,facebook,1.0744418750000002
900,,1996.0,8,facebook,1.0744418750000002
900,,1996.0,8,facebook,1.0744418750000002
900,0.9411764705882352,1996.0,8,facebook,1.0744418750000002
900,1.0,1996.0,8,facebook,1.0744418750000002
900,,1996.0,8,facebook,1.0744418750000002
900,,1996.0,8,facebook,1.0744418750000002
900,,1996.0,8,facebook,1.0744418750000002
900,0.625,1843.0,8,facebook,1.0744418750000002
900,0.8235294117647058,1843.0,8,facebook,1.0744418750000002
900,,,8,facebook,1.0744418750000002
900,,,8,facebook,1.0744418750000002
900,0.7222222222222222,1996.0,8,facebook,1.0744418750000002
900,0.8,1996.0,8,facebook,1.0744418750000002
900,,,8,facebook,1.0744418750000002
900,,,8,facebook,1.0744418750000002
900,,,8,facebook,1.0744418750000002
900,,1843.0,8,facebook,1.0744418750000002
900,0.8181818181818182,1843.0,8,facebook,1.0744418750000002
900,0.8666666666666667,1996.0,8,facebook,1.0744418750000002
900,0.5,1996.0,8,facebook,1.0744418750000002
900,,,8,facebook,1.0744418750000002
900,0.4,825.0,8,facebook,1.0744418750000002
900,0.6875,1996.0,8,facebook,1.0744418750000002
900,0.9230769230769232,1996.0,8,facebook,1.0744418750000002
900,1.0,1996.0,8,facebook,1.0744418750000002
900,0.7272727272727273,1996.0,8,facebook,1.0744418750000002
900,0.25,1996.0,8,facebook,1.0744418750000002
900,,,8,facebook,1.0744418750000002
900,0.5833333333333334,1996.0,8,facebook,1.0744418750000002
900,,1747.0,8,facebook,1.0744418750000002
900,1.0,1132.0,8,facebook,1.0744418750000002
900,0.5454545454545454,1996.0,8,facebook,1.0744418750000002
900,0.5833333333333334,1843.0,8,facebook,1.0744418750000002
900,,,8,facebook,1.0744418750000002
900,1.0,1996.0,8,facebook,1.0744418750000002
900,0.5384615384615384,1843.0,8,facebook,1.0744418750000002
900,0.5555555555555556,1996.0,8,facebook,1.0744418750000002
900,0.4166666666666667,1996.0,8,facebook,1.0744418750000002
900,0.8888888888888888,1996.0,8,facebook,1.0744418750000002
900,,,8,facebook,1.0744418750000002
900,,,8,facebook,1.0744418750000002
900,,,8,facebook,1.0744418750000002
1000,0.5,825.0,8,facebook,1.07430375
1000,0.3,1996.0,8,facebook,1.07430375
1000,0.375,1843.0,8,facebook,1.07430375
1000,0.4615384615384616,1996.0,8,facebook,1.07430375
1000,0.7692307692307693,1843.0,8,facebook,1.07430375
1000,,1996.0,8,facebook,1.07430375
1000,,1996.0,8,facebook,1.07430375
1000,0.42857142857142855,1996.0,8,facebook,1.07430375
1000,0.9230769230769232,1996.0,8,facebook,1.07430375
1000,0.7857142857142857,1996.0,8,facebook,1.07430375
1000,0.5,1747.0,8,facebook,1.07430375
1000,0.4166666666666667,1996.0,8,facebook,1.07430375
1000,0.3333333333333333,1996.0,8,facebook,1.07430375
1000,0.38461538461538464,1996.0,8,facebook,1.07430375
1000,0.6363636363636364,1747.0,8,facebook,1.07430375
1000,,,8,facebook,1.07430375
1000,,,8,facebook,1.07430375
1000,,1747.0,8,facebook,1.07430375
1000,,1996.0,8,facebook,1.07430375
1000,0.4545454545454545,1996.0,8,facebook,1.07430375
1000,0.42857142857142855,1996.0,8,facebook,1.07430375
1000,,825.0,8,facebook,1.07430375
1000,,1843.0,8,facebook,1.07430375
1000,,1996.0,8,facebook,1.07430375
1000,0.3333333333333333,1843.0,8,facebook,1.07430375
1000,0.2727272727272727,1996.0,8,facebook,1.07430375
1000,,,8,facebook,1.07430375
1000,0.4,1996.0,8,facebook,1.07430375
1000,,1996.0,8,facebook,1.07430375
1000,,,8,facebook,1.07430375
1000,0.1,1996.0,8,facebook,1.07430375
1000,0.4,1996.0,8,facebook,1.07430375
1000,0.6666666666666666,1996.0,8,facebook,1.07430375
1000,,,8,facebook,1.07430375
1000,0.5,1747.0,8,facebook,1.07430375
1000,,1747.0,8,facebook,1.07430375
1000,,,8,facebook,1.07430375
1000,0.5384615384615384,1996.0,8,facebook,1.07430375
1000,0.5833333333333334,1996.0,8,facebook,1.07430375
1000,0.4,1996.0,8,facebook,1.07430375
1000,0.5,1996.0,8,facebook,1.07430375
1000,,1996.0,8,facebook,1.07430375
1000,0.9,1996.0,8,facebook,1.07430375
1000,0.1111111111111111,1996.0,8,facebook,1.07430375
1000,0.3636363636363637,1996.0,8,facebook,1.07430375
1000,,,8,facebook,1.07430375
1000,0.5833333333333334,1996.0,8,facebook,1.07430375
1000,,1843.0,8,facebook,1.07430375
1000,,1747.0,8,facebook,1.07430375
1000,,1996.0,8,facebook,1.07430375
1100,0.2777777777777778,1996.0,8,facebook,1.0741917142857142
1100,,,8,facebook,1.0741917142857142
1100,0.3076923076923077,1536.0,8,facebook,1.0741917142857142
1100,0.3636363636363637,1996.0,8,facebook,1.0741917142857142
1100,0.4166666666666667,1996.0,8,facebook,1.0741917142857142
1100,0.2631578947368421,1996.0,8,facebook,1.0741917142857142
1100,0.625,1132.0,8,facebook,1.0741917142857142
1100,0.4166666666666667,1996.0,8,facebook,1.0741917142857142
1100,0.2857142857142857,1996.0,8,facebook,1.0741917142857142
1100,0.4166666666666667,1536.0,8,facebook,1.0741917142857142
1100,0.3333333333333333,1843.0,8,facebook,1.0741917142857142
1100,0.2727272727272727,1843.0,8,facebook,1.0741917142857142
1100,0.4444444444444444,1996.0,8,facebook,1.0741917142857142
1100,,,8,facebook,1.0741917142857142
1100,0.2857142857142857,1996.0,8,facebook,1.0741917142857142
1100,,1996.0,8,facebook,1.0741917142857142
1100,,1996.0,8,facebook,1.0741917142857142
1100,0.1,1363.0,8,facebook,1.0741917142857142
1100,0.3888888888888889,1996.0,8,facebook,1.0741917142857142
1100,0.25,1996.0,8,facebook,1.0741917142857142
1100,0.1111111111111111,1996.0,8,facebook,1.0741917142857142
