0,1
0.0,1.3792970000000002
100.0,
200.0,1.42725
300.0,1.4278458064516129
400.0,1.4355
500.0,1.301915806451613
600.0,1.33065
700.0,
800.0,1.196936666666667
900.0,1.2271425
1000.0,1.1253945454545453
1100.0,1.2069066666666666
1200.0,
1300.0,1.2960384615384617
1400.0,1.254494347826087
1500.0,1.3662
1600.0,1.3163931578947368
1700.0,1.3356166666666667
1800.0,1.283065714285714
1900.0,1.3274970731707316
2000.0,1.437975
2100.0,1.300976111111111
2200.0,1.3355109375
2300.0,
2400.0,1.3230125
2500.0,1.2347372222222224
2600.0,1.3761
2700.0,1.2491613636363637
2800.0,1.218814
2900.0,1.1461778571428574
3000.0,1.1903636111111109
3100.0,
3200.0,1.1990617391304348
3300.0,1.1288503703703705
3400.0,
3500.0,1.17737475
3600.0,1.1493220000000002
3700.0,1.1694787500000001
3800.0,1.1774151219512197
3900.0,1.4355
4000.0,1.1969575
4100.0,1.1503486666666667
4200.0,
4300.0,1.1816397142857145
4400.0,1.2274186666666667
4500.0,
4600.0,1.143222608695652
4700.0,1.1435374999999999
4800.0,1.0657773333333336
4900.0,1.024025588235294
5000.0,1.08624
5100.0,1.032962
5200.0,0.9544844
5300.0,
5400.0,1.03491275
5500.0,0.9244070000000001
5600.0,1.2059587500000002
5700.0,0.9570210000000001
5800.0,0.99897
5900.0,0.9743668421052633
6000.0,0.9014712903225807
6100.0,
6200.0,0.9103457575757575
6300.0,0.8723523529411765
6400.0,
6500.0,0.8492864583333333
6600.0,0.96915
6700.0,0.822214375
6800.0,0.8224506060606062
6900.0,0.8747199999999999
7000.0,0.87357
7100.0,0.7966833333333334
7200.0,
7300.0,0.8307999999999999
7400.0,0.860144
7500.0,0.89444125
7600.0,0.7938050000000001
7700.0,0.6374400000000001
7800.0,0.8510090909090912
7900.0,0.7898148148148147
8000.0,
8100.0,0.8441741666666668
8200.0,0.792386
