,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
0,0,,1708.0,6,wellsfargo
1,100,1.0,1708.0,6,wellsfargo
2,200,0.7272727272727273,1708.0,6,wellsfargo
3,300,,,6,wellsfargo
4,400,,1708.0,6,wellsfargo
5,500,0.6923076923076923,1708.0,6,wellsfargo
6,600,0.7272727272727273,1708.0,6,wellsfargo
7,700,0.7272727272727273,1708.0,6,wellsfargo
8,800,0.7777777777777778,1708.0,6,wellsfargo
9,900,0.7777777777777778,1708.0,6,wellsfargo
10,1000,0.7,1708.0,6,wellsfargo
11,1100,0.8181818181818182,1708.0,6,wellsfargo
12,1200,0.8181818181818182,1708.0,6,wellsfargo
13,1300,0.8333333333333334,1708.0,6,wellsfargo
14,1400,,,6,wellsfargo
15,1500,,1708.0,6,wellsfargo
16,1600,0.6666666666666666,1708.0,6,wellsfargo
17,1700,,,6,wellsfargo
18,1800,,1708.0,6,wellsfargo
19,1900,0.7666666666666667,1708.0,6,wellsfargo
20,2000,,,6,wellsfargo
21,2100,,1708.0,6,wellsfargo
22,2200,0.8333333333333334,1708.0,6,wellsfargo
23,2300,0.8181818181818182,1708.0,6,wellsfargo
24,2400,0.8181818181818182,1708.0,6,wellsfargo
25,2500,0.7777777777777778,1708.0,6,wellsfargo
26,2600,0.8888888888888888,1708.0,6,wellsfargo
27,2700,0.8,1708.0,6,wellsfargo
28,2800,0.8333333333333334,1708.0,6,wellsfargo
29,2900,0.8888888888888888,1708.0,6,wellsfargo
30,3000,0.6666666666666666,1708.0,6,wellsfargo
31,3100,,,6,wellsfargo
32,3200,,1708.0,6,wellsfargo
33,3300,0.9090909090909092,1708.0,6,wellsfargo
34,3400,0.7272727272727273,1708.0,6,wellsfargo
35,3500,0.6,1708.0,6,wellsfargo
36,3600,0.7,1708.0,6,wellsfargo
37,3700,0.8181818181818182,1708.0,6,wellsfargo
38,3800,0.8333333333333334,1708.0,6,wellsfargo
39,3900,0.6363636363636364,1708.0,6,wellsfargo
40,4000,1.0,1708.0,6,wellsfargo
41,4100,,,6,wellsfargo
42,4200,,1708.0,6,wellsfargo
43,4300,0.7777777777777778,1708.0,6,wellsfargo
44,4400,0.8333333333333334,1708.0,6,wellsfargo
45,4500,0.7333333333333333,1708.0,6,wellsfargo
46,4600,,,6,wellsfargo
47,4700,,1708.0,6,wellsfargo
48,4800,0.7857142857142857,1708.0,6,wellsfargo
49,4900,0.9230769230769232,1708.0,6,wellsfargo
50,5000,0.9090909090909092,1708.0,6,wellsfargo
51,5100,1.0,1708.0,6,wellsfargo
52,5200,0.8461538461538461,1708.0,6,wellsfargo
53,5300,,,6,wellsfargo
54,5400,,1708.0,6,wellsfargo
55,5500,0.75,1708.0,6,wellsfargo
56,5600,0.8888888888888888,1708.0,6,wellsfargo
57,5700,0.9230769230769232,1708.0,6,wellsfargo
58,5800,0.8181818181818182,1708.0,6,wellsfargo
59,5900,0.7692307692307693,1708.0,6,wellsfargo
60,6000,0.6,1708.0,6,wellsfargo
61,6100,0.625,1708.0,6,wellsfargo
62,6200,0.7777777777777778,1708.0,6,wellsfargo
