,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
0,0,,1708.0,2,wellsfargo
1,100,,,2,wellsfargo
2,200,,1708.0,2,wellsfargo
3,300,0.8461538461538461,1708.0,2,wellsfargo
4,400,0.6,1708.0,2,wellsfargo
5,500,,,2,wellsfargo
6,600,,1708.0,2,wellsfargo
7,700,0.6818181818181818,1708.0,2,wellsfargo
8,800,,,2,wellsfargo
9,900,,1708.0,2,wellsfargo
10,1000,0.8333333333333334,1708.0,2,wellsfargo
11,1100,0.9230769230769232,1708.0,2,wellsfargo
12,1200,0.9285714285714286,1708.0,2,wellsfargo
13,1300,,,2,wellsfargo
14,1400,,1708.0,2,wellsfargo
15,1500,0.7692307692307693,1708.0,2,wellsfargo
16,1600,,,2,wellsfargo
17,1700,,,2,wellsfargo
18,1800,,1708.0,2,wellsfargo
19,1900,0.8571428571428571,1708.0,2,wellsfargo
20,2000,,,2,wellsfargo
21,2100,,1708.0,2,wellsfargo
22,2200,0.875,1708.0,2,wellsfargo
23,2300,0.8888888888888888,1708.0,2,wellsfargo
24,2400,0.8571428571428571,1708.0,2,wellsfargo
25,2500,1.0,1708.0,2,wellsfargo
26,2600,,,2,wellsfargo
27,2700,,1708.0,2,wellsfargo
28,2800,0.7916666666666666,1708.0,2,wellsfargo
29,2900,0.8333333333333334,1708.0,2,wellsfargo
30,3000,,,2,wellsfargo
31,3100,,1708.0,2,wellsfargo
32,3200,0.8571428571428571,1708.0,2,wellsfargo
33,3300,0.7777777777777778,1708.0,2,wellsfargo
34,3400,0.9285714285714286,1708.0,2,wellsfargo
35,3500,,,2,wellsfargo
36,3600,,1708.0,2,wellsfargo
37,3700,0.8333333333333334,1708.0,2,wellsfargo
38,3800,,,2,wellsfargo
39,3900,,1708.0,2,wellsfargo
40,4000,0.6875,1708.0,2,wellsfargo
41,4100,,,2,wellsfargo
42,4200,,1708.0,2,wellsfargo
43,4300,0.8,1708.0,2,wellsfargo
44,4400,0.8181818181818182,1708.0,2,wellsfargo
45,4500,0.9230769230769232,1708.0,2,wellsfargo
46,4600,,,2,wellsfargo
47,4700,,1708.0,2,wellsfargo
48,4800,0.8571428571428571,1708.0,2,wellsfargo
49,4900,0.8181818181818182,1708.0,2,wellsfargo
50,5000,0.7142857142857143,1708.0,2,wellsfargo
51,5100,,,2,wellsfargo
52,5200,,1708.0,2,wellsfargo
53,5300,0.8,1708.0,2,wellsfargo
54,5400,0.8181818181818182,1708.0,2,wellsfargo
55,5500,0.8461538461538461,1708.0,2,wellsfargo
56,5600,0.9166666666666666,1708.0,2,wellsfargo
57,5700,,,2,wellsfargo
58,5800,,1708.0,2,wellsfargo
59,5900,0.7857142857142857,1708.0,2,wellsfargo
60,6000,0.6,1708.0,2,wellsfargo
61,6100,0.8888888888888888,1708.0,2,wellsfargo
62,6200,,,2,wellsfargo
63,6300,,1708.0,2,wellsfargo
64,6400,0.8571428571428571,1708.0,2,wellsfargo
65,6500,0.7857142857142857,1708.0,2,wellsfargo
66,6600,0.7777777777777778,1708.0,2,wellsfargo
